ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-03-15T22:52:25.480Z,market,trade,TESTE,100007.51904667358,12,,,,1005,1012,,,
2026-03-15T22:52:25.894Z,market,trade,TESTE,100014.55385950372,24,,,,1001,1010,,,
2026-03-15T22:52:26.295Z,market,trade,TESTE,100003.51258038051,121,,,,1003,1014,,,
2026-03-15T22:52:26.712Z,market,trade,TESTE,99998.58646486509,164,,,,1000,1011,,,
2026-03-15T22:52:27.121Z,market,trade,TESTE,100012.44675599523,111,,,,1009,1015,,,
2026-03-15T22:52:27.534Z,market,trade,TESTE,100016.88593752174,80,,,,1002,1013,,,
2026-03-15T22:52:27.937Z,market,trade,TESTE,100020.58994646795,155,,,,1008,1018,,,
2026-03-15T22:52:28.338Z,market,trade,TESTE,100007.45485436298,113,,,,1009,1014,,,
2026-03-15T22:52:28.747Z,market,trade,TESTE,100004.88327639663,182,,,,1005,1019,,,
2026-03-15T22:52:29.151Z,market,trade,TESTE,100006.52459233497,52,,,,1007,1015,,,
2026-03-15T22:52:29.562Z,market,trade,TESTE,100001.85780753137,160,,,,1000,1019,,,
2026-03-15T22:52:29.967Z,market,trade,TESTE,100009.52137432319,11,,,,1005,1013,,,
2026-03-15T22:52:30.371Z,market,trade,TESTE,100013.9022618172,136,,,,1002,1014,,,
2026-03-15T22:52:30.773Z,market,trade,TESTE,100003.08933412729,85,,,,1005,1018,,,
2026-03-15T22:52:31.187Z,market,trade,TESTE,99999.76304847932,99,,,,1004,1012,,,
2026-03-15T22:52:31.589Z,market,trade,TESTE,99997.70195790847,141,,,,1001,1016,,,
2026-03-15T22:52:31.991Z,market,trade,TESTE,100001.55101989361,90,,,,1008,1013,,,
2026-03-15T22:52:32.393Z,market,trade,TESTE,100012.52188320532,68,,,,1003,1011,,,
2026-03-15T22:52:32.794Z,market,trade,TESTE,100012.98953995148,165,,,,1005,1014,,,
2026-03-15T22:52:33.200Z,market,trade,TESTE,100016.72681140268,166,,,,1004,1011,,,
2026-03-15T22:52:33.607Z,market,trade,TESTE,100020.87967916872,171,,,,1000,1011,,,
2026-03-15T22:52:34.021Z,market,trade,TESTE,100018.04000376689,171,,,,1000,1013,,,
2026-03-15T22:52:34.434Z,market,trade,TESTE,100005.24155643757,114,,,,1004,1017,,,
2026-03-15T22:52:34.838Z,market,trade,TESTE,100006.14352149365,182,,,,1004,1018,,,
2026-03-15T22:52:35.251Z,market,trade,TESTE,100002.50615890839,77,,,,1004,1013,,,
2026-03-15T22:52:35.659Z,market,trade,TESTE,100003.05272964208,10,,,,1007,1016,,,
2026-03-15T22:52:36.059Z,market,trade,TESTE,100014.14585322015,160,,,,1005,1010,,,
2026-03-15T22:52:36.474Z,market,trade,TESTE,100004.40097905775,92,,,,1003,1018,,,
2026-03-15T22:52:36.886Z,market,trade,TESTE,100012.34413210061,9,,,,1000,1015,,,
2026-03-15T22:52:37.295Z,market,trade,TESTE,100009.38172407539,138,,,,1001,1016,,,
2026-03-15T22:52:37.702Z,market,trade,TESTE,99999.29612226499,16,,,,1007,1016,,,
2026-03-15T22:52:38.110Z,market,trade,TESTE,99994.53501849544,42,,,,1007,1018,,,
2026-03-15T22:52:38.524Z,market,trade,TESTE,100004.81548545125,88,,,,1006,1018,,,
2026-03-15T22:52:38.928Z,market,trade,TESTE,100004.52065700479,176,,,,1002,1016,,,
2026-03-15T22:52:39.338Z,market,trade,TESTE,100000.37865523534,176,,,,1006,1012,,,
2026-03-15T22:52:39.752Z,market,trade,TESTE,99985.51417825733,181,,,,1004,1015,,,
2026-03-15T22:52:40.164Z,market,trade,TESTE,99989.1444328251,152,,,,1007,1018,,,
2026-03-15T22:52:40.581Z,market,trade,TESTE,99995.69935173266,153,,,,1001,1018,,,
2026-03-15T22:52:40.994Z,market,trade,TESTE,100000.43483329797,31,,,,1000,1014,,,
2026-03-15T22:52:41.400Z,market,trade,TESTE,99990.85171945576,160,,,,1006,1010,,,
2026-03-15T22:52:41.812Z,market,trade,TESTE,99988.44006734525,200,,,,1009,1012,,,
2026-03-15T22:52:42.221Z,market,trade,TESTE,99996.50824570828,136,,,,1007,1012,,,
2026-03-15T22:52:42.637Z,market,trade,TESTE,99991.03912930164,130,,,,1007,1010,,,
2026-03-15T22:52:43.045Z,market,trade,TESTE,99999.46565250146,158,,,,1002,1014,,,
2026-03-15T22:52:43.450Z,market,trade,TESTE,99994.88292528116,113,,,,1002,1013,,,
2026-03-15T22:52:43.854Z,market,trade,TESTE,99993.25977841903,52,,,,1000,1014,,,
2026-03-15T22:52:44.261Z,market,trade,TESTE,99994.4831335539,133,,,,1007,1014,,,
2026-03-15T22:52:44.670Z,market,trade,TESTE,99991.40102299581,158,,,,1002,1012,,,
2026-03-15T22:52:45.081Z,market,trade,TESTE,99993.7944988619,8,,,,1009,1013,,,
2026-03-15T22:52:45.496Z,market,trade,TESTE,99997.2296871535,89,,,,1008,1010,,,
2026-03-15T22:52:45.901Z,market,trade,TESTE,99995.44328433894,124,,,,1001,1018,,,
2026-03-15T22:52:46.306Z,market,trade,TESTE,99984.77951233232,73,,,,1007,1012,,,
2026-03-15T22:52:46.708Z,market,trade,TESTE,99983.75094572428,120,,,,1006,1019,,,
2026-03-15T22:52:47.121Z,market,trade,TESTE,99979.51307327482,113,,,,1003,1010,,,
2026-03-15T22:52:47.522Z,market,trade,TESTE,99988.6338505619,195,,,,1000,1014,,,
2026-03-15T22:52:47.929Z,market,trade,TESTE,99982.2767123188,30,,,,1008,1018,,,
2026-03-15T22:52:48.335Z,market,trade,TESTE,99997.18077387904,184,,,,1004,1014,,,
2026-03-15T22:52:48.744Z,market,trade,TESTE,99990.68935548542,84,,,,1009,1016,,,
2026-03-15T22:52:49.160Z,market,trade,TESTE,99989.79529091011,16,,,,1005,1010,,,
2026-03-15T22:52:49.577Z,market,trade,TESTE,99989.2660284175,20,,,,1004,1011,,,
2026-03-15T22:52:49.981Z,market,trade,TESTE,99988.27156498637,32,,,,1001,1018,,,
2026-03-15T22:52:50.384Z,market,trade,TESTE,99999.23346873285,105,,,,1006,1018,,,
2026-03-15T22:52:50.797Z,market,trade,TESTE,99993.6744656002,131,,,,1004,1012,,,
2026-03-15T22:52:51.203Z,market,trade,TESTE,99994.66652957858,166,,,,1007,1016,,,
2026-03-15T22:52:51.612Z,market,trade,TESTE,99997.35558971242,83,,,,1006,1019,,,
2026-03-15T22:52:52.026Z,market,trade,TESTE,99994.45690042937,39,,,,1009,1016,,,
2026-03-15T22:52:52.427Z,market,trade,TESTE,100006.37592836493,55,,,,1003,1013,,,
2026-03-15T22:52:52.839Z,market,trade,TESTE,100005.10885663926,33,,,,1000,1014,,,
2026-03-15T22:52:53.240Z,market,trade,TESTE,100008.46361585119,102,,,,1000,1011,,,
2026-03-15T22:52:53.656Z,market,trade,TESTE,100011.2218434151,154,,,,1005,1019,,,
2026-03-15T22:52:54.061Z,market,trade,TESTE,100004.51223535834,156,,,,1000,1017,,,
2026-03-15T22:52:54.464Z,market,trade,TESTE,100013.91764792304,75,,,,1000,1015,,,
2026-03-15T22:52:54.867Z,market,trade,TESTE,100018.35210720886,199,,,,1006,1013,,,
2026-03-15T22:52:55.281Z,market,trade,TESTE,100007.97526960634,18,,,,1003,1014,,,
2026-03-15T22:52:55.683Z,market,trade,TESTE,100017.30304899717,148,,,,1003,1011,,,
2026-03-15T22:52:56.091Z,market,trade,TESTE,100002.67787364371,140,,,,1009,1011,,,
2026-03-15T22:52:56.498Z,market,trade,TESTE,99997.80286555465,93,,,,1005,1015,,,
2026-03-15T22:52:56.901Z,market,trade,TESTE,99998.14960969819,67,,,,1002,1016,,,
2026-03-15T22:52:57.302Z,market,trade,TESTE,100012.24428332497,194,,,,1009,1011,,,
2026-03-15T22:52:57.716Z,market,trade,TESTE,100017.20143994017,142,,,,1007,1011,,,
2026-03-15T22:52:58.127Z,market,trade,TESTE,100005.62763959254,134,,,,1004,1017,,,
2026-03-15T22:52:58.539Z,market,trade,TESTE,100012.26119845916,166,,,,1002,1018,,,
2026-03-15T22:52:58.946Z,market,trade,TESTE,100006.11455671128,186,,,,1003,1011,,,
2026-03-15T22:52:59.361Z,market,trade,TESTE,100003.07914412738,40,,,,1002,1016,,,
2026-03-15T22:52:59.777Z,market,trade,TESTE,100016.28712019099,127,,,,1005,1010,,,
2026-03-15T22:53:00.180Z,market,trade,TESTE,100011.48494232778,103,,,,1004,1011,,,
2026-03-15T22:53:00.585Z,market,trade,TESTE,100016.00345618611,39,,,,1000,1014,,,
2026-03-15T22:53:00.999Z,market,trade,TESTE,100019.90209320617,122,,,,1000,1016,,,
2026-03-15T22:53:01.404Z,market,trade,TESTE,100017.86522906659,5,,,,1008,1013,,,
2026-03-15T22:53:01.805Z,market,trade,TESTE,100021.35383902657,75,,,,1006,1011,,,
2026-03-15T22:53:02.221Z,market,trade,TESTE,100018.53352283467,97,,,,1009,1014,,,
2026-03-15T22:53:02.624Z,market,trade,TESTE,100007.28409706726,28,,,,1002,1014,,,
2026-03-15T22:53:03.029Z,market,trade,TESTE,100020.85494297692,98,,,,1002,1012,,,
2026-03-15T22:53:03.442Z,market,trade,TESTE,100022.82776567379,190,,,,1005,1015,,,
2026-03-15T22:53:03.857Z,market,trade,TESTE,100014.3041665833,151,,,,1003,1012,,,
2026-03-15T22:53:04.261Z,market,trade,TESTE,100019.85959293286,175,,,,1003,1012,,,
2026-03-15T22:53:04.677Z,market,trade,TESTE,100006.89708730101,64,,,,1006,1011,,,
2026-03-15T22:53:05.082Z,market,trade,TESTE,100021.07813097537,151,,,,1002,1016,,,
2026-03-15T22:53:05.496Z,market,trade,TESTE,100016.28778549263,200,,,,1007,1016,,,
2026-03-15T22:53:05.898Z,market,trade,TESTE,100001.76038396184,192,,,,1003,1013,,,
2026-03-15T22:53:06.303Z,market,trade,TESTE,100015.35090031843,49,,,,1005,1019,,,
2026-03-15T22:53:06.714Z,market,trade,TESTE,100001.7906424403,24,,,,1001,1011,,,
2026-03-15T22:53:07.118Z,market,trade,TESTE,100005.63588154019,149,,,,1006,1014,,,
2026-03-15T22:53:07.524Z,market,trade,TESTE,100015.34955437694,99,,,,1002,1018,,,
2026-03-15T22:53:07.925Z,market,trade,TESTE,100014.28389694479,199,,,,1005,1019,,,
2026-03-15T22:53:08.327Z,market,trade,TESTE,100001.91705684058,29,,,,1006,1012,,,
2026-03-15T22:53:08.730Z,market,trade,TESTE,100001.11703462692,40,,,,1003,1010,,,
2026-03-15T22:53:09.141Z,market,trade,TESTE,100011.4658278125,143,,,,1000,1016,,,
2026-03-15T22:53:09.547Z,market,trade,TESTE,100015.87929990735,23,,,,1004,1017,,,
2026-03-15T22:53:09.960Z,market,trade,TESTE,100004.77381433485,104,,,,1006,1018,,,
2026-03-15T22:53:10.360Z,market,trade,TESTE,100002.53058000338,195,,,,1001,1016,,,
2026-03-15T22:53:10.761Z,market,trade,TESTE,100011.48560707855,162,,,,1000,1011,,,
2026-03-15T22:53:11.165Z,market,trade,TESTE,100012.47205225281,71,,,,1003,1019,,,
2026-03-15T22:53:11.571Z,market,trade,TESTE,100010.68963108207,190,,,,1004,1012,,,
2026-03-15T22:53:11.981Z,market,trade,TESTE,100010.96644849825,58,,,,1002,1016,,,
2026-03-15T22:53:12.385Z,market,trade,TESTE,100010.97585629356,51,,,,1009,1012,,,
2026-03-15T22:53:12.800Z,market,trade,TESTE,100005.20824777172,20,,,,1008,1011,,,
2026-03-15T22:53:13.207Z,market,trade,TESTE,100010.53782380748,101,,,,1000,1015,,,
2026-03-15T22:53:13.612Z,market,trade,TESTE,100004.7125573645,37,,,,1009,1011,,,
2026-03-15T22:53:14.026Z,market,trade,TESTE,100007.3913807178,19,,,,1008,1011,,,
2026-03-15T22:53:14.440Z,market,trade,TESTE,100016.56435886915,160,,,,1006,1014,,,
2026-03-15T22:53:14.841Z,market,trade,TESTE,100011.22167661494,10,,,,1002,1013,,,
2026-03-15T22:53:15.257Z,market,trade,TESTE,100011.67267270097,197,,,,1004,1017,,,
2026-03-15T22:53:15.660Z,market,trade,TESTE,100026.22520621285,165,,,,1009,1012,,,
2026-03-15T22:53:16.088Z,market,trade,TESTE,100029.87061271665,51,,,,1007,1010,,,
2026-03-15T22:53:16.503Z,market,trade,TESTE,100022.89704010943,161,,,,1002,1012,,,
2026-03-15T22:53:16.904Z,market,trade,TESTE,100037.62022064054,68,,,,1004,1016,,,
2026-03-15T22:53:17.308Z,market,trade,TESTE,100026.82317688482,12,,,,1008,1016,,,
2026-03-15T22:53:17.720Z,market,trade,TESTE,100030.15990429086,105,,,,1006,1016,,,
2026-03-15T22:53:18.121Z,market,trade,TESTE,100030.43762320338,67,,,,1001,1016,,,
2026-03-15T22:53:18.528Z,market,trade,TESTE,100038.46666769973,17,,,,1004,1015,,,
2026-03-15T22:53:18.939Z,market,trade,TESTE,100041.98263021302,20,,,,1002,1016,,,
2026-03-15T22:53:19.345Z,market,trade,TESTE,100037.17410053758,84,,,,1008,1012,,,
2026-03-15T22:53:19.749Z,market,trade,TESTE,100036.60113910786,99,,,,1009,1018,,,
2026-03-15T22:53:20.160Z,market,trade,TESTE,100040.08361454868,130,,,,1003,1016,,,
2026-03-15T22:53:20.567Z,market,trade,TESTE,100040.5443302186,69,,,,1006,1017,,,
2026-03-15T22:53:20.981Z,market,trade,TESTE,100029.80320009375,183,,,,1005,1014,,,
2026-03-15T22:53:21.395Z,market,trade,TESTE,100025.82944187665,180,,,,1000,1012,,,
2026-03-15T22:53:21.800Z,market,trade,TESTE,100039.41079033236,193,,,,1005,1019,,,
2026-03-15T22:53:22.200Z,market,trade,TESTE,100043.2598402443,162,,,,1001,1013,,,
2026-03-15T22:53:22.605Z,market,trade,TESTE,100047.8924744628,104,,,,1009,1011,,,
2026-03-15T22:53:23.014Z,market,trade,TESTE,100049.16406756428,69,,,,1007,1011,,,
2026-03-15T22:53:23.418Z,market,trade,TESTE,100035.68612819577,13,,,,1001,1011,,,
2026-03-15T22:53:23.830Z,market,trade,TESTE,100034.50350027479,159,,,,1008,1016,,,
2026-03-15T22:53:24.240Z,market,trade,TESTE,100046.71737855385,110,,,,1009,1010,,,
2026-03-15T22:53:24.650Z,market,trade,TESTE,100047.68667369412,194,,,,1001,1015,,,
2026-03-15T22:53:25.060Z,market,trade,TESTE,100051.28448028663,135,,,,1002,1017,,,
2026-03-15T22:53:25.471Z,market,trade,TESTE,100052.92928325129,41,,,,1001,1017,,,
2026-03-15T22:53:25.886Z,market,trade,TESTE,100046.92121903117,24,,,,1007,1018,,,
2026-03-15T22:53:26.289Z,market,trade,TESTE,100052.93512446119,95,,,,1004,1016,,,
2026-03-15T22:53:26.692Z,market,trade,TESTE,100054.38576908839,148,,,,1002,1017,,,
2026-03-15T22:53:27.096Z,market,trade,TESTE,100056.2033070156,34,,,,1002,1017,,,
2026-03-15T22:53:27.506Z,market,trade,TESTE,100048.09756126105,81,,,,1000,1019,,,
2026-03-15T22:53:27.912Z,market,trade,TESTE,100047.71627407921,65,,,,1001,1016,,,
2026-03-15T22:53:28.315Z,market,trade,TESTE,100060.22884441623,142,,,,1005,1011,,,
2026-03-15T22:53:28.730Z,market,trade,TESTE,100051.42267756198,124,,,,1007,1014,,,
2026-03-15T22:53:29.132Z,market,trade,TESTE,100049.16062103942,6,,,,1006,1016,,,
2026-03-15T22:53:29.536Z,market,trade,TESTE,100052.28883165718,167,,,,1009,1012,,,
2026-03-15T22:53:29.951Z,market,trade,TESTE,100052.16149270552,59,,,,1003,1014,,,
2026-03-15T22:53:30.355Z,market,trade,TESTE,100051.39946119038,56,,,,1001,1016,,,
2026-03-15T22:53:30.770Z,market,trade,TESTE,100065.08970049491,9,,,,1005,1011,,,
2026-03-15T22:53:31.174Z,market,trade,TESTE,100065.53379859898,54,,,,1008,1012,,,
2026-03-15T22:53:31.588Z,market,trade,TESTE,100057.55403883301,148,,,,1000,1017,,,
2026-03-15T22:53:31.995Z,market,trade,TESTE,100052.63241408991,182,,,,1009,1013,,,
2026-03-15T22:53:32.402Z,market,trade,TESTE,100063.49896009549,21,,,,1005,1011,,,
2026-03-15T22:53:32.805Z,market,trade,TESTE,100061.2229401629,13,,,,1000,1012,,,
2026-03-15T22:53:33.217Z,market,trade,TESTE,100057.32342631702,74,,,,1002,1012,,,
2026-03-15T22:53:33.617Z,market,trade,TESTE,100051.4776682747,119,,,,1005,1019,,,
2026-03-15T22:53:34.021Z,market,trade,TESTE,100057.43859025752,34,,,,1009,1013,,,
2026-03-15T22:53:34.422Z,market,trade,TESTE,100055.43537827414,140,,,,1007,1013,,,
2026-03-15T22:53:34.836Z,market,trade,TESTE,100056.7045633287,24,,,,1002,1012,,,
2026-03-15T22:53:35.251Z,market,trade,TESTE,100051.32410569646,7,,,,1006,1014,,,
2026-03-15T22:53:35.668Z,market,trade,TESTE,100048.5108357332,117,,,,1003,1018,,,
2026-03-15T22:53:36.080Z,market,trade,TESTE,100059.79062170025,143,,,,1001,1014,,,
2026-03-15T22:53:36.484Z,market,trade,TESTE,100047.76570055896,87,,,,1003,1012,,,
2026-03-15T22:53:36.896Z,market,trade,TESTE,100045.04235795204,184,,,,1001,1012,,,
2026-03-15T22:53:37.300Z,market,trade,TESTE,100051.19113670995,114,,,,1004,1015,,,
2026-03-15T22:53:37.700Z,market,trade,TESTE,100055.70684607436,193,,,,1001,1010,,,
2026-03-15T22:53:38.104Z,market,trade,TESTE,100050.09125955963,134,,,,1003,1010,,,
2026-03-15T22:53:38.504Z,market,trade,TESTE,100055.55649483023,61,,,,1001,1011,,,
2026-03-15T22:53:38.917Z,market,trade,TESTE,100048.17088547544,174,,,,1002,1018,,,
2026-03-15T22:53:39.321Z,market,trade,TESTE,100055.57811287919,117,,,,1009,1016,,,
2026-03-15T22:53:39.725Z,market,trade,TESTE,100043.53260350788,137,,,,1001,1012,,,
2026-03-15T22:53:40.134Z,market,trade,TESTE,100044.8639120342,81,,,,1001,1014,,,
2026-03-15T22:53:40.549Z,market,trade,TESTE,100044.30814665243,177,,,,1007,1015,,,
2026-03-15T22:53:40.964Z,market,trade,TESTE,100054.7076429324,61,,,,1008,1015,,,
2026-03-15T22:53:41.380Z,market,trade,TESTE,100040.02243738036,50,,,,1008,1016,,,
2026-03-15T22:53:41.795Z,market,trade,TESTE,100051.92478500494,10,,,,1007,1015,,,
2026-03-15T22:53:42.200Z,market,trade,TESTE,100044.79948556701,144,,,,1001,1010,,,
2026-03-15T22:53:42.616Z,market,trade,TESTE,100048.57762538055,175,,,,1008,1010,,,
2026-03-15T22:53:43.026Z,market,trade,TESTE,100053.42278996742,24,,,,1001,1011,,,
2026-03-15T22:53:43.440Z,market,trade,TESTE,100064.44714855983,9,,,,1006,1010,,,
2026-03-15T22:53:43.841Z,market,trade,TESTE,100052.71674606291,148,,,,1006,1017,,,
2026-03-15T22:53:44.245Z,market,trade,TESTE,100060.39908443743,179,,,,1006,1011,,,
2026-03-15T22:53:44.656Z,market,trade,TESTE,100059.1318691304,64,,,,1000,1015,,,
2026-03-15T22:53:45.064Z,market,trade,TESTE,100056.40133426554,159,,,,1000,1011,,,
2026-03-15T22:53:45.480Z,market,trade,TESTE,100058.23129852812,107,,,,1006,1016,,,
2026-03-15T22:53:45.896Z,market,trade,TESTE,100049.20138800835,101,,,,1006,1012,,,
2026-03-15T22:53:46.301Z,market,trade,TESTE,100059.17780090222,29,,,,1006,1010,,,
2026-03-15T22:53:46.716Z,market,trade,TESTE,100063.6709419354,50,,,,1005,1013,,,
2026-03-15T22:53:47.122Z,market,trade,TESTE,100064.46160454593,47,,,,1009,1019,,,
2026-03-15T22:53:47.531Z,market,trade,TESTE,100058.39276731167,33,,,,1004,1018,,,
2026-03-15T22:53:47.947Z,market,trade,TESTE,100061.62978321534,148,,,,1003,1010,,,
2026-03-15T22:53:48.367Z,market,trade,TESTE,100067.50799170845,156,,,,1003,1014,,,
2026-03-15T22:53:48.781Z,market,trade,TESTE,100057.32753437418,121,,,,1009,1012,,,
2026-03-15T22:53:49.185Z,market,trade,TESTE,100071.40570509515,61,,,,1007,1016,,,
2026-03-15T22:53:49.597Z,market,trade,TESTE,100075.80694455942,96,,,,1005,1018,,,
2026-03-15T22:53:49.997Z,market,trade,TESTE,100061.05075921869,67,,,,1007,1018,,,
2026-03-15T22:53:50.400Z,market,trade,TESTE,100068.24790823626,149,,,,1006,1011,,,
2026-03-15T22:53:50.808Z,market,trade,TESTE,100066.49865341395,108,,,,1000,1016,,,
2026-03-15T22:53:51.213Z,market,trade,TESTE,100068.11316778099,83,,,,1005,1013,,,
2026-03-15T22:53:51.626Z,market,trade,TESTE,100062.95526297537,152,,,,1002,1010,,,
2026-03-15T22:53:52.044Z,market,trade,TESTE,100071.08148896541,6,,,,1009,1013,,,
2026-03-15T22:53:52.456Z,market,trade,TESTE,100056.3094157647,33,,,,1007,1013,,,
2026-03-15T22:53:52.860Z,market,trade,TESTE,100054.49860746764,94,,,,1002,1014,,,
2026-03-15T22:53:53.261Z,market,trade,TESTE,100050.89656095499,167,,,,1001,1017,,,
2026-03-15T22:53:53.677Z,market,trade,TESTE,100052.46347333129,36,,,,1007,1011,,,
2026-03-15T22:53:54.081Z,market,trade,TESTE,100057.31754071933,153,,,,1009,1014,,,
2026-03-15T22:53:54.483Z,market,trade,TESTE,100056.6890510391,175,,,,1000,1019,,,
2026-03-15T22:53:54.884Z,market,trade,TESTE,100067.97286459719,117,,,,1003,1013,,,
2026-03-15T22:53:55.299Z,market,trade,TESTE,100063.78379013,200,,,,1000,1013,,,
2026-03-15T22:53:55.704Z,market,trade,TESTE,100063.0541773779,39,,,,1005,1016,,,
2026-03-15T22:53:56.120Z,market,trade,TESTE,100053.26018273523,46,,,,1008,1012,,,
2026-03-15T22:53:56.525Z,market,trade,TESTE,100065.51558254664,99,,,,1003,1014,,,
2026-03-15T22:53:56.937Z,market,trade,TESTE,100053.1294679256,18,,,,1005,1014,,,
2026-03-15T22:53:57.344Z,market,trade,TESTE,100057.94901435694,81,,,,1004,1018,,,
2026-03-15T22:53:57.753Z,market,trade,TESTE,100053.49422263417,73,,,,1004,1012,,,
2026-03-15T22:53:58.160Z,market,trade,TESTE,100054.34251555258,147,,,,1003,1013,,,
2026-03-15T22:53:58.563Z,market,trade,TESTE,100061.39693015355,72,,,,1002,1014,,,
2026-03-15T22:53:58.965Z,market,trade,TESTE,100063.01121907297,182,,,,1006,1010,,,
2026-03-15T22:53:59.378Z,market,trade,TESTE,100056.8811104571,56,,,,1007,1011,,,
