ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-03-29T20:08:20.818Z,market,trade,TESTE,100000.86806033028,197,,,,JPM,CS,,,
2026-03-29T20:08:20.975Z,market,trade,TESTE,100006.61592088388,185,,,,BTG,CS,,,
2026-03-29T20:08:21.130Z,market,trade,TESTE,99991.80495316727,174,,,,MS,MS,,,
2026-03-29T20:08:21.284Z,market,trade,TESTE,100004.75728994279,56,,,,XP,ITAU,,,
2026-03-29T20:08:21.444Z,market,trade,TESTE,99996.05262573871,27,,,,CS,ITAU,,,
2026-03-29T20:08:21.601Z,market,trade,TESTE,99994.69007644532,171,,,,XP,BTG,,,
2026-03-29T20:08:21.766Z,market,trade,TESTE,100003.00468387049,157,,,,MS,CS,,,
2026-03-29T20:08:21.920Z,market,trade,TESTE,99989.64862332618,21,,,,BARCL,BTG,,,
2026-03-29T20:08:22.083Z,market,trade,TESTE,99985.07368374847,49,,,,XP,MS,,,
2026-03-29T20:08:22.247Z,market,trade,TESTE,99996.37456231963,22,,,,ITAU,CS,,,
2026-03-29T20:08:22.398Z,market,trade,TESTE,99995.36294160843,142,,,,ITAU,BARCL,,,
2026-03-29T20:08:22.549Z,market,trade,TESTE,99985.41817628013,88,,,,BTG,CITI,,,
2026-03-29T20:08:22.710Z,market,trade,TESTE,99992.98832715655,102,,,,MS,GOLDM,,,
2026-03-29T20:08:22.865Z,market,trade,TESTE,99993.09085351191,193,,,,ITAU,CITI,,,
2026-03-29T20:08:23.017Z,market,trade,TESTE,99980.46623919094,191,,,,XP,XP,,,
2026-03-29T20:08:23.178Z,market,trade,TESTE,99987.83259933672,38,,,,XP,ITAU,,,
2026-03-29T20:08:23.335Z,market,trade,TESTE,99979.42863794982,11,,,,MS,BTG,,,
2026-03-29T20:08:23.490Z,market,trade,TESTE,99976.7157307442,20,,,,GOLDM,GOLDM,,,
2026-03-29T20:08:23.649Z,market,trade,TESTE,99984.87223771682,178,,,,BTG,MS,,,
2026-03-29T20:08:23.801Z,market,trade,TESTE,99970.99209209674,111,,,,UBS,GOLDM,,,
2026-03-29T20:08:23.956Z,market,trade,TESTE,99968.22274519375,60,,,,GOLDM,ITAU,,,
2026-03-29T20:08:24.112Z,market,trade,TESTE,99970.64756963379,50,,,,UBS,GOLDM,,,
2026-03-29T20:08:24.266Z,market,trade,TESTE,99978.12102694451,112,,,,BTG,CITI,,,
2026-03-29T20:08:24.416Z,market,trade,TESTE,99977.27438190578,46,,,,JPM,MS,,,
2026-03-29T20:08:24.575Z,market,trade,TESTE,99968.63036984418,107,,,,ITAU,BTG,,,
2026-03-29T20:08:24.739Z,market,trade,TESTE,99978.16956359224,17,,,,MS,CS,,,
2026-03-29T20:08:24.889Z,market,trade,TESTE,99974.82772133993,150,,,,MS,JPM,,,
2026-03-29T20:08:25.050Z,market,trade,TESTE,99965.19241915115,111,,,,JPM,JPM,,,
2026-03-29T20:08:25.203Z,market,trade,TESTE,99979.17734802332,13,,,,CITI,GOLDM,,,
2026-03-29T20:08:25.363Z,market,trade,TESTE,99983.9286421563,23,,,,MS,MS,,,
2026-03-29T20:08:25.516Z,market,trade,TESTE,99978.35631287454,177,,,,XP,MS,,,
2026-03-29T20:08:25.680Z,market,trade,TESTE,99977.95239704636,200,,,,ITAU,BTG,,,
2026-03-29T20:08:25.840Z,market,trade,TESTE,99992.2041256716,63,,,,MS,CS,,,
2026-03-29T20:08:25.995Z,market,trade,TESTE,99996.38125425862,152,,,,BARCL,UBS,,,
2026-03-29T20:08:26.156Z,market,trade,TESTE,99987.59161474784,70,,,,CS,CS,,,
2026-03-29T20:08:26.306Z,market,trade,TESTE,99983.23252174203,24,,,,GOLDM,CITI,,,
2026-03-29T20:08:26.466Z,market,trade,TESTE,99983.8454905913,25,,,,CS,MS,,,
2026-03-29T20:08:26.617Z,market,trade,TESTE,99996.29488974117,172,,,,ITAU,JPM,,,
2026-03-29T20:08:26.785Z,market,trade,TESTE,99993.43748162859,103,,,,CS,MS,,,
2026-03-29T20:08:26.948Z,market,trade,TESTE,99991.75668220696,93,,,,JPM,MS,,,
2026-03-29T20:08:27.113Z,market,trade,TESTE,99981.14969087967,191,,,,CS,UBS,,,
2026-03-29T20:08:27.264Z,market,trade,TESTE,99982.72008582947,103,,,,XP,UBS,,,
2026-03-29T20:08:27.416Z,market,trade,TESTE,99983.49621610607,121,,,,CITI,UBS,,,
2026-03-29T20:08:27.568Z,market,trade,TESTE,99984.06855294052,70,,,,JPM,MS,,,
2026-03-29T20:08:27.730Z,market,trade,TESTE,99985.83494631694,56,,,,JPM,BARCL,,,
2026-03-29T20:08:27.895Z,market,trade,TESTE,99988.31215438926,58,,,,UBS,JPM,,,
2026-03-29T20:08:28.047Z,market,trade,TESTE,99987.8312407648,155,,,,GOLDM,CITI,,,
2026-03-29T20:08:28.201Z,market,trade,TESTE,99997.71370644751,156,,,,GOLDM,UBS,,,
2026-03-29T20:08:28.366Z,market,trade,TESTE,99994.35721056665,54,,,,JPM,XP,,,
2026-03-29T20:08:28.521Z,market,trade,TESTE,99988.82172706377,22,,,,JPM,BTG,,,
2026-03-29T20:08:28.678Z,market,trade,TESTE,99987.37272036406,108,,,,CS,CITI,,,
2026-03-29T20:08:28.831Z,market,trade,TESTE,99998.86290501281,102,,,,GOLDM,BTG,,,
2026-03-29T20:08:28.988Z,market,trade,TESTE,99988.35162897295,34,,,,XP,MS,,,
2026-03-29T20:08:29.140Z,market,trade,TESTE,100001.94077516436,119,,,,CITI,CITI,,,
2026-03-29T20:08:29.306Z,market,trade,TESTE,100005.58988958229,75,,,,GOLDM,GOLDM,,,
2026-03-29T20:08:29.466Z,market,trade,TESTE,99993.89573554568,13,,,,UBS,CITI,,,
2026-03-29T20:08:29.616Z,market,trade,TESTE,99991.59040661885,155,,,,BTG,CS,,,
2026-03-29T20:08:29.785Z,market,trade,TESTE,100005.22981332912,45,,,,GOLDM,MS,,,
2026-03-29T20:08:29.948Z,market,trade,TESTE,99991.2582762694,188,,,,CITI,UBS,,,
2026-03-29T20:08:30.113Z,market,trade,TESTE,100000.79165932204,116,,,,CS,BTG,,,
2026-03-29T20:08:30.266Z,market,trade,TESTE,100002.12841371505,134,,,,UBS,GOLDM,,,
2026-03-29T20:08:30.419Z,market,trade,TESTE,99998.35587641381,124,,,,JPM,UBS,,,
2026-03-29T20:08:30.585Z,market,trade,TESTE,100001.27462218056,155,,,,BTG,UBS,,,
2026-03-29T20:08:30.749Z,market,trade,TESTE,100000.99192994507,120,,,,UBS,XP,,,
2026-03-29T20:08:30.901Z,market,trade,TESTE,99989.28709887843,142,,,,BTG,MS,,,
2026-03-29T20:08:31.062Z,market,trade,TESTE,99991.45923490179,58,,,,XP,BTG,,,
2026-03-29T20:08:31.216Z,market,trade,TESTE,100003.48561719546,71,,,,JPM,GOLDM,,,
2026-03-29T20:08:31.368Z,market,trade,TESTE,99991.11684024152,147,,,,BTG,CITI,,,
2026-03-29T20:08:31.532Z,market,trade,TESTE,99997.65393676166,11,,,,CITI,XP,,,
2026-03-29T20:08:31.698Z,market,trade,TESTE,99983.43780342328,172,,,,BARCL,BARCL,,,
2026-03-29T20:08:31.848Z,market,trade,TESTE,99994.39277993223,78,,,,MS,CITI,,,
2026-03-29T20:08:31.999Z,market,trade,TESTE,99995.55809494111,80,,,,BTG,CS,,,
2026-03-29T20:08:32.165Z,market,trade,TESTE,99992.88880195789,57,,,,BARCL,UBS,,,
2026-03-29T20:08:32.315Z,market,trade,TESTE,99996.0967564265,144,,,,CITI,MS,,,
2026-03-29T20:08:32.466Z,market,trade,TESTE,99996.03674188623,181,,,,XP,CITI,,,
2026-03-29T20:08:32.617Z,market,trade,TESTE,99989.42344475664,45,,,,MS,BTG,,,
2026-03-29T20:08:32.768Z,market,trade,TESTE,99993.87351370457,167,,,,CITI,MS,,,
2026-03-29T20:08:32.918Z,market,trade,TESTE,100006.96243464987,113,,,,MS,BTG,,,
2026-03-29T20:08:33.081Z,market,trade,TESTE,100007.99014267744,47,,,,CS,CS,,,
2026-03-29T20:08:33.233Z,market,trade,TESTE,99996.9216483346,84,,,,MS,ITAU,,,
2026-03-29T20:08:33.384Z,market,trade,TESTE,99994.52213668571,125,,,,CS,ITAU,,,
2026-03-29T20:08:33.548Z,market,trade,TESTE,99994.7458121243,43,,,,BTG,UBS,,,
2026-03-29T20:08:33.714Z,market,trade,TESTE,100006.28366425222,15,,,,CS,UBS,,,
2026-03-29T20:08:33.865Z,market,trade,TESTE,99997.92747222088,200,,,,BARCL,CS,,,
2026-03-29T20:08:34.017Z,market,trade,TESTE,99998.85672337998,170,,,,CITI,BTG,,,
2026-03-29T20:08:34.185Z,market,trade,TESTE,99996.84876156165,27,,,,JPM,CS,,,
2026-03-29T20:08:34.336Z,market,trade,TESTE,100008.49338116382,52,,,,CITI,XP,,,
2026-03-29T20:08:34.500Z,market,trade,TESTE,100002.44723010765,60,,,,CITI,CS,,,
2026-03-29T20:08:34.664Z,market,trade,TESTE,100016.71143018788,149,,,,UBS,UBS,,,
2026-03-29T20:08:34.818Z,market,trade,TESTE,100018.90844483189,64,,,,MS,GOLDM,,,
2026-03-29T20:08:34.986Z,market,trade,TESTE,100023.12073214274,135,,,,XP,BARCL,,,
2026-03-29T20:08:35.148Z,market,trade,TESTE,100014.19382293407,18,,,,MS,CS,,,
2026-03-29T20:08:35.299Z,market,trade,TESTE,100009.66227746138,48,,,,GOLDM,CITI,,,
2026-03-29T20:08:35.450Z,market,trade,TESTE,100012.06206558547,82,,,,BARCL,BTG,,,
2026-03-29T20:08:35.601Z,market,trade,TESTE,100009.7871294119,174,,,,JPM,CS,,,
2026-03-29T20:08:35.766Z,market,trade,TESTE,100017.2021636349,188,,,,JPM,BARCL,,,
2026-03-29T20:08:35.917Z,market,trade,TESTE,100017.38974684337,119,,,,XP,MS,,,
2026-03-29T20:08:36.081Z,market,trade,TESTE,100021.82846625526,154,,,,GOLDM,JPM,,,
2026-03-29T20:08:36.233Z,market,trade,TESTE,100011.87452777487,37,,,,CS,CITI,,,
2026-03-29T20:08:36.384Z,market,trade,TESTE,100014.85638595733,96,,,,UBS,JPM,,,
2026-03-29T20:08:36.536Z,market,trade,TESTE,100027.4870677203,53,,,,CITI,MS,,,
2026-03-29T20:08:36.698Z,market,trade,TESTE,100018.89459062209,144,,,,JPM,ITAU,,,
2026-03-29T20:08:36.849Z,market,trade,TESTE,100030.19086284631,101,,,,BTG,BARCL,,,
2026-03-29T20:08:37.001Z,market,trade,TESTE,100018.15905000386,139,,,,CITI,BTG,,,
2026-03-29T20:08:37.153Z,market,trade,TESTE,100029.03023152902,77,,,,CITI,JPM,,,
2026-03-29T20:08:37.315Z,market,trade,TESTE,100018.86460101561,132,,,,CITI,UBS,,,
2026-03-29T20:08:37.467Z,market,trade,TESTE,100014.14755468139,105,,,,BTG,MS,,,
2026-03-29T20:08:37.617Z,market,trade,TESTE,100021.43909479423,68,,,,CITI,UBS,,,
2026-03-29T20:08:37.784Z,market,trade,TESTE,100020.95627723752,152,,,,CITI,XP,,,
2026-03-29T20:08:37.948Z,market,trade,TESTE,100021.97952390414,123,,,,BARCL,JPM,,,
2026-03-29T20:08:38.099Z,market,trade,TESTE,100013.6718933825,98,,,,CS,ITAU,,,
2026-03-29T20:08:38.264Z,market,trade,TESTE,100027.19597350124,144,,,,CS,JPM,,,
2026-03-29T20:08:38.416Z,market,trade,TESTE,100025.48923853949,70,,,,JPM,ITAU,,,
2026-03-29T20:08:38.584Z,market,trade,TESTE,100025.7290883595,181,,,,CS,CS,,,
2026-03-29T20:08:38.748Z,market,trade,TESTE,100019.87856792082,57,,,,CITI,XP,,,
2026-03-29T20:08:38.899Z,market,trade,TESTE,100021.11615568522,143,,,,CITI,UBS,,,
2026-03-29T20:08:39.065Z,market,trade,TESTE,100018.1493156378,132,,,,BTG,CS,,,
2026-03-29T20:08:39.228Z,market,trade,TESTE,100020.83593566797,60,,,,UBS,GOLDM,,,
2026-03-29T20:08:39.384Z,market,trade,TESTE,100023.96094015216,92,,,,CS,BARCL,,,
2026-03-29T20:08:39.542Z,market,trade,TESTE,100035.21618745005,158,,,,JPM,MS,,,
2026-03-29T20:08:39.706Z,market,trade,TESTE,100020.57675107021,44,,,,BTG,CITI,,,
2026-03-29T20:08:39.867Z,market,trade,TESTE,100033.73165893678,136,,,,BARCL,CS,,,
2026-03-29T20:08:40.023Z,market,trade,TESTE,100026.75789221309,42,,,,UBS,JPM,,,
2026-03-29T20:08:40.186Z,market,trade,TESTE,100024.8030786342,43,,,,ITAU,BTG,,,
2026-03-29T20:08:40.338Z,market,trade,TESTE,100035.50502460073,69,,,,XP,BARCL,,,
2026-03-29T20:08:40.499Z,market,trade,TESTE,100022.31551632706,40,,,,ITAU,BARCL,,,
2026-03-29T20:08:40.649Z,market,trade,TESTE,100022.01105415376,40,,,,CITI,CITI,,,
2026-03-29T20:08:40.800Z,market,trade,TESTE,100021.15247681811,163,,,,CITI,CITI,,,
2026-03-29T20:08:40.965Z,market,trade,TESTE,100018.67821872853,79,,,,XP,UBS,,,
2026-03-29T20:08:41.119Z,market,trade,TESTE,100032.68492620409,57,,,,BARCL,BTG,,,
2026-03-29T20:08:41.275Z,market,trade,TESTE,100025.94873302177,166,,,,JPM,MS,,,
2026-03-29T20:08:41.428Z,market,trade,TESTE,100032.62009551926,71,,,,UBS,UBS,,,
2026-03-29T20:08:41.583Z,market,trade,TESTE,100035.96308121423,144,,,,ITAU,CS,,,
2026-03-29T20:08:41.738Z,market,trade,TESTE,100031.97768762812,172,,,,CS,MS,,,
2026-03-29T20:08:41.898Z,market,trade,TESTE,100018.93520726314,135,,,,ITAU,CITI,,,
2026-03-29T20:08:42.051Z,market,trade,TESTE,100022.67396373895,6,,,,BARCL,MS,,,
2026-03-29T20:08:42.216Z,market,trade,TESTE,100033.39854245912,106,,,,CS,BTG,,,
2026-03-29T20:08:42.374Z,market,trade,TESTE,100035.44193152247,101,,,,GOLDM,UBS,,,
2026-03-29T20:08:42.536Z,market,trade,TESTE,100021.24168503383,55,,,,CITI,UBS,,,
2026-03-29T20:08:42.695Z,market,trade,TESTE,100016.92595991201,28,,,,BTG,MS,,,
2026-03-29T20:08:42.860Z,market,trade,TESTE,100019.5928130776,118,,,,ITAU,JPM,,,
2026-03-29T20:08:43.016Z,market,trade,TESTE,100025.8627593529,192,,,,MS,UBS,,,
2026-03-29T20:08:43.175Z,market,trade,TESTE,100028.59415940844,27,,,,JPM,BTG,,,
2026-03-29T20:08:43.336Z,market,trade,TESTE,100019.22548748803,173,,,,XP,BARCL,,,
2026-03-29T20:08:43.498Z,market,trade,TESTE,100020.54186064961,129,,,,BTG,MS,,,
2026-03-29T20:08:43.649Z,market,trade,TESTE,100031.40271097532,197,,,,XP,BARCL,,,
2026-03-29T20:08:43.801Z,market,trade,TESTE,100034.75739431827,72,,,,GOLDM,ITAU,,,
2026-03-29T20:08:43.965Z,market,trade,TESTE,100039.20908577992,34,,,,CS,ITAU,,,
2026-03-29T20:08:44.117Z,market,trade,TESTE,100040.33577903446,141,,,,CITI,CS,,,
2026-03-29T20:08:44.278Z,market,trade,TESTE,100030.4152557363,101,,,,GOLDM,JPM,,,
2026-03-29T20:08:44.432Z,market,trade,TESTE,100033.10991879048,37,,,,BTG,GOLDM,,,
2026-03-29T20:08:44.594Z,market,trade,TESTE,100042.26767358696,87,,,,XP,BTG,,,
2026-03-29T20:08:44.755Z,market,trade,TESTE,100045.7536490898,127,,,,UBS,UBS,,,
2026-03-29T20:08:44.917Z,market,trade,TESTE,100042.06950759557,123,,,,ITAU,XP,,,
2026-03-29T20:08:45.081Z,market,trade,TESTE,100039.33348390505,13,,,,ITAU,UBS,,,
2026-03-29T20:08:45.238Z,market,trade,TESTE,100036.62093295522,188,,,,GOLDM,BTG,,,
2026-03-29T20:08:45.402Z,market,trade,TESTE,100034.24928173337,170,,,,UBS,BARCL,,,
2026-03-29T20:08:45.564Z,market,trade,TESTE,100028.3853485563,31,,,,CS,BTG,,,
2026-03-29T20:08:45.717Z,market,trade,TESTE,100028.28237306883,134,,,,CITI,CS,,,
2026-03-29T20:08:45.869Z,market,trade,TESTE,100038.32473585405,13,,,,ITAU,JPM,,,
2026-03-29T20:08:46.031Z,market,trade,TESTE,100024.84674351093,147,,,,XP,JPM,,,
2026-03-29T20:08:46.184Z,market,trade,TESTE,100021.38382760229,164,,,,CS,XP,,,
2026-03-29T20:08:46.337Z,market,trade,TESTE,100019.61805673296,5,,,,ITAU,MS,,,
2026-03-29T20:08:46.488Z,market,trade,TESTE,100026.59586380624,9,,,,GOLDM,GOLDM,,,
2026-03-29T20:08:46.650Z,market,trade,TESTE,100015.96205904422,58,,,,BTG,CITI,,,
2026-03-29T20:08:46.802Z,market,trade,TESTE,100011.58159590619,5,,,,BTG,MS,,,
2026-03-29T20:08:46.957Z,market,trade,TESTE,100007.58384659524,84,,,,BTG,JPM,,,
2026-03-29T20:08:47.118Z,market,trade,TESTE,100018.74762735302,28,,,,BARCL,UBS,,,
2026-03-29T20:08:47.269Z,market,trade,TESTE,100013.93015205378,39,,,,GOLDM,BARCL,,,
2026-03-29T20:08:47.425Z,market,trade,TESTE,100001.2440457592,78,,,,JPM,BARCL,,,
2026-03-29T20:08:47.579Z,market,trade,TESTE,100001.88895583557,195,,,,CS,UBS,,,
2026-03-29T20:08:47.734Z,market,trade,TESTE,100011.64159671035,199,,,,BARCL,CITI,,,
2026-03-29T20:08:47.892Z,market,trade,TESTE,99999.133489612,59,,,,ITAU,CS,,,
2026-03-29T20:08:48.050Z,market,trade,TESTE,99996.15606866188,191,,,,GOLDM,GOLDM,,,
2026-03-29T20:08:48.205Z,market,trade,TESTE,100009.213600945,26,,,,BTG,BARCL,,,
2026-03-29T20:08:48.361Z,market,trade,TESTE,100011.14354770175,115,,,,BARCL,CS,,,
2026-03-29T20:08:48.516Z,market,trade,TESTE,99996.7451322897,101,,,,BARCL,ITAU,,,
2026-03-29T20:08:48.673Z,market,trade,TESTE,99995.15680512777,18,,,,GOLDM,GOLDM,,,
2026-03-29T20:08:48.828Z,market,trade,TESTE,99993.04235859866,100,,,,ITAU,XP,,,
2026-03-29T20:08:48.986Z,market,trade,TESTE,99997.66922235477,90,,,,JPM,CS,,,
2026-03-29T20:08:49.142Z,market,trade,TESTE,99992.76560967139,31,,,,BTG,ITAU,,,
2026-03-29T20:08:49.296Z,market,trade,TESTE,100002.98648780856,188,,,,CITI,UBS,,,
2026-03-29T20:08:49.452Z,market,trade,TESTE,100006.25513548689,170,,,,MS,CS,,,
2026-03-29T20:08:49.607Z,market,trade,TESTE,100004.02197352533,129,,,,ITAU,BARCL,,,
2026-03-29T20:08:49.762Z,market,trade,TESTE,99999.4305666906,164,,,,ITAU,BARCL,,,
2026-03-29T20:08:49.917Z,market,trade,TESTE,100001.56499767012,54,,,,BTG,MS,,,
2026-03-29T20:08:50.075Z,market,trade,TESTE,100004.66458500022,113,,,,BTG,GOLDM,,,
2026-03-29T20:08:50.231Z,market,trade,TESTE,99998.81661166511,85,,,,CS,CS,,,
2026-03-29T20:08:50.387Z,market,trade,TESTE,99998.9023333761,108,,,,GOLDM,BTG,,,
2026-03-29T20:08:50.541Z,market,trade,TESTE,99998.51246187591,79,,,,BARCL,ITAU,,,
2026-03-29T20:08:50.695Z,market,trade,TESTE,99998.98783255783,16,,,,ITAU,ITAU,,,
2026-03-29T20:08:50.849Z,market,trade,TESTE,100005.24946821162,45,,,,GOLDM,MS,,,
2026-03-29T20:08:51.005Z,market,trade,TESTE,99990.89143706481,159,,,,BARCL,XP,,,
2026-03-29T20:08:51.161Z,market,trade,TESTE,99991.81727256892,109,,,,CS,XP,,,
2026-03-29T20:08:51.318Z,market,trade,TESTE,99997.80927612302,9,,,,BTG,ITAU,,,
2026-03-29T20:08:51.482Z,market,trade,TESTE,99992.84638883537,18,,,,BTG,UBS,,,
2026-03-29T20:08:51.636Z,market,trade,TESTE,99991.60130048254,191,,,,JPM,BTG,,,
2026-03-29T20:08:51.792Z,market,trade,TESTE,99990.91634188569,167,,,,JPM,JPM,,,
2026-03-29T20:08:51.949Z,market,trade,TESTE,99993.95656548275,191,,,,BARCL,GOLDM,,,
2026-03-29T20:08:52.104Z,market,trade,TESTE,99984.06948569474,175,,,,MS,GOLDM,,,
2026-03-29T20:08:52.260Z,market,trade,TESTE,99991.80662540333,51,,,,CS,ITAU,,,
2026-03-29T20:08:52.415Z,market,trade,TESTE,99984.23129142208,73,,,,XP,JPM,,,
2026-03-29T20:08:52.569Z,market,trade,TESTE,99979.76121712904,89,,,,UBS,BARCL,,,
2026-03-29T20:08:52.724Z,market,trade,TESTE,99977.66778382263,142,,,,CITI,BTG,,,
2026-03-29T20:08:52.880Z,market,trade,TESTE,99987.332114502,187,,,,CS,CS,,,
2026-03-29T20:08:53.038Z,market,trade,TESTE,99990.81459268098,112,,,,CITI,JPM,,,
2026-03-29T20:08:53.193Z,market,trade,TESTE,99980.51426375481,57,,,,ITAU,MS,,,
2026-03-29T20:08:53.348Z,market,trade,TESTE,99986.11680028193,184,,,,BTG,JPM,,,
2026-03-29T20:08:53.504Z,market,trade,TESTE,99974.84330604055,197,,,,GOLDM,ITAU,,,
2026-03-29T20:08:53.658Z,market,trade,TESTE,99972.47428152453,103,,,,GOLDM,CS,,,
2026-03-29T20:08:53.812Z,market,trade,TESTE,99968.3160545961,107,,,,UBS,JPM,,,
2026-03-29T20:08:53.967Z,market,trade,TESTE,99978.87990656566,24,,,,BTG,GOLDM,,,
2026-03-29T20:08:54.123Z,market,trade,TESTE,99983.15538619678,45,,,,MS,ITAU,,,
2026-03-29T20:08:54.276Z,market,trade,TESTE,99974.31973452396,136,,,,BARCL,ITAU,,,
2026-03-29T20:08:54.434Z,market,trade,TESTE,99970.99400977432,150,,,,CS,UBS,,,
2026-03-29T20:08:54.589Z,market,trade,TESTE,99983.47684602918,50,,,,ITAU,BTG,,,
2026-03-29T20:08:54.745Z,market,trade,TESTE,99980.96902491491,136,,,,BTG,ITAU,,,
2026-03-29T20:08:54.899Z,market,trade,TESTE,99971.82844420709,10,,,,CITI,BTG,,,
2026-03-29T20:08:55.054Z,market,trade,TESTE,99979.30592641653,79,,,,GOLDM,CITI,,,
2026-03-29T20:08:55.215Z,market,trade,TESTE,99975.66550127765,25,,,,GOLDM,JPM,,,
2026-03-29T20:08:55.372Z,market,trade,TESTE,99975.3868841494,23,,,,GOLDM,XP,,,
2026-03-29T20:08:55.529Z,market,trade,TESTE,99966.04896929549,61,,,,BTG,JPM,,,
2026-03-29T20:08:55.682Z,market,trade,TESTE,99968.93980474256,197,,,,JPM,MS,,,
2026-03-29T20:08:55.837Z,market,trade,TESTE,99973.13125277344,169,,,,GOLDM,BTG,,,
2026-03-29T20:08:55.991Z,market,trade,TESTE,99970.32309499496,129,,,,ITAU,CS,,,
2026-03-29T20:08:56.147Z,market,trade,TESTE,99965.88495426947,32,,,,UBS,UBS,,,
2026-03-29T20:08:56.303Z,market,trade,TESTE,99978.92217346776,35,,,,UBS,XP,,,
2026-03-29T20:08:56.457Z,market,trade,TESTE,99974.70083125899,85,,,,BTG,BARCL,,,
2026-03-29T20:08:56.612Z,market,trade,TESTE,99963.26190154454,194,,,,MS,CS,,,
2026-03-29T20:08:56.765Z,market,trade,TESTE,99971.32473594428,13,,,,XP,JPM,,,
2026-03-29T20:08:56.921Z,market,trade,TESTE,99975.27554734075,85,,,,JPM,UBS,,,
2026-03-29T20:08:57.076Z,market,trade,TESTE,99961.45677870564,84,,,,JPM,XP,,,
2026-03-29T20:08:57.235Z,market,trade,TESTE,99968.36733060841,5,,,,JPM,XP,,,
2026-03-29T20:08:57.391Z,market,trade,TESTE,99969.9545242636,146,,,,CITI,UBS,,,
2026-03-29T20:08:57.548Z,market,trade,TESTE,99962.3688632407,160,,,,BTG,XP,,,
2026-03-29T20:08:57.705Z,market,trade,TESTE,99975.88789266218,72,,,,ITAU,BARCL,,,
2026-03-29T20:08:57.858Z,market,trade,TESTE,99976.08541022906,80,,,,BARCL,UBS,,,
2026-03-29T20:08:58.015Z,market,trade,TESTE,99978.51106819062,9,,,,ITAU,CITI,,,
2026-03-29T20:08:58.171Z,market,trade,TESTE,99974.14486062723,76,,,,GOLDM,UBS,,,
2026-03-29T20:08:58.335Z,market,trade,TESTE,99977.58344167875,15,,,,BARCL,XP,,,
2026-03-29T20:08:58.499Z,market,trade,TESTE,99963.67686228716,21,,,,XP,ITAU,,,
2026-03-29T20:08:58.663Z,market,trade,TESTE,99969.50073635347,61,,,,ITAU,CITI,,,
2026-03-29T20:08:58.819Z,market,trade,TESTE,99972.56495233536,7,,,,CITI,GOLDM,,,
2026-03-29T20:08:58.982Z,market,trade,TESTE,99973.1340284741,18,,,,CITI,GOLDM,,,
2026-03-29T20:08:59.134Z,market,trade,TESTE,99973.38333269385,82,,,,BARCL,CS,,,
2026-03-29T20:08:59.295Z,market,trade,TESTE,99966.11101632607,110,,,,UBS,MS,,,
2026-03-29T20:08:59.450Z,market,trade,TESTE,99970.81267229779,181,,,,BTG,BTG,,,
