ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-04-23T13:24:52.438Z,market,trade,TESTE,99966.37116524373,52,,,,JPM,ITAU,,,
2026-04-23T13:24:52.590Z,market,trade,TESTE,99958.87085507053,183,,,,MS,JPM,,,
2026-04-23T13:24:52.746Z,market,flow_inversion,,,,,,,,,72,-49,GOLDM
2026-04-23T13:24:52.746Z,market,trade,TESTE,99955.4266836297,121,,,,BTG,GOLDM,,,
2026-04-23T13:24:52.902Z,market,trade,TESTE,99955.53452849334,78,,,,BARCL,XP,,,
2026-04-23T13:24:53.057Z,market,trade,TESTE,99963.58309846539,107,,,,BTG,GOLDM,,,
2026-04-23T13:24:53.213Z,market,trade,TESTE,99958.20648535834,58,,,,CITI,CITI,,,
2026-04-23T13:24:53.367Z,market,trade,TESTE,99968.97636632694,98,,,,BARCL,CITI,,,
2026-04-23T13:24:53.524Z,market,trade,TESTE,99972.65300924845,132,,,,JPM,CS,,,
2026-04-23T13:24:53.676Z,market,trade,TESTE,99976.38186090376,97,,,,UBS,MS,,,
2026-04-23T13:24:53.831Z,market,trade,TESTE,99980.39923718858,55,,,,JPM,BARCL,,,
2026-04-23T13:24:53.987Z,market,trade,TESTE,99966.45858723058,56,,,,BARCL,CS,,,
2026-04-23T13:24:54.143Z,market,trade,TESTE,99963.28413955192,151,,,,JPM,GOLDM,,,
2026-04-23T13:24:54.296Z,market,trade,TESTE,99978.25270571177,117,,,,JPM,XP,,,
2026-04-23T13:24:54.450Z,market,trade,TESTE,99972.40179769465,90,,,,JPM,CS,,,
2026-04-23T13:24:54.604Z,market,trade,TESTE,99972.57239224514,76,,,,BTG,MS,,,
2026-04-23T13:24:54.762Z,market,trade,TESTE,99969.72770998927,110,,,,CS,BTG,,,
2026-04-23T13:24:54.922Z,market,trade,TESTE,99982.41010606171,11,,,,ITAU,CS,,,
2026-04-23T13:24:55.077Z,market,trade,TESTE,99971.52693827619,167,,,,ITAU,GOLDM,,,
2026-04-23T13:24:55.242Z,market,trade,TESTE,99985.91308201966,128,,,,XP,XP,,,
2026-04-23T13:24:55.399Z,market,trade,TESTE,99976.02591009569,191,,,,BARCL,UBS,,,
2026-04-23T13:24:55.554Z,market,trade,TESTE,99976.54349913221,197,,,,XP,CITI,,,
2026-04-23T13:24:55.706Z,market,trade,TESTE,99986.55600286118,109,,,,MS,MS,,,
2026-04-23T13:24:55.859Z,market,trade,TESTE,99979.20760875136,121,,,,BTG,BARCL,,,
2026-04-23T13:24:56.014Z,market,trade,TESTE,99991.39172468269,70,,,,CS,XP,,,
2026-04-23T13:24:56.164Z,market,flow_inversion,,,,,,,,,52,-12,UBS
2026-04-23T13:24:56.164Z,market,trade,TESTE,99994.72674474445,64,,,,CITI,UBS,,,
2026-04-23T13:24:56.328Z,market,trade,TESTE,99997.90370328489,190,,,,MS,BARCL,,,
2026-04-23T13:24:56.485Z,market,trade,TESTE,99985.82083374992,190,,,,JPM,BTG,,,
2026-04-23T13:24:56.642Z,market,trade,TESTE,99988.09700209241,195,,,,ITAU,BTG,,,
2026-04-23T13:24:56.802Z,market,trade,TESTE,100000.66577387186,94,,,,XP,UBS,,,
2026-04-23T13:24:56.956Z,market,trade,TESTE,99992.46169039587,67,,,,CS,JPM,,,
2026-04-23T13:24:57.115Z,market,trade,TESTE,100006.13186129721,23,,,,CITI,JPM,,,
2026-04-23T13:24:57.272Z,market,trade,TESTE,100000.99846702468,155,,,,GOLDM,CITI,,,
2026-04-23T13:24:57.426Z,market,trade,TESTE,100015.27226350464,7,,,,JPM,ITAU,,,
2026-04-23T13:24:57.584Z,market,trade,TESTE,100013.99080620981,12,,,,BARCL,MS,,,
2026-04-23T13:24:57.745Z,market,trade,TESTE,100014.26620210365,158,,,,CITI,BARCL,,,
2026-04-23T13:24:57.902Z,market,trade,TESTE,100003.12289011668,172,,,,GOLDM,CITI,,,
2026-04-23T13:24:58.056Z,market,trade,TESTE,100017.00842419412,106,,,,CS,XP,,,
2026-04-23T13:24:58.212Z,market,trade,TESTE,100002.5089845937,97,,,,CITI,CITI,,,
2026-04-23T13:24:58.369Z,market,trade,TESTE,100007.40437386231,8,,,,ITAU,CITI,,,
2026-04-23T13:24:58.525Z,market,trade,TESTE,100017.4341832419,149,,,,UBS,CITI,,,
2026-04-23T13:24:58.681Z,market,trade,TESTE,100012.61325045924,72,,,,ITAU,BTG,,,
2026-04-23T13:24:58.836Z,market,trade,TESTE,99999.8676140401,124,,,,JPM,XP,,,
2026-04-23T13:24:58.993Z,market,trade,TESTE,99998.50902395547,95,,,,CS,CS,,,
2026-04-23T13:24:59.149Z,market,trade,TESTE,100004.08135047757,63,,,,CS,ITAU,,,
2026-04-23T13:24:59.305Z,market,trade,TESTE,99995.93910905116,70,,,,CS,XP,,,
2026-04-23T13:24:59.460Z,market,trade,TESTE,99996.8136355509,188,,,,BARCL,CITI,,,
2026-04-23T13:24:59.617Z,market,trade,TESTE,99994.66632376343,117,,,,MS,BARCL,,,
2026-04-23T13:24:59.774Z,market,trade,TESTE,99999.04537660597,161,,,,UBS,JPM,,,
2026-04-23T13:24:59.930Z,market,trade,TESTE,100004.02204604629,95,,,,ITAU,CS,,,
2026-04-23T13:25:00.086Z,market,trade,TESTE,100012.30012660698,197,,,,XP,JPM,,,
2026-04-23T13:25:00.244Z,market,trade,TESTE,100007.86739186838,143,,,,ITAU,JPM,,,
2026-04-23T13:25:00.399Z,market,trade,TESTE,100007.39238831057,43,,,,CS,JPM,,,
2026-04-23T13:25:00.554Z,market,trade,TESTE,99999.02549723948,9,,,,BARCL,ITAU,,,
2026-04-23T13:25:00.710Z,market,trade,TESTE,100010.1813089265,66,,,,XP,GOLDM,,,
2026-04-23T13:25:00.867Z,market,trade,TESTE,100004.27547615826,158,,,,UBS,CITI,,,
2026-04-23T13:25:01.022Z,market,trade,TESTE,100003.42733140037,68,,,,CS,CITI,,,
2026-04-23T13:25:01.177Z,market,trade,TESTE,100016.05365353091,169,,,,MS,JPM,,,
2026-04-23T13:25:01.335Z,market,trade,TESTE,100015.59029844675,133,,,,ITAU,BARCL,,,
2026-04-23T13:25:01.492Z,market,trade,TESTE,100014.91528359105,117,,,,XP,BARCL,,,
2026-04-23T13:25:01.645Z,market,trade,TESTE,100001.02776253673,5,,,,XP,CITI,,,
2026-04-23T13:25:01.801Z,market,trade,TESTE,99999.4301019102,41,,,,ITAU,XP,,,
2026-04-23T13:25:01.956Z,market,trade,TESTE,100006.2392103243,45,,,,JPM,BTG,,,
2026-04-23T13:25:02.111Z,market,trade,TESTE,100004.57872670394,198,,,,CS,GOLDM,,,
2026-04-23T13:25:02.266Z,market,trade,TESTE,99990.71973823302,199,,,,CITI,MS,,,
2026-04-23T13:25:02.421Z,market,trade,TESTE,99990.67837354618,106,,,,XP,JPM,,,
2026-04-23T13:25:02.578Z,market,trade,TESTE,99993.0346551939,106,,,,MS,UBS,,,
2026-04-23T13:25:02.736Z,market,trade,TESTE,99996.50221620468,186,,,,GOLDM,UBS,,,
2026-04-23T13:25:02.893Z,market,trade,TESTE,100002.48602551733,7,,,,BTG,BTG,,,
2026-04-23T13:25:03.046Z,market,trade,TESTE,99988.7421790667,112,,,,GOLDM,GOLDM,,,
2026-04-23T13:25:03.210Z,market,trade,TESTE,99991.34488854805,52,,,,BTG,ITAU,,,
2026-04-23T13:25:03.366Z,market,trade,TESTE,99995.98476690458,56,,,,MS,XP,,,
2026-04-23T13:25:03.522Z,market,trade,TESTE,100000.2051335474,152,,,,ITAU,BTG,,,
2026-04-23T13:25:03.674Z,market,trade,TESTE,100012.90215693884,51,,,,BARCL,CS,,,
2026-04-23T13:25:03.837Z,market,trade,TESTE,100013.4685320687,60,,,,GOLDM,XP,,,
2026-04-23T13:25:03.992Z,market,trade,TESTE,100008.10036419124,165,,,,BARCL,XP,,,
2026-04-23T13:25:04.148Z,market,trade,TESTE,100003.27764851518,110,,,,JPM,GOLDM,,,
2026-04-23T13:25:04.304Z,market,trade,TESTE,100008.57783479987,79,,,,ITAU,CS,,,
2026-04-23T13:25:04.459Z,market,trade,TESTE,100001.0682312695,95,,,,UBS,ITAU,,,
2026-04-23T13:25:04.613Z,market,trade,TESTE,99996.93430481695,44,,,,CITI,CITI,,,
2026-04-23T13:25:04.765Z,market,trade,TESTE,100003.7713970926,169,,,,MS,JPM,,,
2026-04-23T13:25:04.921Z,market,trade,TESTE,99999.2266691877,135,,,,CS,UBS,,,
2026-04-23T13:25:05.076Z,market,trade,TESTE,99985.86965187549,20,,,,BARCL,JPM,,,
2026-04-23T13:25:05.230Z,market,trade,TESTE,99990.90767407749,157,,,,BTG,XP,,,
2026-04-23T13:25:05.385Z,market,trade,TESTE,99978.04598316697,144,,,,CS,UBS,,,
2026-04-23T13:25:05.543Z,market,trade,TESTE,99975.58467733566,35,,,,CS,MS,,,
2026-04-23T13:25:05.697Z,market,trade,TESTE,99975.91579425422,29,,,,JPM,JPM,,,
2026-04-23T13:25:05.854Z,market,trade,TESTE,99974.16550157909,116,,,,CS,UBS,,,
2026-04-23T13:25:06.008Z,market,trade,TESTE,99985.56206145769,89,,,,ITAU,CITI,,,
2026-04-23T13:25:06.166Z,market,trade,TESTE,99982.09504959409,102,,,,JPM,BARCL,,,
2026-04-23T13:25:06.321Z,market,trade,TESTE,99969.06528673014,162,,,,BTG,XP,,,
2026-04-23T13:25:06.478Z,market,trade,TESTE,99979.2540380859,22,,,,GOLDM,GOLDM,,,
2026-04-23T13:25:06.633Z,market,trade,TESTE,99973.02633873186,14,,,,JPM,BARCL,,,
2026-04-23T13:25:06.787Z,market,trade,TESTE,99975.09973210096,163,,,,BTG,MS,,,
2026-04-23T13:25:06.944Z,market,trade,TESTE,99978.26526583894,126,,,,XP,BARCL,,,
2026-04-23T13:25:07.099Z,market,trade,TESTE,99990.09072877458,44,,,,BTG,MS,,,
2026-04-23T13:25:07.256Z,market,trade,TESTE,99994.6865583471,6,,,,CS,GOLDM,,,
2026-04-23T13:25:07.412Z,market,trade,TESTE,99998.98237397494,99,,,,JPM,XP,,,
2026-04-23T13:25:07.572Z,market,trade,TESTE,99995.83557435265,160,,,,ITAU,XP,,,
2026-04-23T13:25:07.728Z,market,trade,TESTE,99999.35493243817,191,,,,GOLDM,XP,,,
2026-04-23T13:25:07.885Z,market,trade,TESTE,99990.64433745088,67,,,,JPM,UBS,,,
2026-04-23T13:25:08.040Z,market,trade,TESTE,100004.8785411889,72,,,,JPM,UBS,,,
2026-04-23T13:25:08.198Z,market,trade,TESTE,100005.6185696091,172,,,,CS,UBS,,,
2026-04-23T13:25:08.352Z,market,trade,TESTE,100004.11284778947,62,,,,ITAU,CITI,,,
2026-04-23T13:25:08.517Z,market,trade,TESTE,100001.93243031781,153,,,,ITAU,XP,,,
2026-04-23T13:25:08.675Z,market,trade,TESTE,99991.41754801279,141,,,,JPM,GOLDM,,,
2026-04-23T13:25:08.827Z,market,trade,TESTE,99997.99495529565,49,,,,XP,GOLDM,,,
2026-04-23T13:25:08.991Z,market,trade,TESTE,99996.71603674184,192,,,,BTG,BTG,,,
2026-04-23T13:25:09.146Z,market,trade,TESTE,99983.08300313403,143,,,,BTG,BARCL,,,
2026-04-23T13:25:09.301Z,market,trade,TESTE,99983.9979910366,84,,,,JPM,XP,,,
2026-04-23T13:25:09.460Z,market,trade,TESTE,99989.24468946546,136,,,,XP,ITAU,,,
2026-04-23T13:25:09.615Z,market,trade,TESTE,99987.84811942012,125,,,,XP,MS,,,
2026-04-23T13:25:09.771Z,market,trade,TESTE,99983.4122355847,44,,,,ITAU,UBS,,,
2026-04-23T13:25:09.936Z,market,trade,TESTE,99984.24886330594,89,,,,MS,BARCL,,,
2026-04-23T13:25:10.090Z,market,trade,TESTE,99985.68987296874,183,,,,BTG,GOLDM,,,
2026-04-23T13:25:10.259Z,market,trade,TESTE,99979.72552696725,15,,,,BARCL,ITAU,,,
2026-04-23T13:25:10.413Z,market,trade,TESTE,99991.88224182549,77,,,,ITAU,CITI,,,
2026-04-23T13:25:10.573Z,market,trade,TESTE,99994.6953910054,146,,,,BARCL,BARCL,,,
2026-04-23T13:25:10.731Z,market,trade,TESTE,99989.57594989438,101,,,,BTG,BTG,,,
2026-04-23T13:25:10.888Z,market,trade,TESTE,99995.03039423565,116,,,,CS,UBS,,,
2026-04-23T13:25:11.043Z,market,trade,TESTE,99997.16051961227,47,,,,UBS,XP,,,
2026-04-23T13:25:11.198Z,market,trade,TESTE,99982.55447814922,170,,,,UBS,CITI,,,
2026-04-23T13:25:11.354Z,market,trade,TESTE,99988.49214400939,85,,,,GOLDM,GOLDM,,,
2026-04-23T13:25:11.512Z,market,trade,TESTE,99977.40617187876,187,,,,ITAU,BARCL,,,
2026-04-23T13:25:11.666Z,market,trade,TESTE,99986.67162163893,120,,,,GOLDM,BARCL,,,
2026-04-23T13:25:11.830Z,market,trade,TESTE,99976.71491438974,97,,,,BARCL,CS,,,
2026-04-23T13:25:11.986Z,market,trade,TESTE,99977.959957541,7,,,,MS,BTG,,,
2026-04-23T13:25:12.146Z,market,trade,TESTE,99990.94119309862,101,,,,CS,CS,,,
2026-04-23T13:25:12.302Z,market,trade,TESTE,99976.99270077233,104,,,,CITI,ITAU,,,
2026-04-23T13:25:12.459Z,market,trade,TESTE,99974.89151427154,105,,,,BTG,CS,,,
2026-04-23T13:25:12.615Z,market,trade,TESTE,99981.50132863302,154,,,,UBS,MS,,,
2026-04-23T13:25:12.777Z,market,trade,TESTE,99971.28253254175,183,,,,MS,ITAU,,,
2026-04-23T13:25:12.935Z,market,trade,TESTE,99968.80263542756,97,,,,CITI,CITI,,,
2026-04-23T13:25:13.089Z,market,trade,TESTE,99976.24207661835,20,,,,CITI,GOLDM,,,
2026-04-23T13:25:13.254Z,market,trade,TESTE,99970.13314203823,176,,,,XP,CS,,,
2026-04-23T13:25:13.410Z,market,trade,TESTE,99970.82095989388,116,,,,CS,GOLDM,,,
2026-04-23T13:25:13.575Z,market,trade,TESTE,99980.4442232736,80,,,,MS,XP,,,
2026-04-23T13:25:13.730Z,market,trade,TESTE,99970.67959522923,158,,,,UBS,UBS,,,
2026-04-23T13:25:13.886Z,market,trade,TESTE,99978.91456893359,69,,,,MS,ITAU,,,
2026-04-23T13:25:14.053Z,market,trade,TESTE,99969.41654628472,54,,,,BTG,ITAU,,,
2026-04-23T13:25:14.205Z,market,trade,TESTE,99967.62306508343,65,,,,MS,XP,,,
2026-04-23T13:25:14.359Z,market,trade,TESTE,99978.08210320819,157,,,,CITI,UBS,,,
2026-04-23T13:25:14.512Z,market,trade,TESTE,99971.99325374956,9,,,,BARCL,CITI,,,
2026-04-23T13:25:14.672Z,market,trade,TESTE,99980.9130023368,192,,,,JPM,XP,,,
2026-04-23T13:25:14.826Z,market,trade,TESTE,99982.19510209702,121,,,,CS,JPM,,,
2026-04-23T13:25:14.984Z,market,trade,TESTE,99971.07992621651,131,,,,BARCL,JPM,,,
2026-04-23T13:25:15.141Z,market,trade,TESTE,99967.81927571236,12,,,,ITAU,GOLDM,,,
2026-04-23T13:25:15.296Z,market,trade,TESTE,99966.7969417277,86,,,,ITAU,GOLDM,,,
2026-04-23T13:25:15.453Z,market,trade,TESTE,99975.67208513408,46,,,,GOLDM,CS,,,
2026-04-23T13:25:15.609Z,market,trade,TESTE,99975.1747225263,41,,,,JPM,BTG,,,
2026-04-23T13:25:15.764Z,market,trade,TESTE,99977.84003280333,200,,,,UBS,JPM,,,
2026-04-23T13:25:15.919Z,market,trade,TESTE,99969.40416684927,21,,,,BARCL,ITAU,,,
2026-04-23T13:25:16.075Z,market,trade,TESTE,99975.39677073095,130,,,,ITAU,BTG,,,
2026-04-23T13:25:16.231Z,market,trade,TESTE,99967.93486889494,62,,,,UBS,BTG,,,
2026-04-23T13:25:16.388Z,market,trade,TESTE,99963.83837886537,180,,,,CS,UBS,,,
2026-04-23T13:25:16.543Z,market,trade,TESTE,99963.62022316146,62,,,,ITAU,BARCL,,,
2026-04-23T13:25:16.696Z,market,trade,TESTE,99960.59694359956,32,,,,ITAU,BARCL,,,
2026-04-23T13:25:16.853Z,market,trade,TESTE,99960.87761081714,198,,,,ITAU,MS,,,
2026-04-23T13:25:17.008Z,market,trade,TESTE,99969.55928527798,19,,,,XP,ITAU,,,
2026-04-23T13:25:17.164Z,market,trade,TESTE,99964.49916629914,175,,,,BTG,UBS,,,
2026-04-23T13:25:17.319Z,market,trade,TESTE,99977.45366154517,189,,,,JPM,BARCL,,,
2026-04-23T13:25:17.475Z,market,trade,TESTE,99964.4399953284,77,,,,UBS,XP,,,
2026-04-23T13:25:17.630Z,market,trade,TESTE,99978.24790082457,148,,,,BTG,ITAU,,,
2026-04-23T13:25:17.786Z,market,trade,TESTE,99963.84704622297,94,,,,ITAU,CS,,,
2026-04-23T13:25:17.942Z,market,trade,TESTE,99968.58542828291,116,,,,MS,XP,,,
2026-04-23T13:25:18.099Z,market,trade,TESTE,99970.42283325261,64,,,,CS,GOLDM,,,
2026-04-23T13:25:18.256Z,market,trade,TESTE,99977.8943674646,65,,,,BARCL,GOLDM,,,
2026-04-23T13:25:18.409Z,market,trade,TESTE,99967.08592411486,102,,,,BARCL,JPM,,,
2026-04-23T13:25:18.565Z,market,trade,TESTE,99962.49436339749,138,,,,XP,CITI,,,
2026-04-23T13:25:18.720Z,market,trade,TESTE,99963.81159886242,104,,,,ITAU,CS,,,
2026-04-23T13:25:18.878Z,market,trade,TESTE,99961.30697230202,39,,,,ITAU,BARCL,,,
2026-04-23T13:25:19.037Z,market,trade,TESTE,99972.11023526068,178,,,,BTG,BARCL,,,
2026-04-23T13:25:19.193Z,market,trade,TESTE,99960.88254392575,199,,,,MS,CITI,,,
2026-04-23T13:25:19.350Z,market,trade,TESTE,99962.83495011409,48,,,,ITAU,BARCL,,,
2026-04-23T13:25:19.502Z,market,trade,TESTE,99975.11379355234,29,,,,GOLDM,XP,,,
2026-04-23T13:25:19.656Z,market,trade,TESTE,99967.2065859341,187,,,,MS,JPM,,,
2026-04-23T13:25:19.808Z,market,trade,TESTE,99967.3739905449,128,,,,JPM,MS,,,
2026-04-23T13:25:19.966Z,market,trade,TESTE,99970.28167490455,165,,,,BTG,UBS,,,
2026-04-23T13:25:20.129Z,market,trade,TESTE,99976.51688019335,194,,,,CS,JPM,,,
2026-04-23T13:25:20.284Z,market,trade,TESTE,99962.78114699086,35,,,,CITI,ITAU,,,
2026-04-23T13:25:20.446Z,market,trade,TESTE,99964.90832353073,95,,,,CS,CS,,,
2026-04-23T13:25:20.605Z,market,trade,TESTE,99960.25890763666,8,,,,GOLDM,MS,,,
2026-04-23T13:25:20.761Z,market,trade,TESTE,99972.24287546091,159,,,,BTG,UBS,,,
2026-04-23T13:25:20.920Z,market,trade,TESTE,99974.39499951142,13,,,,XP,JPM,,,
2026-04-23T13:25:21.082Z,market,trade,TESTE,99977.84718116299,122,,,,UBS,JPM,,,
2026-04-23T13:25:21.244Z,market,trade,TESTE,99971.4620242274,114,,,,UBS,XP,,,
2026-04-23T13:25:21.403Z,market,trade,TESTE,99975.54300796447,95,,,,JPM,BTG,,,
2026-04-23T13:25:21.554Z,market,trade,TESTE,99971.37364964158,169,,,,GOLDM,ITAU,,,
2026-04-23T13:25:21.705Z,market,trade,TESTE,99968.77748507081,185,,,,XP,GOLDM,,,
2026-04-23T13:25:21.861Z,market,trade,TESTE,99966.3054188532,112,,,,CS,ITAU,,,
2026-04-23T13:25:22.015Z,market,trade,TESTE,99971.52956124175,137,,,,CITI,CS,,,
2026-04-23T13:25:22.172Z,market,trade,TESTE,99965.92438597472,143,,,,GOLDM,CS,,,
2026-04-23T13:25:22.327Z,market,trade,TESTE,99961.14945672893,30,,,,GOLDM,GOLDM,,,
2026-04-23T13:25:22.478Z,market,trade,TESTE,99965.29689647774,67,,,,ITAU,UBS,,,
2026-04-23T13:25:22.635Z,market,trade,TESTE,99976.10400793879,164,,,,ITAU,BARCL,,,
2026-04-23T13:25:22.791Z,market,trade,TESTE,99969.79680365049,105,,,,MS,CS,,,
2026-04-23T13:25:22.947Z,market,trade,TESTE,99969.08231696712,65,,,,BTG,UBS,,,
2026-04-23T13:25:23.102Z,market,trade,TESTE,99982.0731466195,140,,,,XP,JPM,,,
2026-04-23T13:25:23.258Z,market,trade,TESTE,99986.46130877649,159,,,,UBS,CITI,,,
2026-04-23T13:25:23.413Z,market,trade,TESTE,99976.72670201598,153,,,,XP,XP,,,
2026-04-23T13:25:23.567Z,market,trade,TESTE,99988.1237390294,8,,,,BARCL,MS,,,
2026-04-23T13:25:23.722Z,market,trade,TESTE,99974.56943848297,87,,,,UBS,JPM,,,
2026-04-23T13:25:23.877Z,market,trade,TESTE,99980.28903687374,152,,,,JPM,UBS,,,
2026-04-23T13:25:24.029Z,market,trade,TESTE,99976.7271807842,56,,,,JPM,JPM,,,
2026-04-23T13:25:24.180Z,market,trade,TESTE,99980.9154265971,57,,,,XP,BARCL,,,
2026-04-23T13:25:24.336Z,market,trade,TESTE,99981.70984904107,164,,,,CS,BARCL,,,
2026-04-23T13:25:24.492Z,market,trade,TESTE,99986.01136917726,88,,,,JPM,CS,,,
2026-04-23T13:25:24.645Z,market,trade,TESTE,99981.71538079879,143,,,,ITAU,CITI,,,
2026-04-23T13:25:24.801Z,market,trade,TESTE,99986.18303335927,139,,,,BTG,MS,,,
2026-04-23T13:25:24.955Z,market,trade,TESTE,99983.66871350986,108,,,,XP,CITI,,,
2026-04-23T13:25:25.112Z,market,trade,TESTE,99974.72830738412,72,,,,ITAU,MS,,,
2026-04-23T13:25:25.269Z,market,trade,TESTE,99986.11283610183,152,,,,GOLDM,BTG,,,
2026-04-23T13:25:25.425Z,market,trade,TESTE,99989.19977202074,55,,,,ITAU,MS,,,
2026-04-23T13:25:25.580Z,market,trade,TESTE,99975.24273769124,69,,,,CITI,CITI,,,
2026-04-23T13:25:25.731Z,market,trade,TESTE,99979.71666700573,181,,,,UBS,XP,,,
2026-04-23T13:25:25.886Z,market,trade,TESTE,99975.42780918641,79,,,,ITAU,BARCL,,,
2026-04-23T13:25:26.042Z,market,trade,TESTE,99979.59292444935,40,,,,JPM,BTG,,,
2026-04-23T13:25:26.198Z,market,trade,TESTE,99987.55267902375,68,,,,CITI,XP,,,
2026-04-23T13:25:26.354Z,market,trade,TESTE,99987.11440883973,110,,,,BARCL,ITAU,,,
2026-04-23T13:25:26.509Z,market,trade,TESTE,99978.61841757123,14,,,,CITI,ITAU,,,
2026-04-23T13:25:26.668Z,market,trade,TESTE,99981.86841141993,140,,,,BARCL,JPM,,,
2026-04-23T13:25:26.828Z,market,trade,TESTE,99991.24609223747,71,,,,BTG,GOLDM,,,
2026-04-23T13:25:26.983Z,market,trade,TESTE,99978.5423937161,32,,,,GOLDM,MS,,,
2026-04-23T13:25:27.139Z,market,trade,TESTE,99974.43868427466,30,,,,CS,UBS,,,
2026-04-23T13:25:27.294Z,market,trade,TESTE,99981.61798583136,121,,,,CS,CITI,,,
2026-04-23T13:25:27.449Z,market,trade,TESTE,99977.20310326849,79,,,,MS,CS,,,
2026-04-23T13:25:27.606Z,market,trade,TESTE,99966.8954887681,63,,,,ITAU,XP,,,
2026-04-23T13:25:27.761Z,market,trade,TESTE,99967.80323251696,146,,,,BARCL,CS,,,
2026-04-23T13:25:27.917Z,market,trade,TESTE,99963.57443420749,110,,,,BTG,MS,,,
2026-04-23T13:25:28.073Z,market,trade,TESTE,99961.77495815727,14,,,,UBS,BARCL,,,
2026-04-23T13:25:28.231Z,market,trade,TESTE,99959.29250639387,194,,,,CS,BTG,,,
2026-04-23T13:25:28.386Z,market,trade,TESTE,99962.5254926569,188,,,,MS,JPM,,,
2026-04-23T13:25:28.542Z,market,trade,TESTE,99960.11642282904,38,,,,CS,GOLDM,,,
2026-04-23T13:25:28.696Z,market,trade,TESTE,99956.83101886867,15,,,,GOLDM,JPM,,,
2026-04-23T13:25:28.853Z,market,trade,TESTE,99952.3572729732,129,,,,CITI,UBS,,,
2026-04-23T13:25:29.010Z,market,trade,TESTE,99961.20199293595,153,,,,XP,CS,,,
2026-04-23T13:25:29.164Z,market,trade,TESTE,99946.31625507657,5,,,,JPM,CITI,,,
