ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-03-19T01:13:09.170Z,market,trade,TESTE,100006.75245693314,95,,,,JPM,MS,,,
2026-03-19T01:13:09.321Z,market,trade,TESTE,100006.4611385365,102,,,,GOLDM,MS,,,
2026-03-19T01:13:09.486Z,market,trade,TESTE,99995.69893071782,91,,,,ITAU,BTG,,,
2026-03-19T01:13:09.652Z,market,trade,TESTE,100005.61060839969,197,,,,CS,ITAU,,,
2026-03-19T01:13:09.804Z,market,trade,TESTE,99993.3751711267,168,,,,ITAU,BARCL,,,
2026-03-19T01:13:09.956Z,market,trade,TESTE,99998.81711481839,18,,,,BTG,ITAU,,,
2026-03-19T01:13:10.118Z,market,trade,TESTE,99994.47962145456,130,,,,BTG,CS,,,
2026-03-19T01:13:10.274Z,market,trade,TESTE,99985.44352842824,29,,,,CS,CITI,,,
2026-03-19T01:13:10.430Z,market,trade,TESTE,99986.43707302825,56,,,,CS,JPM,,,
2026-03-19T01:13:10.584Z,market,trade,TESTE,99992.34379962932,31,,,,GOLDM,XP,,,
2026-03-19T01:13:10.737Z,market,trade,TESTE,99993.80139754998,167,,,,CS,BARCL,,,
2026-03-19T01:13:10.915Z,market,trade,TESTE,99979.78863197478,96,,,,BARCL,JPM,,,
2026-03-19T01:13:11.072Z,market,trade,TESTE,99992.10033566019,55,,,,GOLDM,UBS,,,
2026-03-19T01:13:11.231Z,market,trade,TESTE,99985.18168656577,93,,,,UBS,UBS,,,
2026-03-19T01:13:11.385Z,market,trade,TESTE,99999.87699227378,17,,,,CS,JPM,,,
2026-03-19T01:13:11.536Z,market,trade,TESTE,99995.17781784925,186,,,,MS,UBS,,,
2026-03-19T01:13:11.687Z,market,trade,TESTE,99988.89432013675,17,,,,JPM,JPM,,,
2026-03-19T01:13:11.850Z,market,trade,TESTE,99991.32208662502,159,,,,CITI,GOLDM,,,
2026-03-19T01:13:12.004Z,market,trade,TESTE,100006.17707685372,196,,,,XP,CS,,,
2026-03-19T01:13:12.169Z,market,trade,TESTE,100010.57827268215,187,,,,BARCL,GOLDM,,,
2026-03-19T01:13:12.320Z,market,trade,TESTE,100012.65895141228,32,,,,CITI,GOLDM,,,
2026-03-19T01:13:12.486Z,market,trade,TESTE,100015.09082310573,146,,,,BARCL,UBS,,,
2026-03-19T01:13:12.651Z,market,trade,TESTE,100007.92941884886,13,,,,BARCL,CITI,,,
2026-03-19T01:13:12.801Z,market,trade,TESTE,100009.00100490535,118,,,,CS,ITAU,,,
2026-03-19T01:13:12.953Z,market,trade,TESTE,100023.08125778382,99,,,,JPM,BARCL,,,
2026-03-19T01:13:13.105Z,market,flow_inversion,,,,,,,,,-15,2,BTG
2026-03-19T01:13:13.105Z,market,trade,TESTE,100026.40368434486,17,,,,BTG,ITAU,,,
2026-03-19T01:13:13.256Z,market,trade,TESTE,100027.20772519038,157,,,,ITAU,XP,,,
2026-03-19T01:13:13.417Z,market,trade,TESTE,100019.70122881506,105,,,,BARCL,CS,,,
2026-03-19T01:13:13.571Z,market,flow_inversion,,,,,,,,,-72,28,UBS
2026-03-19T01:13:13.571Z,market,trade,TESTE,100030.38168364178,100,,,,UBS,BARCL,,,
2026-03-19T01:13:13.736Z,market,trade,TESTE,100019.80186735967,15,,,,BTG,GOLDM,,,
2026-03-19T01:13:13.887Z,market,trade,TESTE,100028.81218250626,200,,,,CITI,BARCL,,,
2026-03-19T01:13:14.041Z,market,trade,TESTE,100020.88962590898,43,,,,MS,JPM,,,
2026-03-19T01:13:14.200Z,market,trade,TESTE,100017.73652169002,154,,,,ITAU,XP,,,
2026-03-19T01:13:14.367Z,market,trade,TESTE,100022.91801193974,122,,,,CS,BARCL,,,
2026-03-19T01:13:14.530Z,market,trade,TESTE,100022.0694656798,111,,,,UBS,CS,,,
2026-03-19T01:13:14.687Z,market,trade,TESTE,100019.56961416625,120,,,,CS,JPM,,,
2026-03-19T01:13:14.839Z,market,trade,TESTE,100023.71199984042,12,,,,JPM,UBS,,,
2026-03-19T01:13:14.993Z,market,trade,TESTE,100026.0781511168,124,,,,BARCL,JPM,,,
2026-03-19T01:13:15.149Z,market,trade,TESTE,100017.98675709202,152,,,,BTG,BARCL,,,
2026-03-19T01:13:15.300Z,market,trade,TESTE,100031.61632561788,138,,,,CITI,GOLDM,,,
2026-03-19T01:13:15.454Z,market,trade,TESTE,100034.54897978343,118,,,,XP,BARCL,,,
2026-03-19T01:13:15.613Z,market,trade,TESTE,100020.5996512184,127,,,,JPM,BARCL,,,
2026-03-19T01:13:15.773Z,market,trade,TESTE,100019.35655754097,98,,,,CITI,ITAU,,,
2026-03-19T01:13:15.935Z,market,trade,TESTE,100017.78388448589,159,,,,MS,ITAU,,,
2026-03-19T01:13:16.086Z,market,trade,TESTE,100014.53493147729,63,,,,CITI,BARCL,,,
2026-03-19T01:13:16.245Z,market,trade,TESTE,100014.4074212778,111,,,,UBS,BARCL,,,
2026-03-19T01:13:16.400Z,market,trade,TESTE,100009.67056188022,153,,,,UBS,CS,,,
2026-03-19T01:13:16.554Z,market,trade,TESTE,100014.80388449416,76,,,,BARCL,MS,,,
2026-03-19T01:13:16.714Z,market,trade,TESTE,100019.62876589858,7,,,,GOLDM,BARCL,,,
2026-03-19T01:13:16.865Z,market,trade,TESTE,100023.62446471408,19,,,,BTG,XP,,,
2026-03-19T01:13:17.019Z,market,trade,TESTE,100013.7107178712,188,,,,BTG,MS,,,
2026-03-19T01:13:17.171Z,market,trade,TESTE,100009.17440659947,129,,,,MS,MS,,,
2026-03-19T01:13:17.334Z,market,trade,TESTE,100021.92586698693,162,,,,MS,GOLDM,,,
2026-03-19T01:13:17.491Z,market,trade,TESTE,100023.67879665937,171,,,,GOLDM,CITI,,,
2026-03-19T01:13:17.641Z,market,trade,TESTE,100028.53364846288,117,,,,UBS,JPM,,,
2026-03-19T01:13:17.806Z,market,trade,TESTE,100028.03527269304,144,,,,UBS,CITI,,,
2026-03-19T01:13:17.962Z,market,trade,TESTE,100023.17760365133,48,,,,XP,CS,,,
2026-03-19T01:13:18.118Z,market,trade,TESTE,100014.43382747444,17,,,,CS,ITAU,,,
2026-03-19T01:13:18.275Z,market,trade,TESTE,100017.1398075535,92,,,,BARCL,ITAU,,,
2026-03-19T01:13:18.440Z,market,trade,TESTE,100021.95204427319,59,,,,UBS,CS,,,
2026-03-19T01:13:18.595Z,market,trade,TESTE,100030.81380515826,22,,,,ITAU,BTG,,,
2026-03-19T01:13:18.759Z,market,trade,TESTE,100025.01692818651,139,,,,BTG,CITI,,,
2026-03-19T01:13:18.924Z,market,flow_inversion,,,,,,,,,-58,126,GOLDM
2026-03-19T01:13:18.924Z,market,trade,TESTE,100039.23770404793,184,,,,GOLDM,BARCL,,,
2026-03-19T01:13:19.077Z,market,trade,TESTE,100036.96657466317,132,,,,CS,CITI,,,
2026-03-19T01:13:19.232Z,market,trade,TESTE,100027.90076397923,164,,,,MS,CITI,,,
2026-03-19T01:13:19.390Z,market,trade,TESTE,100030.19301166749,200,,,,XP,BARCL,,,
2026-03-19T01:13:19.548Z,market,trade,TESTE,100042.78160163842,141,,,,BTG,GOLDM,,,
2026-03-19T01:13:19.698Z,market,trade,TESTE,100031.23540878703,52,,,,CS,CITI,,,
2026-03-19T01:13:19.861Z,market,trade,TESTE,100028.16289758857,99,,,,BTG,GOLDM,,,
2026-03-19T01:13:20.013Z,market,trade,TESTE,100025.23597333384,130,,,,XP,JPM,,,
2026-03-19T01:13:20.177Z,market,trade,TESTE,100036.36036471931,31,,,,CS,CS,,,
2026-03-19T01:13:20.328Z,market,trade,TESTE,100031.07074186613,27,,,,GOLDM,XP,,,
2026-03-19T01:13:20.481Z,market,trade,TESTE,100034.64188309647,22,,,,BTG,GOLDM,,,
2026-03-19T01:13:20.642Z,market,trade,TESTE,100031.11051214297,92,,,,JPM,JPM,,,
2026-03-19T01:13:20.799Z,market,trade,TESTE,100040.67016069715,200,,,,UBS,JPM,,,
2026-03-19T01:13:20.960Z,market,trade,TESTE,100029.2838662636,42,,,,XP,CS,,,
2026-03-19T01:13:21.118Z,market,trade,TESTE,100035.27863805307,189,,,,GOLDM,UBS,,,
2026-03-19T01:13:21.283Z,market,trade,TESTE,100029.83066067036,20,,,,JPM,UBS,,,
2026-03-19T01:13:21.448Z,market,trade,TESTE,100032.64766749337,109,,,,UBS,BARCL,,,
2026-03-19T01:13:21.604Z,market,trade,TESTE,100034.38259186796,136,,,,UBS,MS,,,
2026-03-19T01:13:21.765Z,market,trade,TESTE,100031.5633337145,29,,,,CS,XP,,,
2026-03-19T01:13:21.929Z,market,trade,TESTE,100043.95338301649,67,,,,XP,ITAU,,,
2026-03-19T01:13:22.086Z,market,trade,TESTE,100039.17088905268,128,,,,GOLDM,GOLDM,,,
2026-03-19T01:13:22.247Z,market,trade,TESTE,100029.9758077132,67,,,,MS,CS,,,
2026-03-19T01:13:22.403Z,market,trade,TESTE,100042.99671075775,8,,,,UBS,XP,,,
2026-03-19T01:13:22.566Z,market,trade,TESTE,100042.74939424987,47,,,,CS,JPM,,,
2026-03-19T01:13:22.721Z,market,trade,TESTE,100041.9047115887,127,,,,UBS,CS,,,
2026-03-19T01:13:22.882Z,market,trade,TESTE,100036.69388271858,59,,,,ITAU,BARCL,,,
2026-03-19T01:13:23.047Z,market,trade,TESTE,100033.09910736546,129,,,,ITAU,MS,,,
2026-03-19T01:13:23.203Z,market,trade,TESTE,100032.37698882382,51,,,,ITAU,UBS,,,
2026-03-19T01:13:23.362Z,market,trade,TESTE,100031.17571827109,146,,,,MS,BARCL,,,
2026-03-19T01:13:23.517Z,market,trade,TESTE,100039.7498404131,138,,,,GOLDM,MS,,,
2026-03-19T01:13:23.669Z,market,trade,TESTE,100044.19054631323,17,,,,GOLDM,CITI,,,
2026-03-19T01:13:23.830Z,market,trade,TESTE,100030.45575032053,135,,,,JPM,JPM,,,
2026-03-19T01:13:23.995Z,market,trade,TESTE,100031.75329423173,118,,,,MS,JPM,,,
2026-03-19T01:13:24.150Z,market,trade,TESTE,100033.1412387632,166,,,,XP,GOLDM,,,
2026-03-19T01:13:24.305Z,market,trade,TESTE,100036.1372727252,80,,,,BARCL,BARCL,,,
2026-03-19T01:13:24.464Z,market,trade,TESTE,100032.94140945922,137,,,,CITI,ITAU,,,
2026-03-19T01:13:24.627Z,market,trade,TESTE,100032.49314686186,168,,,,CS,ITAU,,,
2026-03-19T01:13:24.780Z,market,trade,TESTE,100036.5332665538,39,,,,CS,CITI,,,
2026-03-19T01:13:24.941Z,market,trade,TESTE,100037.11894314752,80,,,,CITI,CS,,,
2026-03-19T01:13:25.105Z,market,trade,TESTE,100037.5482314222,40,,,,JPM,MS,,,
2026-03-19T01:13:25.262Z,market,trade,TESTE,100037.5050144868,73,,,,ITAU,BTG,,,
2026-03-19T01:13:25.420Z,market,trade,TESTE,100048.53959848879,121,,,,JPM,BARCL,,,
2026-03-19T01:13:25.576Z,market,trade,TESTE,100042.21220945046,139,,,,XP,BARCL,,,
2026-03-19T01:13:25.733Z,market,trade,TESTE,100037.95038248497,130,,,,JPM,GOLDM,,,
2026-03-19T01:13:25.892Z,market,trade,TESTE,100039.57231993374,158,,,,CITI,CS,,,
2026-03-19T01:13:26.048Z,market,trade,TESTE,100044.1868466575,28,,,,BARCL,MS,,,
2026-03-19T01:13:26.205Z,market,trade,TESTE,100049.90114090436,20,,,,ITAU,CITI,,,
2026-03-19T01:13:26.364Z,market,trade,TESTE,100048.0269116655,143,,,,MS,MS,,,
2026-03-19T01:13:26.520Z,market,trade,TESTE,100038.94972579312,164,,,,MS,CITI,,,
2026-03-19T01:13:26.673Z,market,trade,TESTE,100049.2084278996,86,,,,MS,ITAU,,,
2026-03-19T01:13:26.834Z,market,trade,TESTE,100041.84473874756,200,,,,MS,CITI,,,
2026-03-19T01:13:26.989Z,market,trade,TESTE,100049.7834235203,141,,,,XP,BTG,,,
2026-03-19T01:13:27.153Z,market,trade,TESTE,100037.28698141738,5,,,,JPM,UBS,,,
2026-03-19T01:13:27.304Z,market,trade,TESTE,100041.88974916119,144,,,,JPM,XP,,,
2026-03-19T01:13:27.467Z,market,trade,TESTE,100054.05252596026,113,,,,XP,CITI,,,
2026-03-19T01:13:27.632Z,market,trade,TESTE,100052.91795131081,100,,,,CS,ITAU,,,
2026-03-19T01:13:27.797Z,market,trade,TESTE,100046.746548564,63,,,,ITAU,MS,,,
2026-03-19T01:13:27.954Z,market,trade,TESTE,100044.89983308915,84,,,,ITAU,XP,,,
2026-03-19T01:13:28.106Z,market,trade,TESTE,100046.16171053101,65,,,,MS,ITAU,,,
2026-03-19T01:13:28.267Z,market,trade,TESTE,100056.04900606566,162,,,,XP,CITI,,,
2026-03-19T01:13:28.422Z,market,trade,TESTE,100051.16063103915,130,,,,CITI,CS,,,
2026-03-19T01:13:28.581Z,market,trade,TESTE,100055.4288545706,22,,,,CITI,GOLDM,,,
2026-03-19T01:13:28.735Z,market,trade,TESTE,100040.44556385466,25,,,,JPM,ITAU,,,
2026-03-19T01:13:28.891Z,market,trade,TESTE,100047.65741127827,181,,,,CS,CS,,,
2026-03-19T01:13:29.053Z,market,trade,TESTE,100038.07868247603,66,,,,CS,GOLDM,,,
2026-03-19T01:13:29.215Z,market,trade,TESTE,100043.62936795886,11,,,,MS,GOLDM,,,
2026-03-19T01:13:29.371Z,market,trade,TESTE,100048.20124448295,41,,,,BTG,CS,,,
2026-03-19T01:13:29.529Z,market,trade,TESTE,100050.16545434059,89,,,,JPM,JPM,,,
2026-03-19T01:13:29.688Z,market,trade,TESTE,100044.94496123525,119,,,,BTG,XP,,,
2026-03-19T01:13:29.853Z,market,trade,TESTE,100052.41825778298,20,,,,BTG,UBS,,,
2026-03-19T01:13:30.016Z,market,trade,TESTE,100047.61141060696,41,,,,MS,BARCL,,,
2026-03-19T01:13:30.170Z,market,trade,TESTE,100046.03654433305,67,,,,XP,BARCL,,,
2026-03-19T01:13:30.336Z,market,trade,TESTE,100034.91758511684,139,,,,ITAU,JPM,,,
2026-03-19T01:13:30.489Z,market,trade,TESTE,100046.88850798242,75,,,,CS,UBS,,,
2026-03-19T01:13:30.644Z,market,trade,TESTE,100037.79451813713,48,,,,ITAU,UBS,,,
2026-03-19T01:13:30.803Z,market,trade,TESTE,100045.28179193345,14,,,,GOLDM,XP,,,
2026-03-19T01:13:30.966Z,market,trade,TESTE,100050.00498893464,104,,,,UBS,MS,,,
2026-03-19T01:13:31.122Z,market,trade,TESTE,100052.76960661523,116,,,,GOLDM,ITAU,,,
2026-03-19T01:13:31.277Z,market,trade,TESTE,100050.52269539138,93,,,,MS,BTG,,,
2026-03-19T01:13:31.434Z,market,trade,TESTE,100048.69250527059,115,,,,CS,GOLDM,,,
2026-03-19T01:13:31.586Z,market,trade,TESTE,100038.72112085961,182,,,,GOLDM,CS,,,
2026-03-19T01:13:31.745Z,market,trade,TESTE,100052.26784200684,154,,,,XP,XP,,,
2026-03-19T01:13:31.899Z,market,trade,TESTE,100038.67830938652,190,,,,GOLDM,MS,,,
2026-03-19T01:13:32.051Z,market,trade,TESTE,100034.88376362604,149,,,,JPM,ITAU,,,
2026-03-19T01:13:32.207Z,market,trade,TESTE,100046.77719293746,200,,,,MS,UBS,,,
2026-03-19T01:13:32.365Z,market,trade,TESTE,100046.99323750942,161,,,,XP,CS,,,
2026-03-19T01:13:32.521Z,market,trade,TESTE,100040.23630486471,132,,,,XP,JPM,,,
2026-03-19T01:13:32.677Z,market,trade,TESTE,100039.42774710472,33,,,,CITI,XP,,,
2026-03-19T01:13:32.832Z,market,trade,TESTE,100039.204068429,169,,,,BTG,CITI,,,
2026-03-19T01:13:32.987Z,market,trade,TESTE,100048.24911147781,84,,,,CS,JPM,,,
2026-03-19T01:13:33.152Z,market,trade,TESTE,100033.2811489848,162,,,,ITAU,BARCL,,,
2026-03-19T01:13:33.315Z,market,trade,TESTE,100030.68594665504,195,,,,BTG,JPM,,,
2026-03-19T01:13:33.467Z,market,trade,TESTE,100032.68557805476,72,,,,MS,JPM,,,
2026-03-19T01:13:33.631Z,market,trade,TESTE,100033.49101896402,182,,,,GOLDM,CS,,,
2026-03-19T01:13:33.784Z,market,trade,TESTE,100040.25174501831,199,,,,BARCL,CS,,,
2026-03-19T01:13:33.935Z,market,trade,TESTE,100040.63567558193,130,,,,XP,XP,,,
2026-03-19T01:13:34.100Z,market,trade,TESTE,100031.05797147276,38,,,,CS,XP,,,
2026-03-19T01:13:34.257Z,market,trade,TESTE,100033.11216295628,191,,,,JPM,ITAU,,,
2026-03-19T01:13:34.412Z,market,trade,TESTE,100047.66669767766,70,,,,CITI,CS,,,
2026-03-19T01:13:34.570Z,market,trade,TESTE,100041.51037116352,78,,,,CITI,JPM,,,
2026-03-19T01:13:34.724Z,market,trade,TESTE,100055.5285360877,174,,,,GOLDM,GOLDM,,,
2026-03-19T01:13:34.877Z,market,trade,TESTE,100052.36982382693,146,,,,MS,CS,,,
2026-03-19T01:13:35.033Z,market,trade,TESTE,100039.5974906246,190,,,,BARCL,JPM,,,
2026-03-19T01:13:35.187Z,market,trade,TESTE,100042.76154964334,56,,,,UBS,ITAU,,,
2026-03-19T01:13:35.343Z,market,trade,TESTE,100045.4468578641,131,,,,UBS,BTG,,,
2026-03-19T01:13:35.499Z,market,trade,TESTE,100056.40757516476,166,,,,BTG,CITI,,,
2026-03-19T01:13:35.661Z,market,trade,TESTE,100053.24179184958,191,,,,BTG,BARCL,,,
2026-03-19T01:13:35.818Z,market,trade,TESTE,100050.29998834623,51,,,,CS,UBS,,,
2026-03-19T01:13:35.985Z,market,trade,TESTE,100052.59927465413,15,,,,ITAU,JPM,,,
2026-03-19T01:13:36.142Z,market,trade,TESTE,100048.39872391976,134,,,,XP,BTG,,,
2026-03-19T01:13:36.302Z,market,trade,TESTE,100050.46219425314,77,,,,MS,CS,,,
2026-03-19T01:13:36.467Z,market,trade,TESTE,100044.10291447348,57,,,,CS,CITI,,,
2026-03-19T01:13:36.621Z,market,trade,TESTE,100042.02951089962,152,,,,JPM,BARCL,,,
2026-03-19T01:13:36.782Z,market,trade,TESTE,100043.90167010739,146,,,,CITI,GOLDM,,,
2026-03-19T01:13:36.933Z,market,trade,TESTE,100057.61626387744,17,,,,UBS,GOLDM,,,
2026-03-19T01:13:37.090Z,market,trade,TESTE,100049.71361048978,30,,,,JPM,CITI,,,
2026-03-19T01:13:37.247Z,market,trade,TESTE,100048.1462848261,120,,,,BARCL,BARCL,,,
2026-03-19T01:13:37.404Z,market,trade,TESTE,100062.28010929351,185,,,,CITI,ITAU,,,
2026-03-19T01:13:37.555Z,market,trade,TESTE,100065.97616044868,48,,,,MS,JPM,,,
2026-03-19T01:13:37.714Z,market,trade,TESTE,100054.00914664673,6,,,,CS,XP,,,
2026-03-19T01:13:37.877Z,market,trade,TESTE,100059.88273614558,183,,,,BARCL,UBS,,,
2026-03-19T01:13:38.033Z,market,trade,TESTE,100060.05975489209,23,,,,JPM,BARCL,,,
2026-03-19T01:13:38.188Z,market,trade,TESTE,100059.66234801666,27,,,,XP,MS,,,
2026-03-19T01:13:38.343Z,market,trade,TESTE,100045.75840637294,20,,,,GOLDM,BTG,,,
2026-03-19T01:13:38.500Z,market,trade,TESTE,100059.23982348423,63,,,,BARCL,XP,,,
2026-03-19T01:13:38.652Z,market,trade,TESTE,100062.38758016282,170,,,,JPM,XP,,,
2026-03-19T01:13:38.814Z,market,trade,TESTE,100047.5348890727,24,,,,XP,CITI,,,
2026-03-19T01:13:38.979Z,market,trade,TESTE,100042.80777967702,180,,,,GOLDM,BTG,,,
2026-03-19T01:13:39.134Z,market,trade,TESTE,100049.63363945935,45,,,,CS,UBS,,,
2026-03-19T01:13:39.289Z,market,trade,TESTE,100046.12166446132,88,,,,MS,CS,,,
2026-03-19T01:13:39.446Z,market,trade,TESTE,100046.0073910798,143,,,,CS,UBS,,,
2026-03-19T01:13:39.609Z,market,trade,TESTE,100037.46214085355,102,,,,CS,JPM,,,
2026-03-19T01:13:39.767Z,market,trade,TESTE,100033.55486940782,186,,,,CITI,CITI,,,
2026-03-19T01:13:39.918Z,market,trade,TESTE,100035.07701523315,102,,,,ITAU,BTG,,,
2026-03-19T01:13:40.083Z,market,trade,TESTE,100031.38442946285,15,,,,ITAU,ITAU,,,
2026-03-19T01:13:40.245Z,market,trade,TESTE,100026.98363970716,137,,,,JPM,UBS,,,
2026-03-19T01:13:40.400Z,market,trade,TESTE,100035.99351051656,10,,,,BARCL,UBS,,,
2026-03-19T01:13:40.557Z,market,trade,TESTE,100035.71371184564,177,,,,CS,GOLDM,,,
2026-03-19T01:13:40.708Z,market,trade,TESTE,100029.71779507736,56,,,,MS,GOLDM,,,
2026-03-19T01:13:40.870Z,market,trade,TESTE,100041.07204293025,6,,,,GOLDM,JPM,,,
2026-03-19T01:13:41.024Z,market,trade,TESTE,100044.93332417855,62,,,,ITAU,GOLDM,,,
2026-03-19T01:13:41.190Z,market,trade,TESTE,100043.99772140846,195,,,,UBS,XP,,,
2026-03-19T01:13:41.351Z,market,trade,TESTE,100030.35842554702,81,,,,GOLDM,BTG,,,
2026-03-19T01:13:41.517Z,market,trade,TESTE,100031.56564864787,154,,,,XP,UBS,,,
2026-03-19T01:13:41.668Z,market,trade,TESTE,100036.84887211607,141,,,,MS,CITI,,,
