ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-05-02T12:21:57.239Z,market,trade,TESTE,99997.28802025,31,,,,,,,,
2026-05-02T12:21:57.394Z,market,trade,TESTE,99985.85218211218,138,,,,,,,,
2026-05-02T12:21:57.552Z,market,trade,TESTE,99982.27418844936,138,,,,,,,,
2026-05-02T12:21:57.708Z,market,trade,TESTE,99987.60227679563,107,,,,,,,,
2026-05-02T12:21:57.863Z,market,trade,TESTE,99986.03336065923,123,,,,,,,,
2026-05-02T12:21:58.017Z,market,trade,TESTE,99978.04086617635,7,,,,,,,,
2026-05-02T12:21:58.171Z,market,trade,TESTE,99979.13472999784,149,,,,,,,,
2026-05-02T12:21:58.325Z,market,trade,TESTE,99993.62318024547,130,,,,,,,,
2026-05-02T12:21:58.479Z,market,trade,TESTE,99998.119051469,18,,,,,,,,
2026-05-02T12:21:58.633Z,market,trade,TESTE,99983.4965775406,179,,,,,,,,
2026-05-02T12:21:58.788Z,market,trade,TESTE,99981.13985911533,77,,,,,,,,
2026-05-02T12:21:58.941Z,market,trade,TESTE,99981.6607594704,127,,,,,,,,
2026-05-02T12:21:59.095Z,market,trade,TESTE,99989.43866013896,82,,,,,,,,
2026-05-02T12:21:59.248Z,market,trade,TESTE,99985.2322575253,117,,,,,,,,
2026-05-02T12:21:59.404Z,market,trade,TESTE,99984.37942766647,22,,,,,,,,
2026-05-02T12:21:59.556Z,market,trade,TESTE,99971.41707921725,121,,,,,,,,
2026-05-02T12:21:59.712Z,market,trade,TESTE,99969.68889203014,166,,,,,,,,
2026-05-02T12:21:59.866Z,market,trade,TESTE,99967.8463661799,167,,,,,,,,
2026-05-02T12:22:00.022Z,market,trade,TESTE,99976.97742834593,52,,,,,,,,
2026-05-02T12:22:00.174Z,market,trade,TESTE,99980.74559064799,164,,,,,,,,
2026-05-02T12:22:00.330Z,market,trade,TESTE,99973.19958014072,85,,,,,,,,
2026-05-02T12:22:00.484Z,market,trade,TESTE,99983.03427278092,96,,,,,,,,
2026-05-02T12:22:00.639Z,market,trade,TESTE,99969.76795087353,43,,,,,,,,
2026-05-02T12:22:00.792Z,market,trade,TESTE,99968.47154169342,104,,,,,,,,
2026-05-02T12:22:00.946Z,market,trade,TESTE,99983.13543482673,90,,,,,,,,
2026-05-02T12:22:01.101Z,market,trade,TESTE,99982.61534659425,11,,,,,,,,
2026-05-02T12:22:01.259Z,market,trade,TESTE,99976.04329553641,37,,,,,,,,
2026-05-02T12:22:01.411Z,market,trade,TESTE,99989.64068128215,27,,,,,,,,
2026-05-02T12:22:01.565Z,market,trade,TESTE,99978.6169282108,167,,,,,,,,
2026-05-02T12:22:01.722Z,market,trade,TESTE,99993.4663921601,89,,,,,,,,
2026-05-02T12:22:01.879Z,market,trade,TESTE,99979.50023091937,171,,,,,,,,
2026-05-02T12:22:02.033Z,market,trade,TESTE,99980.51834503954,118,,,,,,,,
2026-05-02T12:22:02.188Z,market,trade,TESTE,99986.66794188965,8,,,,,,,,
2026-05-02T12:22:02.342Z,market,trade,TESTE,99973.07702701495,27,,,,,,,,
2026-05-02T12:22:02.496Z,market,trade,TESTE,99979.86637983799,143,,,,,,,,
2026-05-02T12:22:02.650Z,market,trade,TESTE,99981.47592557562,88,,,,,,,,
2026-05-02T12:22:02.806Z,market,trade,TESTE,99983.58221751869,114,,,,,,,,
2026-05-02T12:22:02.961Z,market,trade,TESTE,99971.80523821467,96,,,,,,,,
2026-05-02T12:22:03.115Z,market,trade,TESTE,99972.74325537492,9,,,,,,,,
2026-05-02T12:22:03.268Z,market,trade,TESTE,99968.50752594367,39,,,,,,,,
2026-05-02T12:22:03.422Z,market,trade,TESTE,99982.22710623006,8,,,,,,,,
2026-05-02T12:22:03.579Z,market,trade,TESTE,99974.14954743473,127,,,,,,,,
2026-05-02T12:22:03.733Z,market,trade,TESTE,99980.78479286552,20,,,,,,,,
2026-05-02T12:22:03.887Z,market,trade,TESTE,99979.53794724181,100,,,,,,,,
2026-05-02T12:22:04.042Z,market,trade,TESTE,99981.37338666063,147,,,,,,,,
2026-05-02T12:22:04.197Z,market,trade,TESTE,99979.5451451281,29,,,,,,,,
2026-05-02T12:22:04.352Z,market,trade,TESTE,99983.11714013226,161,,,,,,,,
2026-05-02T12:22:04.507Z,market,trade,TESTE,99986.75743056026,34,,,,,,,,
2026-05-02T12:22:04.661Z,market,trade,TESTE,99988.21346455932,38,,,,,,,,
2026-05-02T12:22:04.816Z,market,trade,TESTE,99991.13172060421,25,,,,,,,,
2026-05-02T12:22:04.972Z,market,trade,TESTE,99982.4439019031,150,,,,,,,,
2026-05-02T12:22:05.126Z,market,trade,TESTE,99981.36648750941,18,,,,,,,,
2026-05-02T12:22:05.278Z,market,trade,TESTE,99995.73924024857,166,,,,,,,,
2026-05-02T12:22:05.435Z,market,trade,TESTE,100000.42472291806,16,,,,,,,,
2026-05-02T12:22:05.589Z,market,trade,TESTE,100003.11332595597,69,,,,,,,,
2026-05-02T12:22:05.742Z,market,trade,TESTE,99992.74850770521,105,,,,,,,,
2026-05-02T12:22:05.898Z,market,trade,TESTE,99998.50931177396,57,,,,,,,,
2026-05-02T12:22:06.054Z,market,trade,TESTE,99995.35767039382,68,,,,,,,,
2026-05-02T12:22:06.209Z,market,trade,TESTE,99990.88134140667,23,,,,,,,,
2026-05-02T12:22:06.364Z,market,trade,TESTE,99991.99380653545,11,,,,,,,,
2026-05-02T12:22:06.518Z,market,trade,TESTE,99986.8129855145,129,,,,,,,,
2026-05-02T12:22:06.672Z,market,trade,TESTE,99997.35328386226,98,,,,,,,,
2026-05-02T12:22:06.825Z,market,trade,TESTE,99991.20733784819,154,,,,,,,,
2026-05-02T12:22:06.981Z,market,trade,TESTE,100002.73306334422,6,,,,,,,,
2026-05-02T12:22:07.136Z,market,trade,TESTE,100005.31015389059,5,,,,,,,,
2026-05-02T12:22:07.292Z,market,trade,TESTE,100005.57552331695,44,,,,,,,,
2026-05-02T12:22:07.449Z,market,trade,TESTE,99992.9318322208,109,,,,,,,,
2026-05-02T12:22:07.602Z,market,trade,TESTE,99990.11912471011,110,,,,,,,,
2026-05-02T12:22:07.756Z,market,trade,TESTE,99987.83421017826,96,,,,,,,,
2026-05-02T12:22:07.911Z,market,trade,TESTE,100001.96714989726,188,,,,,,,,
2026-05-02T12:22:08.065Z,market,trade,TESTE,99987.11039747072,154,,,,,,,,
2026-05-02T12:22:08.221Z,market,trade,TESTE,99989.67810922435,32,,,,,,,,
2026-05-02T12:22:08.376Z,market,trade,TESTE,99995.95721612759,66,,,,,,,,
2026-05-02T12:22:08.531Z,market,trade,TESTE,99986.68727792922,38,,,,,,,,
2026-05-02T12:22:08.686Z,market,trade,TESTE,99991.7887586207,27,,,,,,,,
2026-05-02T12:22:08.842Z,market,trade,TESTE,99987.6053940508,178,,,,,,,,
2026-05-02T12:22:08.996Z,market,trade,TESTE,99992.39094831097,57,,,,,,,,
2026-05-02T12:22:09.152Z,market,trade,TESTE,99986.69267777869,87,,,,,,,,
2026-05-02T12:22:09.309Z,market,trade,TESTE,99997.50371650077,13,,,,,,,,
2026-05-02T12:22:09.462Z,market,trade,TESTE,99983.2193711934,61,,,,,,,,
2026-05-02T12:22:09.616Z,market,trade,TESTE,99989.45797716502,11,,,,,,,,
2026-05-02T12:22:09.769Z,market,trade,TESTE,99977.2734625497,117,,,,,,,,
2026-05-02T12:22:09.923Z,market,trade,TESTE,99972.37696735981,70,,,,,,,,
2026-05-02T12:22:10.079Z,market,trade,TESTE,99983.11711809765,96,,,,,,,,
2026-05-02T12:22:10.232Z,market,trade,TESTE,99971.34302197219,194,,,,,,,,
2026-05-02T12:22:10.385Z,market,trade,TESTE,99978.94091480826,192,,,,,,,,
2026-05-02T12:22:10.539Z,market,trade,TESTE,99974.31635279999,162,,,,,,,,
2026-05-02T12:22:10.691Z,market,trade,TESTE,99970.95236923071,170,,,,,,,,
2026-05-02T12:22:10.844Z,market,trade,TESTE,99955.99895087519,99,,,,,,,,
2026-05-02T12:22:10.998Z,market,trade,TESTE,99953.17982045774,97,,,,,,,,
2026-05-02T12:22:11.155Z,market,trade,TESTE,99965.72479894375,50,,,,,,,,
2026-05-02T12:22:11.307Z,market,trade,TESTE,99967.50713776746,187,,,,,,,,
2026-05-02T12:22:11.459Z,market,trade,TESTE,99955.70409456626,136,,,,,,,,
2026-05-02T12:22:11.613Z,market,trade,TESTE,99957.42698916585,123,,,,,,,,
2026-05-02T12:22:11.767Z,market,trade,TESTE,99957.62802112233,131,,,,,,,,
2026-05-02T12:22:11.921Z,market,trade,TESTE,99955.17958720848,39,,,,,,,,
2026-05-02T12:22:12.074Z,market,trade,TESTE,99954.97670797321,165,,,,,,,,
2026-05-02T12:22:12.227Z,market,trade,TESTE,99968.79978488703,33,,,,,,,,
2026-05-02T12:22:12.381Z,market,trade,TESTE,99955.61230563198,27,,,,,,,,
2026-05-02T12:22:12.534Z,market,trade,TESTE,99965.74070972891,189,,,,,,,,
2026-05-02T12:22:12.689Z,market,trade,TESTE,99959.10813103092,126,,,,,,,,
2026-05-02T12:22:12.844Z,market,trade,TESTE,99958.55414031049,89,,,,,,,,
2026-05-02T12:22:12.998Z,market,trade,TESTE,99963.72190576668,9,,,,,,,,
2026-05-02T12:22:13.153Z,market,trade,TESTE,99949.34913497772,147,,,,,,,,
2026-05-02T12:22:13.306Z,market,trade,TESTE,99956.36073644442,42,,,,,,,,
2026-05-02T12:22:13.460Z,market,trade,TESTE,99950.03773183591,161,,,,,,,,
2026-05-02T12:22:13.614Z,market,trade,TESTE,99964.13460963345,193,,,,,,,,
2026-05-02T12:22:13.770Z,market,trade,TESTE,99955.53905090748,72,,,,,,,,
2026-05-02T12:22:13.920Z,market,trade,TESTE,99954.56507054319,135,,,,,,,,
2026-05-02T12:22:14.075Z,market,trade,TESTE,99965.92195407358,25,,,,,,,,
2026-05-02T12:22:14.229Z,market,trade,TESTE,99954.36801185795,61,,,,,,,,
2026-05-02T12:22:14.384Z,market,trade,TESTE,99949.6575044167,145,,,,,,,,
2026-05-02T12:22:14.539Z,market,trade,TESTE,99947.33158600463,23,,,,,,,,
2026-05-02T12:22:14.696Z,market,trade,TESTE,99952.22681727722,154,,,,,,,,
2026-05-02T12:22:14.850Z,market,trade,TESTE,99947.9240715958,120,,,,,,,,
2026-05-02T12:22:15.003Z,market,trade,TESTE,99950.39121631936,14,,,,,,,,
2026-05-02T12:22:15.158Z,market,trade,TESTE,99947.31701070155,65,,,,,,,,
2026-05-02T12:22:15.315Z,market,trade,TESTE,99948.06730165142,140,,,,,,,,
2026-05-02T12:22:15.469Z,market,trade,TESTE,99950.36320867659,195,,,,,,,,
2026-05-02T12:22:15.622Z,market,trade,TESTE,99947.08509369662,146,,,,,,,,
2026-05-02T12:22:15.777Z,market,trade,TESTE,99960.54102510496,162,,,,,,,,
2026-05-02T12:22:15.931Z,market,trade,TESTE,99958.7172619796,80,,,,,,,,
2026-05-02T12:22:16.123Z,market,trade,TESTE,99946.57940428508,165,,,,,,,,
2026-05-02T12:22:16.255Z,market,trade,TESTE,99947.12757088021,175,,,,,,,,
2026-05-02T12:22:16.409Z,market,trade,TESTE,99944.02481581784,185,,,,,,,,
2026-05-02T12:22:16.562Z,market,trade,TESTE,99939.37483383028,157,,,,,,,,
2026-05-02T12:22:16.716Z,market,trade,TESTE,99940.60703238458,93,,,,,,,,
2026-05-02T12:22:16.869Z,market,trade,TESTE,99955.2553785101,56,,,,,,,,
2026-05-02T12:22:17.023Z,market,trade,TESTE,99946.22203118044,65,,,,,,,,
2026-05-02T12:22:17.180Z,market,trade,TESTE,99954.39099334109,158,,,,,,,,
2026-05-02T12:22:17.334Z,market,trade,TESTE,99958.69051138913,37,,,,,,,,
2026-05-02T12:22:17.489Z,market,trade,TESTE,99962.75024059913,70,,,,,,,,
2026-05-02T12:22:17.642Z,market,trade,TESTE,99947.9515903346,63,,,,,,,,
2026-05-02T12:22:17.799Z,market,trade,TESTE,99949.12393789353,184,,,,,,,,
2026-05-02T12:22:17.955Z,market,trade,TESTE,99951.0472553577,198,,,,,,,,
2026-05-02T12:22:18.108Z,market,trade,TESTE,99956.96008328478,103,,,,,,,,
2026-05-02T12:22:18.263Z,market,trade,TESTE,99948.02366841472,83,,,,,,,,
2026-05-02T12:22:18.417Z,market,trade,TESTE,99944.29730911879,82,,,,,,,,
2026-05-02T12:22:18.570Z,market,trade,TESTE,99958.86470747672,116,,,,,,,,
2026-05-02T12:22:18.724Z,market,trade,TESTE,99950.96818933752,110,,,,,,,,
2026-05-02T12:22:18.878Z,market,trade,TESTE,99955.52295422481,187,,,,,,,,
2026-05-02T12:22:19.034Z,market,trade,TESTE,99952.58320674355,116,,,,,,,,
2026-05-02T12:22:19.190Z,market,trade,TESTE,99967.18608785751,78,,,,,,,,
2026-05-02T12:22:19.343Z,market,trade,TESTE,99960.45943797925,50,,,,,,,,
2026-05-02T12:22:19.499Z,market,trade,TESTE,99957.38853763462,121,,,,,,,,
2026-05-02T12:22:19.653Z,market,trade,TESTE,99959.85065829707,76,,,,,,,,
2026-05-02T12:22:19.807Z,market,trade,TESTE,99965.99178214378,177,,,,,,,,
2026-05-02T12:22:19.963Z,market,trade,TESTE,99958.79582871965,105,,,,,,,,
2026-05-02T12:22:20.116Z,market,trade,TESTE,99956.61600646007,110,,,,,,,,
2026-05-02T12:22:20.272Z,market,trade,TESTE,99966.24518630306,186,,,,,,,,
2026-05-02T12:22:20.427Z,market,trade,TESTE,99970.38584664844,133,,,,,,,,
2026-05-02T12:22:20.581Z,market,trade,TESTE,99956.63929523189,111,,,,,,,,
2026-05-02T12:22:20.735Z,market,trade,TESTE,99958.41101371395,64,,,,,,,,
2026-05-02T12:22:20.889Z,market,trade,TESTE,99967.78511132552,184,,,,,,,,
2026-05-02T12:22:21.043Z,market,trade,TESTE,99961.46794611825,153,,,,,,,,
2026-05-02T12:22:21.199Z,market,trade,TESTE,99958.08760759552,123,,,,,,,,
2026-05-02T12:22:21.352Z,market,trade,TESTE,99957.9552120935,141,,,,,,,,
2026-05-02T12:22:21.507Z,market,trade,TESTE,99969.81442324845,93,,,,,,,,
2026-05-02T12:22:21.662Z,market,trade,TESTE,99969.89313994718,132,,,,,,,,
2026-05-02T12:22:21.818Z,market,trade,TESTE,99968.41487353088,51,,,,,,,,
2026-05-02T12:22:21.974Z,market,trade,TESTE,99962.97777484845,109,,,,,,,,
2026-05-02T12:22:22.128Z,market,trade,TESTE,99973.95662005218,142,,,,,,,,
2026-05-02T12:22:22.283Z,market,trade,TESTE,99963.23654693019,136,,,,,,,,
2026-05-02T12:22:22.439Z,market,trade,TESTE,99964.65287403831,178,,,,,,,,
2026-05-02T12:22:22.592Z,market,trade,TESTE,99977.70308181425,181,,,,,,,,
2026-05-02T12:22:22.749Z,market,trade,TESTE,99978.0876681007,134,,,,,,,,
2026-05-02T12:22:22.904Z,market,trade,TESTE,99963.45837596913,174,,,,,,,,
2026-05-02T12:22:23.059Z,market,trade,TESTE,99959.03396059568,77,,,,,,,,
2026-05-02T12:22:23.213Z,market,trade,TESTE,99966.04759074398,66,,,,,,,,
2026-05-02T12:22:23.365Z,market,trade,TESTE,99965.71942121282,96,,,,,,,,
2026-05-02T12:22:23.520Z,market,trade,TESTE,99970.24573757961,67,,,,,,,,
2026-05-02T12:22:23.675Z,market,trade,TESTE,99963.86370477507,142,,,,,,,,
2026-05-02T12:22:23.831Z,market,trade,TESTE,99961.67025146203,191,,,,,,,,
2026-05-02T12:22:23.987Z,market,trade,TESTE,99959.6310703777,18,,,,,,,,
2026-05-02T12:22:24.143Z,market,trade,TESTE,99957.7301146899,13,,,,,,,,
2026-05-02T12:22:24.297Z,market,trade,TESTE,99957.32201462277,51,,,,,,,,
2026-05-02T12:22:24.452Z,market,trade,TESTE,99956.13770668853,167,,,,,,,,
2026-05-02T12:22:24.608Z,market,trade,TESTE,99963.88332280765,187,,,,,,,,
2026-05-02T12:22:24.761Z,market,trade,TESTE,99962.07717525373,159,,,,,,,,
2026-05-02T12:22:24.919Z,market,trade,TESTE,99947.18212094042,94,,,,,,,,
2026-05-02T12:22:25.073Z,market,trade,TESTE,99959.41003944256,13,,,,,,,,
2026-05-02T12:22:25.227Z,market,trade,TESTE,99960.60351370493,25,,,,,,,,
2026-05-02T12:22:25.382Z,market,trade,TESTE,99957.85286448686,34,,,,,,,,
2026-05-02T12:22:25.537Z,market,trade,TESTE,99959.80317164175,5,,,,,,,,
2026-05-02T12:22:25.693Z,market,trade,TESTE,99951.26438090029,19,,,,,,,,
2026-05-02T12:22:25.848Z,market,trade,TESTE,99950.54728212758,96,,,,,,,,
2026-05-02T12:22:26.005Z,market,trade,TESTE,99958.01764114719,77,,,,,,,,
2026-05-02T12:22:26.159Z,market,trade,TESTE,99951.61071178275,84,,,,,,,,
2026-05-02T12:22:26.311Z,market,trade,TESTE,99950.18290569283,29,,,,,,,,
2026-05-02T12:22:26.466Z,market,trade,TESTE,99962.47451531397,110,,,,,,,,
2026-05-02T12:22:26.620Z,market,trade,TESTE,99961.9412251027,7,,,,,,,,
2026-05-02T12:22:26.775Z,market,trade,TESTE,99956.67189931808,130,,,,,,,,
2026-05-02T12:22:26.928Z,market,trade,TESTE,99962.26768848303,192,,,,,,,,
2026-05-02T12:22:27.083Z,market,trade,TESTE,99959.82488442757,70,,,,,,,,
2026-05-02T12:22:27.238Z,market,trade,TESTE,99949.5528048232,145,,,,,,,,
2026-05-02T12:22:27.394Z,market,trade,TESTE,99957.6029545718,190,,,,,,,,
2026-05-02T12:22:27.549Z,market,trade,TESTE,99949.57630101452,37,,,,,,,,
2026-05-02T12:22:27.702Z,market,trade,TESTE,99961.79707699832,190,,,,,,,,
2026-05-02T12:22:27.857Z,market,trade,TESTE,99948.63848604253,75,,,,,,,,
2026-05-02T12:22:28.014Z,market,trade,TESTE,99955.95096332282,198,,,,,,,,
2026-05-02T12:22:28.168Z,market,trade,TESTE,99950.62320815945,198,,,,,,,,
2026-05-02T12:22:28.325Z,market,trade,TESTE,99961.77435102157,72,,,,,,,,
2026-05-02T12:22:28.480Z,market,trade,TESTE,99962.39774629055,196,,,,,,,,
2026-05-02T12:22:28.635Z,market,trade,TESTE,99960.76182959056,167,,,,,,,,
2026-05-02T12:22:28.792Z,market,trade,TESTE,99955.32808008471,142,,,,,,,,
2026-05-02T12:22:28.946Z,market,trade,TESTE,99955.55295675785,27,,,,,,,,
2026-05-02T12:22:29.101Z,market,trade,TESTE,99951.43043794534,35,,,,,,,,
2026-05-02T12:22:29.254Z,market,trade,TESTE,99958.91981602815,192,,,,,,,,
2026-05-02T12:22:29.409Z,market,trade,TESTE,99944.05642583483,16,,,,,,,,
2026-05-02T12:22:29.577Z,market,trade,TESTE,99946.69920044912,147,,,,,,,,
2026-05-02T12:22:29.728Z,market,trade,TESTE,99946.25017646913,107,,,,,,,,
2026-05-02T12:22:29.883Z,market,trade,TESTE,99956.5207360392,140,,,,,,,,
2026-05-02T12:22:30.035Z,market,trade,TESTE,99952.6868765592,78,,,,,,,,
2026-05-02T12:22:30.190Z,market,trade,TESTE,99955.64261902934,153,,,,,,,,
2026-05-02T12:22:30.344Z,market,trade,TESTE,99942.59976521682,50,,,,,,,,
2026-05-02T12:22:30.502Z,market,trade,TESTE,99947.58848983256,161,,,,,,,,
2026-05-02T12:22:30.657Z,market,trade,TESTE,99957.69801359622,95,,,,,,,,
2026-05-02T12:22:30.808Z,market,trade,TESTE,99959.2295613049,144,,,,,,,,
2026-05-02T12:22:30.960Z,market,trade,TESTE,99952.84178733556,88,,,,,,,,
2026-05-02T12:22:31.115Z,market,trade,TESTE,99958.07791810224,135,,,,,,,,
2026-05-02T12:22:31.271Z,market,trade,TESTE,99956.55555835577,46,,,,,,,,
2026-05-02T12:22:31.427Z,market,trade,TESTE,99961.47323747107,132,,,,,,,,
