ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-04-01T12:13:19.490Z,market,trade,WINFUT,189390.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.491Z,market,trade,WINFUT,189390.0,1,,,,TERRA INVESTIMENTOS DTVM LTDA,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189385.0,5,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,2,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,2,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,NOVA FUTURA CTVM LTDA,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,2,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,3,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,4,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,6,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189390.0,4,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,UBS BRASIL CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189395.0,6,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.492Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.493Z,market,trade,WINFUT,189395.0,2,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.493Z,market,trade,WINFUT,189395.0,2,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.493Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.558Z,market,trade,WINFUT,189390.0,5,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.558Z,market,trade,WINFUT,189385.0,2,,,,XP Investimentos CCTVM S/A,Elliot-Warren,,,
2026-04-01T12:13:19.558Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,Elliot-Warren,,,
2026-04-01T12:13:19.575Z,market,trade,WINFUT,189385.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.575Z,market,trade,WINFUT,189390.0,1,,,,Elliot-Warren,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,5,,,,Elliot-Warren,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,Elliot-Warren,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,4,,,,Elliot-Warren,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,NOVA FUTURA CTVM LTDA,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,AGORA CTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,5,,,,Elliot-Warren,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,17,,,,Elliot-Warren,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,Elliot-Warren,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,3,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,14,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,11,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,NOVA FUTURA CTVM LTDA,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,4,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,5,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.576Z,market,trade,WINFUT,189395.0,18,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,BTG Pactual CTVM S.A.,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,6,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,2,,,,AGORA CTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,NOVA FUTURA CTVM LTDA,IDEAL CTVM SA,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,IDEAL CTVM SA,,,
2026-04-01T12:13:19.577Z,market,trade,WINFUT,189385.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189385.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189385.0,3,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189385.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,6,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,2,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189390.0,4,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189380.0,1,,,,XP Investimentos CCTVM S/A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189385.0,1,,,,AGORA CTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.641Z,market,trade,WINFUT,189380.0,2,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.685Z,market,trade,WINFUT,189380.0,3,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189385.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189390.0,3,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,IDEAL CTVM SA,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189390.0,4,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189390.0,3,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189380.0,4,,,,XP Investimentos CCTVM S/A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189380.0,1,,,,BTG Pactual CTVM S.A.,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189380.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189380.0,2,,,,BTG Pactual CTVM S.A.,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.686Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189380.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189385.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189390.0,17,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189380.0,1,,,,XP Investimentos CCTVM S/A,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189385.0,1,,,,J. P. MORGAN CCVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189385.0,1,,,,J. P. MORGAN CCVM S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189385.0,2,,,,J. P. MORGAN CCVM S.A.,UBS BRASIL CCTVM S/A,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,NOVA FUTURA CTVM LTDA,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.687Z,market,trade,WINFUT,189390.0,9,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.746Z,market,trade,WINFUT,189385.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.746Z,market,trade,WINFUT,189390.0,14,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.746Z,market,trade,WINFUT,189390.0,6,,,,XP Investimentos CCTVM S/A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.746Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.746Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,GOLDMAN SACHS DO BRASIL CTVM,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189390.0,5,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,2,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,4,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189390.0,2,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189395.0,10,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189390.0,2,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189390.0,2,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.757Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.758Z,market,trade,WINFUT,189395.0,2,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.758Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189395.0,10,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189395.0,6,,,,NOVA FUTURA CTVM LTDA,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189390.0,5,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.857Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.858Z,market,trade,WINFUT,189390.0,7,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.858Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,MORGAN STANLEY CTVM S/A,,,
2026-04-01T12:13:19.858Z,market,trade,WINFUT,189390.0,1,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.858Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.858Z,market,trade,WINFUT,189395.0,8,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,NOVA FUTURA CTVM LTDA,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,2,,,,CM Capital Markets CCTVM LTDA,AGORA CTVM S/A,,,
2026-04-01T12:13:19.859Z,market,trade,WINFUT,189395.0,2,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.869Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.870Z,market,trade,WINFUT,189395.0,7,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.870Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.870Z,market,trade,WINFUT,189390.0,1,,,,NOVA FUTURA CTVM LTDA,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.870Z,market,trade,WINFUT,189390.0,4,,,,UBS BRASIL CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.922Z,market,trade,WINFUT,189390.0,1,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.922Z,market,trade,WINFUT,189390.0,1,,,,UBS BRASIL CCTVM S/A,INTER DTVM LTDA,,,
2026-04-01T12:13:19.922Z,market,trade,WINFUT,189390.0,1,,,,AGORA CTVM S/A,INTER DTVM LTDA,,,
2026-04-01T12:13:19.922Z,market,trade,WINFUT,189395.0,10,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189390.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,2,,,,BTG Pactual CTVM S.A.,NECTON INVESTIMENTOS S.A. CVMC,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,NOVA FUTURA CTVM LTDA,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,3,,,,UBS BRASIL CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,4,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,BTG Pactual CTVM S.A.,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,AGORA CTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,14,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.942Z,market,trade,WINFUT,189395.0,1,,,,XP Investimentos CCTVM S/A,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,BTG Pactual CTVM S.A.,BTG Pactual CTVM S.A.,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,BTG Pactual CTVM S.A.,Elliot-Warren,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,1,,,,BTG Pactual CTVM S.A.,INTER DTVM LTDA,,,
2026-04-01T12:13:19.948Z,market,trade,WINFUT,189400.0,2,,,,GENIAL INSTITUCIONAL CCTVM S.A,GENIAL INSTITUCIONAL CCTVM S.A,,,
