ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-03-18T00:00:09.422Z,market,trade,TESTE,100453.81413676793,96,,,,CS,ITAU,,,
2026-03-18T00:00:09.574Z,market,trade,TESTE,100448.72076322135,186,,,,CS,BARCL,,,
2026-03-18T00:00:09.736Z,market,trade,TESTE,100447.15338774536,93,,,,UBS,GOLDM,,,
2026-03-18T00:00:09.891Z,market,trade,TESTE,100443.56888271056,19,,,,XP,BTG,,,
2026-03-18T00:00:10.051Z,market,trade,TESTE,100442.33512705205,28,,,,BTG,MS,,,
2026-03-18T00:00:10.207Z,market,trade,TESTE,100440.82855365647,121,,,,XP,UBS,,,
2026-03-18T00:00:10.365Z,market,trade,TESTE,100450.08086552445,130,,,,CS,ITAU,,,
2026-03-18T00:00:10.530Z,market,trade,TESTE,100454.42476394972,11,,,,CS,UBS,,,
2026-03-18T00:00:10.692Z,market,trade,TESTE,100451.06308312641,87,,,,JPM,ITAU,,,
2026-03-18T00:00:10.851Z,market,trade,TESTE,100437.6841372475,77,,,,ITAU,UBS,,,
2026-03-18T00:00:11.004Z,market,trade,TESTE,100449.98094835512,56,,,,MS,JPM,,,
2026-03-18T00:00:11.167Z,market,trade,TESTE,100438.54386259601,195,,,,XP,ITAU,,,
2026-03-18T00:00:11.330Z,market,trade,TESTE,100444.32721217116,22,,,,CS,BARCL,,,
2026-03-18T00:00:11.487Z,market,trade,TESTE,100444.9420703562,93,,,,ITAU,ITAU,,,
2026-03-18T00:00:11.648Z,market,trade,TESTE,100446.88513372792,106,,,,GOLDM,GOLDM,,,
2026-03-18T00:00:11.809Z,market,trade,TESTE,100448.19391618154,190,,,,BARCL,BTG,,,
2026-03-18T00:00:11.962Z,market,trade,TESTE,100450.6019397314,117,,,,UBS,GOLDM,,,
2026-03-18T00:00:12.117Z,market,trade,TESTE,100436.75701138887,64,,,,CITI,BARCL,,,
2026-03-18T00:00:12.275Z,market,trade,TESTE,100438.45892094221,125,,,,MS,BARCL,,,
2026-03-18T00:00:12.435Z,market,trade,TESTE,100449.02273287142,68,,,,BTG,JPM,,,
2026-03-18T00:00:12.594Z,market,trade,TESTE,100435.6128147768,26,,,,CS,UBS,,,
2026-03-18T00:00:12.755Z,market,trade,TESTE,100448.03837207703,102,,,,BARCL,ITAU,,,
2026-03-18T00:00:12.906Z,market,trade,TESTE,100441.28270815492,80,,,,MS,BARCL,,,
2026-03-18T00:00:13.066Z,market,trade,TESTE,100438.1021889692,187,,,,ITAU,ITAU,,,
2026-03-18T00:00:13.220Z,market,trade,TESTE,100444.34277168644,114,,,,MS,UBS,,,
2026-03-18T00:00:13.372Z,market,trade,TESTE,100443.56598630319,116,,,,XP,GOLDM,,,
2026-03-18T00:00:13.531Z,market,trade,TESTE,100444.20240042359,173,,,,MS,BTG,,,
2026-03-18T00:00:13.686Z,market,trade,TESTE,100444.7734741511,164,,,,CS,UBS,,,
2026-03-18T00:00:13.847Z,market,trade,TESTE,100449.3139932657,70,,,,ITAU,CS,,,
2026-03-18T00:00:14.007Z,market,trade,TESTE,100447.90561330658,60,,,,CITI,ITAU,,,
2026-03-18T00:00:14.160Z,market,trade,TESTE,100446.43618110935,158,,,,MS,GOLDM,,,
2026-03-18T00:00:14.311Z,market,trade,TESTE,100446.3265016613,179,,,,UBS,GOLDM,,,
2026-03-18T00:00:14.467Z,market,trade,TESTE,100437.81106475001,67,,,,ITAU,CS,,,
2026-03-18T00:00:14.631Z,market,trade,TESTE,100450.89621103166,62,,,,UBS,XP,,,
2026-03-18T00:00:14.788Z,market,trade,TESTE,100452.50600051055,27,,,,JPM,BARCL,,,
2026-03-18T00:00:14.951Z,market,trade,TESTE,100456.3789471679,19,,,,CITI,BARCL,,,
2026-03-18T00:00:15.107Z,market,trade,TESTE,100444.47288200518,96,,,,CITI,BARCL,,,
2026-03-18T00:00:15.267Z,market,trade,TESTE,100444.11953805153,62,,,,GOLDM,XP,,,
2026-03-18T00:00:15.436Z,market,trade,TESTE,100452.10957673557,44,,,,CS,ITAU,,,
2026-03-18T00:00:15.587Z,market,trade,TESTE,100438.5722713489,138,,,,BARCL,UBS,,,
2026-03-18T00:00:15.751Z,market,trade,TESTE,100446.99435288845,42,,,,CITI,JPM,,,
2026-03-18T00:00:15.907Z,market,trade,TESTE,100450.94005477836,117,,,,UBS,BARCL,,,
2026-03-18T00:00:16.066Z,market,trade,TESTE,100445.13095598413,149,,,,GOLDM,BTG,,,
2026-03-18T00:00:16.235Z,market,trade,TESTE,100446.50492899408,134,,,,CITI,XP,,,
2026-03-18T00:00:16.389Z,market,trade,TESTE,100445.89006959963,130,,,,JPM,JPM,,,
2026-03-18T00:00:16.551Z,market,trade,TESTE,100456.78675553476,140,,,,BARCL,UBS,,,
2026-03-18T00:00:16.703Z,market,trade,TESTE,100456.45478073494,44,,,,MS,CITI,,,
2026-03-18T00:00:16.867Z,market,trade,TESTE,100445.73005497872,117,,,,ITAU,MS,,,
2026-03-18T00:00:17.029Z,market,trade,TESTE,100441.68501987818,125,,,,ITAU,CS,,,
2026-03-18T00:00:17.185Z,market,trade,TESTE,100438.96066506371,95,,,,JPM,UBS,,,
2026-03-18T00:00:17.348Z,market,trade,TESTE,100449.53928029504,129,,,,XP,BTG,,,
2026-03-18T00:00:17.507Z,market,trade,TESTE,100439.27405576498,87,,,,GOLDM,ITAU,,,
2026-03-18T00:00:17.666Z,market,trade,TESTE,100442.28191392135,136,,,,UBS,BARCL,,,
2026-03-18T00:00:17.817Z,market,trade,TESTE,100446.79114535596,42,,,,JPM,CS,,,
2026-03-18T00:00:17.972Z,market,trade,TESTE,100450.6863568369,119,,,,GOLDM,MS,,,
2026-03-18T00:00:18.123Z,market,trade,TESTE,100463.55586113775,74,,,,UBS,GOLDM,,,
2026-03-18T00:00:18.276Z,market,trade,TESTE,100459.29738852211,155,,,,ITAU,CS,,,
2026-03-18T00:00:18.435Z,market,trade,TESTE,100447.78603316518,16,,,,JPM,MS,,,
2026-03-18T00:00:18.588Z,market,trade,TESTE,100461.668996554,51,,,,ITAU,CITI,,,
2026-03-18T00:00:18.747Z,market,trade,TESTE,100450.3250531059,73,,,,ITAU,ITAU,,,
2026-03-18T00:00:18.907Z,market,trade,TESTE,100448.56355599985,48,,,,CITI,BTG,,,
2026-03-18T00:00:19.066Z,market,trade,TESTE,100461.14708842595,79,,,,ITAU,ITAU,,,
2026-03-18T00:00:19.223Z,market,trade,TESTE,100466.07459869373,63,,,,CITI,UBS,,,
2026-03-18T00:00:19.377Z,market,trade,TESTE,100457.65412519583,91,,,,BARCL,CITI,,,
2026-03-18T00:00:19.528Z,market,trade,TESTE,100466.72782028829,42,,,,ITAU,MS,,,
2026-03-18T00:00:19.691Z,market,trade,TESTE,100459.25252963959,144,,,,GOLDM,UBS,,,
2026-03-18T00:00:19.844Z,market,trade,TESTE,100458.64353248458,9,,,,MS,MS,,,
2026-03-18T00:00:20.005Z,market,trade,TESTE,100461.40934117044,56,,,,BTG,GOLDM,,,
2026-03-18T00:00:20.166Z,market,trade,TESTE,100465.51792851844,54,,,,JPM,CS,,,
2026-03-18T00:00:20.331Z,market,trade,TESTE,100478.4001880399,64,,,,JPM,CITI,,,
2026-03-18T00:00:20.495Z,market,trade,TESTE,100475.72805590599,7,,,,CS,CS,,,
2026-03-18T00:00:20.655Z,market,trade,TESTE,100478.24698926658,60,,,,XP,MS,,,
2026-03-18T00:00:20.812Z,market,trade,TESTE,100478.03544349935,180,,,,ITAU,ITAU,,,
2026-03-18T00:00:20.963Z,market,trade,TESTE,100469.06358595793,199,,,,XP,GOLDM,,,
2026-03-18T00:00:21.115Z,market,trade,TESTE,100466.15283316615,60,,,,BTG,UBS,,,
2026-03-18T00:00:21.268Z,market,trade,TESTE,100468.38395602685,165,,,,XP,GOLDM,,,
2026-03-18T00:00:21.435Z,market,trade,TESTE,100474.44716579808,28,,,,JPM,BTG,,,
2026-03-18T00:00:21.596Z,market,trade,TESTE,100467.57472044055,179,,,,CITI,ITAU,,,
2026-03-18T00:00:21.751Z,market,trade,TESTE,100463.97441820908,52,,,,CITI,UBS,,,
2026-03-18T00:00:21.911Z,market,trade,TESTE,100467.18592341652,34,,,,CITI,MS,,,
2026-03-18T00:00:22.075Z,market,trade,TESTE,100478.61519250844,66,,,,CITI,BARCL,,,
2026-03-18T00:00:22.229Z,market,trade,TESTE,100464.0249034796,139,,,,BTG,JPM,,,
2026-03-18T00:00:22.381Z,market,trade,TESTE,100465.37672214823,16,,,,BARCL,XP,,,
2026-03-18T00:00:22.536Z,market,trade,TESTE,100480.15278129396,166,,,,CS,MS,,,
2026-03-18T00:00:22.691Z,market,trade,TESTE,100465.68975377562,5,,,,BARCL,CITI,,,
2026-03-18T00:00:22.855Z,market,trade,TESTE,100474.98736852728,163,,,,CS,ITAU,,,
2026-03-18T00:00:23.014Z,market,trade,TESTE,100478.03636659941,114,,,,UBS,GOLDM,,,
2026-03-18T00:00:23.171Z,market,trade,TESTE,100466.53900552905,95,,,,UBS,XP,,,
2026-03-18T00:00:23.327Z,market,trade,TESTE,100477.62311122358,66,,,,MS,CS,,,
2026-03-18T00:00:23.487Z,market,trade,TESTE,100464.63261955873,56,,,,UBS,BTG,,,
2026-03-18T00:00:23.649Z,market,trade,TESTE,100471.91332114453,68,,,,BARCL,CITI,,,
2026-03-18T00:00:23.804Z,market,trade,TESTE,100468.10396992939,175,,,,XP,BARCL,,,
2026-03-18T00:00:23.964Z,market,trade,TESTE,100472.84413041112,78,,,,CITI,ITAU,,,
2026-03-18T00:00:24.115Z,market,trade,TESTE,100467.79354744418,63,,,,BTG,UBS,,,
2026-03-18T00:00:24.276Z,market,trade,TESTE,100466.73877245474,194,,,,XP,CITI,,,
2026-03-18T00:00:24.436Z,market,trade,TESTE,100480.48322814654,80,,,,CITI,GOLDM,,,
2026-03-18T00:00:24.593Z,market,trade,TESTE,100474.73741925655,61,,,,BARCL,BARCL,,,
2026-03-18T00:00:24.755Z,market,trade,TESTE,100471.0702253857,74,,,,CS,CITI,,,
2026-03-18T00:00:24.915Z,market,trade,TESTE,100482.53975701737,18,,,,CITI,BTG,,,
2026-03-18T00:00:25.075Z,market,trade,TESTE,100486.96048699676,156,,,,MS,MS,,,
2026-03-18T00:00:25.236Z,market,trade,TESTE,100487.22701079378,48,,,,XP,BTG,,,
2026-03-18T00:00:25.394Z,market,trade,TESTE,100474.0180934116,110,,,,BARCL,UBS,,,
2026-03-18T00:00:25.555Z,market,trade,TESTE,100478.9649639012,57,,,,JPM,GOLDM,,,
2026-03-18T00:00:25.714Z,market,trade,TESTE,100478.46369669939,137,,,,XP,XP,,,
2026-03-18T00:00:25.866Z,market,trade,TESTE,100487.68762275286,168,,,,CITI,CITI,,,
2026-03-18T00:00:26.028Z,market,trade,TESTE,100480.90293637305,141,,,,CITI,MS,,,
2026-03-18T00:00:26.191Z,market,trade,TESTE,100479.45614237188,72,,,,BARCL,BARCL,,,
2026-03-18T00:00:26.345Z,market,trade,TESTE,100477.69281049163,26,,,,BARCL,JPM,,,
2026-03-18T00:00:26.506Z,market,trade,TESTE,100477.4150214167,161,,,,BTG,XP,,,
2026-03-18T00:00:26.666Z,market,trade,TESTE,100474.49094573273,12,,,,JPM,BARCL,,,
2026-03-18T00:00:26.823Z,market,trade,TESTE,100481.69892634246,144,,,,BTG,MS,,,
2026-03-18T00:00:26.975Z,market,trade,TESTE,100468.12961345127,120,,,,UBS,ITAU,,,
2026-03-18T00:00:27.133Z,market,trade,TESTE,100469.92077357313,172,,,,BARCL,JPM,,,
2026-03-18T00:00:27.291Z,market,trade,TESTE,100464.97448346499,170,,,,GOLDM,CITI,,,
2026-03-18T00:00:27.446Z,market,trade,TESTE,100466.51412418365,160,,,,UBS,CS,,,
2026-03-18T00:00:27.604Z,market,trade,TESTE,100463.50507341164,151,,,,CS,XP,,,
2026-03-18T00:00:27.763Z,market,trade,TESTE,100473.99231032505,133,,,,CS,JPM,,,
2026-03-18T00:00:27.916Z,market,trade,TESTE,100459.61637687492,51,,,,GOLDM,GOLDM,,,
2026-03-18T00:00:28.068Z,market,trade,TESTE,100469.38580484703,103,,,,MS,BTG,,,
2026-03-18T00:00:28.229Z,market,trade,TESTE,100458.46320503237,101,,,,BTG,XP,,,
2026-03-18T00:00:28.384Z,market,trade,TESTE,100454.65160100591,9,,,,CS,JPM,,,
2026-03-18T00:00:28.535Z,market,trade,TESTE,100452.52662377244,144,,,,GOLDM,BARCL,,,
2026-03-18T00:00:28.691Z,market,trade,TESTE,100453.84703656801,129,,,,UBS,CITI,,,
2026-03-18T00:00:28.850Z,market,trade,TESTE,100467.19066502353,141,,,,MS,XP,,,
2026-03-18T00:00:29.005Z,market,trade,TESTE,100467.97753209616,6,,,,MS,ITAU,,,
2026-03-18T00:00:29.165Z,market,trade,TESTE,100467.8788998091,95,,,,CITI,CS,,,
2026-03-18T00:00:29.324Z,market,trade,TESTE,100461.40386476967,146,,,,JPM,BARCL,,,
2026-03-18T00:00:29.475Z,market,trade,TESTE,100456.99603775788,90,,,,CS,CS,,,
2026-03-18T00:00:29.635Z,market,trade,TESTE,100470.34186392435,143,,,,UBS,UBS,,,
2026-03-18T00:00:29.792Z,market,trade,TESTE,100458.41101936394,43,,,,CS,BTG,,,
2026-03-18T00:00:29.943Z,market,trade,TESTE,100463.72932553141,136,,,,GOLDM,CITI,,,
2026-03-18T00:00:30.095Z,market,trade,TESTE,100452.24140499617,200,,,,ITAU,CS,,,
2026-03-18T00:00:30.256Z,market,trade,TESTE,100457.30663145354,199,,,,ITAU,BTG,,,
2026-03-18T00:00:30.408Z,market,trade,TESTE,100452.74782177276,192,,,,BARCL,MS,,,
2026-03-18T00:00:30.565Z,market,trade,TESTE,100440.18514023199,99,,,,MS,ITAU,,,
2026-03-18T00:00:30.724Z,market,trade,TESTE,100445.92548564008,166,,,,BARCL,CS,,,
2026-03-18T00:00:30.875Z,market,trade,TESTE,100443.5602532768,93,,,,BTG,UBS,,,
2026-03-18T00:00:31.035Z,market,trade,TESTE,100438.22662053292,173,,,,CITI,XP,,,
2026-03-18T00:00:31.191Z,market,trade,TESTE,100451.46310515974,196,,,,JPM,ITAU,,,
2026-03-18T00:00:31.344Z,market,trade,TESTE,100451.91905425722,39,,,,CS,CITI,,,
2026-03-18T00:00:31.507Z,market,trade,TESTE,100438.46885324297,166,,,,BTG,CS,,,
2026-03-18T00:00:31.663Z,market,trade,TESTE,100450.71900219767,198,,,,GOLDM,MS,,,
2026-03-18T00:00:31.817Z,market,trade,TESTE,100451.01734809342,200,,,,CS,CITI,,,
2026-03-18T00:00:31.982Z,market,trade,TESTE,100446.75401925578,161,,,,ITAU,CITI,,,
2026-03-18T00:00:32.135Z,market,trade,TESTE,100440.13980142842,145,,,,CS,BTG,,,
2026-03-18T00:00:32.287Z,market,trade,TESTE,100452.88418543676,45,,,,GOLDM,BARCL,,,
2026-03-18T00:00:32.451Z,market,trade,TESTE,100449.92512120471,169,,,,MS,BARCL,,,
2026-03-18T00:00:32.614Z,market,trade,TESTE,100453.85966201039,84,,,,MS,GOLDM,,,
2026-03-18T00:00:32.779Z,market,trade,TESTE,100444.45636207539,27,,,,JPM,CITI,,,
2026-03-18T00:00:32.936Z,market,trade,TESTE,100442.40337428582,150,,,,MS,JPM,,,
2026-03-18T00:00:33.092Z,market,trade,TESTE,100448.91374158704,21,,,,CITI,BTG,,,
2026-03-18T00:00:33.248Z,market,trade,TESTE,100441.34650499895,74,,,,CITI,CS,,,
2026-03-18T00:00:33.407Z,market,trade,TESTE,100453.9048449097,186,,,,MS,CS,,,
2026-03-18T00:00:33.559Z,market,trade,TESTE,100448.8931575516,30,,,,BARCL,UBS,,,
2026-03-18T00:00:33.716Z,market,trade,TESTE,100458.96187355657,14,,,,BARCL,MS,,,
2026-03-18T00:00:33.866Z,market,trade,TESTE,100459.33927663184,93,,,,JPM,GOLDM,,,
2026-03-18T00:00:34.029Z,market,trade,TESTE,100463.4461202642,82,,,,BTG,XP,,,
2026-03-18T00:00:34.186Z,market,trade,TESTE,100465.17808183376,25,,,,CITI,ITAU,,,
2026-03-18T00:00:34.346Z,market,trade,TESTE,100469.86380908801,117,,,,JPM,UBS,,,
2026-03-18T00:00:34.507Z,market,trade,TESTE,100473.59770352795,161,,,,CITI,CITI,,,
2026-03-18T00:00:34.671Z,market,trade,TESTE,100459.39467006255,155,,,,ITAU,GOLDM,,,
2026-03-18T00:00:34.823Z,market,trade,TESTE,100461.54016109329,43,,,,CS,ITAU,,,
2026-03-18T00:00:34.979Z,market,trade,TESTE,100457.95250618485,108,,,,ITAU,CS,,,
2026-03-18T00:00:35.135Z,market,trade,TESTE,100457.1985872503,74,,,,ITAU,JPM,,,
2026-03-18T00:00:35.295Z,market,trade,TESTE,100466.58332158296,132,,,,MS,MS,,,
2026-03-18T00:00:35.449Z,market,trade,TESTE,100467.21249363806,7,,,,BARCL,BARCL,,,
2026-03-18T00:00:35.609Z,market,trade,TESTE,100455.23625607601,48,,,,XP,BARCL,,,
2026-03-18T00:00:35.772Z,market,trade,TESTE,100454.41817063137,123,,,,CS,BARCL,,,
2026-03-18T00:00:35.927Z,market,trade,TESTE,100466.66657266632,24,,,,ITAU,MS,,,
2026-03-18T00:00:36.087Z,market,trade,TESTE,100462.19490743357,19,,,,BTG,JPM,,,
2026-03-18T00:00:36.251Z,market,trade,TESTE,100448.25666221122,145,,,,ITAU,BTG,,,
2026-03-18T00:00:36.413Z,market,trade,TESTE,100445.39095325979,183,,,,CS,CITI,,,
2026-03-18T00:00:36.564Z,market,trade,TESTE,100446.4153601454,164,,,,BARCL,XP,,,
2026-03-18T00:00:36.715Z,market,trade,TESTE,100442.10981158102,199,,,,BTG,XP,,,
2026-03-18T00:00:36.867Z,market,trade,TESTE,100444.57625064837,131,,,,ITAU,CITI,,,
2026-03-18T00:00:37.023Z,market,trade,TESTE,100447.57983017356,192,,,,BTG,BARCL,,,
2026-03-18T00:00:37.181Z,market,trade,TESTE,100457.6275649593,53,,,,CS,GOLDM,,,
2026-03-18T00:00:37.336Z,market,trade,TESTE,100443.89009094749,151,,,,GOLDM,UBS,,,
2026-03-18T00:00:37.491Z,market,trade,TESTE,100449.07120840136,131,,,,CS,UBS,,,
2026-03-18T00:00:37.643Z,market,trade,TESTE,100450.22763186123,89,,,,UBS,CS,,,
2026-03-18T00:00:37.804Z,market,trade,TESTE,100445.93156883551,187,,,,BARCL,BTG,,,
2026-03-18T00:00:37.964Z,market,trade,TESTE,100435.91741341761,9,,,,CITI,BTG,,,
2026-03-18T00:00:38.115Z,market,trade,TESTE,100439.30338271073,98,,,,UBS,CITI,,,
2026-03-18T00:00:38.267Z,market,trade,TESTE,100442.76925912769,186,,,,MS,CS,,,
2026-03-18T00:00:38.420Z,market,trade,TESTE,100447.58152094437,5,,,,CITI,MS,,,
2026-03-18T00:00:38.583Z,market,trade,TESTE,100455.78862803032,102,,,,BTG,CS,,,
2026-03-18T00:00:38.736Z,market,trade,TESTE,100456.39171649856,18,,,,BTG,BARCL,,,
2026-03-18T00:00:38.895Z,market,trade,TESTE,100446.6606533582,198,,,,GOLDM,ITAU,,,
2026-03-18T00:00:39.045Z,market,trade,TESTE,100442.82747484851,84,,,,UBS,MS,,,
2026-03-18T00:00:39.204Z,market,trade,TESTE,100448.46635852753,173,,,,JPM,BTG,,,
2026-03-18T00:00:39.366Z,market,trade,TESTE,100444.83021843828,182,,,,XP,GOLDM,,,
2026-03-18T00:00:39.525Z,market,trade,TESTE,100430.1534429718,71,,,,GOLDM,UBS,,,
2026-03-18T00:00:39.691Z,market,trade,TESTE,100439.49282341842,68,,,,JPM,BARCL,,,
2026-03-18T00:00:39.844Z,market,trade,TESTE,100439.3118730654,5,,,,CITI,JPM,,,
2026-03-18T00:00:39.999Z,market,trade,TESTE,100440.06206732472,38,,,,XP,MS,,,
2026-03-18T00:00:40.155Z,market,trade,TESTE,100433.65681675477,50,,,,BTG,ITAU,,,
2026-03-18T00:00:40.306Z,market,trade,TESTE,100437.38813231443,153,,,,BARCL,CS,,,
2026-03-18T00:00:40.470Z,market,trade,TESTE,100445.14698910837,66,,,,BARCL,XP,,,
2026-03-18T00:00:40.634Z,market,trade,TESTE,100442.48053196396,41,,,,UBS,JPM,,,
2026-03-18T00:00:40.789Z,market,trade,TESTE,100432.42705637543,198,,,,UBS,BARCL,,,
2026-03-18T00:00:40.939Z,market,trade,TESTE,100431.0764311404,91,,,,MS,UBS,,,
2026-03-18T00:00:41.095Z,market,trade,TESTE,100429.06198386653,110,,,,ITAU,JPM,,,
2026-03-18T00:00:41.246Z,market,trade,TESTE,100427.48741376084,20,,,,MS,MS,,,
2026-03-18T00:00:41.405Z,market,trade,TESTE,100436.74615248415,173,,,,GOLDM,CS,,,
2026-03-18T00:00:41.560Z,market,trade,TESTE,100422.82621564502,106,,,,ITAU,MS,,,
2026-03-18T00:00:41.710Z,market,trade,TESTE,100428.52626397608,116,,,,XP,JPM,,,
2026-03-18T00:00:41.868Z,market,trade,TESTE,100432.64656327096,152,,,,BTG,BTG,,,
2026-03-18T00:00:42.022Z,market,trade,TESTE,100423.96718333906,20,,,,MS,ITAU,,,
2026-03-18T00:00:42.181Z,market,trade,TESTE,100431.62604180656,176,,,,XP,MS,,,
2026-03-18T00:00:42.335Z,market,trade,TESTE,100420.604216096,6,,,,JPM,BTG,,,
2026-03-18T00:00:42.486Z,market,trade,TESTE,100430.85999400247,194,,,,UBS,CS,,,
2026-03-18T00:00:42.647Z,market,trade,TESTE,100419.66194012639,6,,,,CITI,GOLDM,,,
