ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-03-20T00:00:09.734Z,market,trade,TESTE,99918.80279202637,30,,,,JPM,ITAU,,,
2026-03-20T00:00:09.890Z,market,trade,TESTE,99921.16818502138,179,,,,BTG,ITAU,,,
2026-03-20T00:00:10.045Z,market,trade,TESTE,99917.709469375,130,,,,JPM,CITI,,,
2026-03-20T00:00:10.201Z,market,trade,TESTE,99912.50691897745,155,,,,CITI,XP,,,
2026-03-20T00:00:10.358Z,market,trade,TESTE,99912.81122952492,99,,,,BARCL,CITI,,,
2026-03-20T00:00:10.519Z,market,trade,TESTE,99919.07196867125,135,,,,ITAU,GOLDM,,,
2026-03-20T00:00:10.713Z,market,trade,TESTE,99918.21419891877,200,,,,MS,GOLDM,,,
2026-03-20T00:00:10.869Z,market,trade,TESTE,99913.68214292148,119,,,,BTG,XP,,,
2026-03-20T00:00:11.025Z,market,trade,TESTE,99912.27571290897,122,,,,UBS,ITAU,,,
2026-03-20T00:00:11.184Z,market,trade,TESTE,99903.0030587176,36,,,,ITAU,JPM,,,
2026-03-20T00:00:11.338Z,market,trade,TESTE,99915.401402166,166,,,,JPM,UBS,,,
2026-03-20T00:00:11.501Z,market,trade,TESTE,99915.95610580474,90,,,,CITI,JPM,,,
2026-03-20T00:00:11.692Z,market,trade,TESTE,99918.4269481877,53,,,,CITI,XP,,,
2026-03-20T00:00:11.845Z,market,trade,TESTE,99907.50144848535,160,,,,JPM,XP,,,
2026-03-20T00:00:12.004Z,market,trade,TESTE,99913.07280646924,41,,,,MS,ITAU,,,
2026-03-20T00:00:12.165Z,market,trade,TESTE,99899.8575223103,135,,,,CITI,JPM,,,
2026-03-20T00:00:12.325Z,market,trade,TESTE,99913.92409574246,30,,,,ITAU,CITI,,,
2026-03-20T00:00:12.485Z,market,trade,TESTE,99899.13357587623,92,,,,CS,JPM,,,
2026-03-20T00:00:12.644Z,market,trade,TESTE,99895.8366026712,118,,,,JPM,JPM,,,
2026-03-20T00:00:12.804Z,market,trade,TESTE,99909.5133504165,90,,,,JPM,JPM,,,
2026-03-20T00:00:12.959Z,market,trade,TESTE,99905.82354118892,150,,,,UBS,MS,,,
2026-03-20T00:00:13.112Z,market,trade,TESTE,99908.08222068485,37,,,,BTG,GOLDM,,,
2026-03-20T00:00:13.270Z,market,trade,TESTE,99903.932038847,143,,,,BTG,ITAU,,,
2026-03-20T00:00:13.426Z,market,trade,TESTE,99905.32843935318,112,,,,XP,JPM,,,
2026-03-20T00:00:13.585Z,market,trade,TESTE,99895.81602068973,78,,,,CITI,MS,,,
2026-03-20T00:00:13.747Z,market,trade,TESTE,99900.23804445825,179,,,,CS,BARCL,,,
2026-03-20T00:00:13.900Z,market,trade,TESTE,99914.89641834443,154,,,,CS,JPM,,,
2026-03-20T00:00:14.060Z,market,trade,TESTE,99902.96303433314,10,,,,JPM,JPM,,,
2026-03-20T00:00:14.226Z,market,trade,TESTE,99901.49115018219,150,,,,MS,ITAU,,,
2026-03-20T00:00:14.387Z,market,trade,TESTE,99897.91055097581,46,,,,XP,UBS,,,
2026-03-20T00:00:14.541Z,market,trade,TESTE,99912.20246311264,131,,,,CITI,BTG,,,
2026-03-20T00:00:14.721Z,market,trade,TESTE,99905.64901767814,171,,,,MS,JPM,,,
2026-03-20T00:00:14.881Z,market,trade,TESTE,99905.19372628992,171,,,,XP,UBS,,,
2026-03-20T00:00:15.041Z,market,trade,TESTE,99913.9125260544,63,,,,XP,XP,,,
2026-03-20T00:00:15.205Z,market,trade,TESTE,99913.83114979872,162,,,,GOLDM,BARCL,,,
2026-03-20T00:00:15.356Z,market,trade,TESTE,99902.51387299778,62,,,,ITAU,GOLDM,,,
2026-03-20T00:00:15.511Z,market,trade,TESTE,99908.96076218065,188,,,,MS,BTG,,,
2026-03-20T00:00:15.665Z,market,trade,TESTE,99908.85763678195,167,,,,ITAU,MS,,,
2026-03-20T00:00:15.825Z,market,trade,TESTE,99906.78737372968,11,,,,GOLDM,UBS,,,
2026-03-20T00:00:15.985Z,market,trade,TESTE,99896.90675294017,148,,,,GOLDM,UBS,,,
2026-03-20T00:00:16.144Z,market,trade,TESTE,99906.19712886607,116,,,,XP,CS,,,
2026-03-20T00:00:16.297Z,market,trade,TESTE,99905.10359403754,139,,,,CS,CS,,,
2026-03-20T00:00:16.449Z,market,trade,TESTE,99904.49447019007,10,,,,CS,BTG,,,
2026-03-20T00:00:16.604Z,market,trade,TESTE,99904.86623945413,68,,,,UBS,ITAU,,,
2026-03-20T00:00:16.757Z,market,trade,TESTE,99890.84541960672,113,,,,MS,UBS,,,
2026-03-20T00:00:16.909Z,market,trade,TESTE,99903.87325419694,50,,,,XP,JPM,,,
2026-03-20T00:00:17.068Z,market,trade,TESTE,99904.56766953423,178,,,,JPM,UBS,,,
2026-03-20T00:00:17.226Z,market,trade,TESTE,99890.52922344349,150,,,,BARCL,CITI,,,
2026-03-20T00:00:17.380Z,market,trade,TESTE,99890.9696793281,181,,,,CITI,CS,,,
2026-03-20T00:00:17.536Z,market,trade,TESTE,99902.08415510104,200,,,,XP,JPM,,,
2026-03-20T00:00:17.697Z,market,trade,TESTE,99899.298508361,136,,,,JPM,GOLDM,,,
2026-03-20T00:00:17.861Z,market,trade,TESTE,99891.81983493625,61,,,,XP,CITI,,,
2026-03-20T00:00:18.018Z,market,trade,TESTE,99888.09045169724,66,,,,ITAU,XP,,,
2026-03-20T00:00:18.206Z,market,trade,TESTE,99887.62724103505,157,,,,UBS,XP,,,
2026-03-20T00:00:18.364Z,market,trade,TESTE,99889.09552553881,14,,,,JPM,CITI,,,
2026-03-20T00:00:18.521Z,market,trade,TESTE,99886.04893222582,48,,,,MS,CS,,,
2026-03-20T00:00:18.680Z,market,trade,TESTE,99891.59378663643,87,,,,BTG,CITI,,,
2026-03-20T00:00:18.837Z,market,trade,TESTE,99884.35867268036,152,,,,ITAU,MS,,,
2026-03-20T00:00:18.999Z,market,trade,TESTE,99881.40230026381,62,,,,ITAU,JPM,,,
2026-03-20T00:00:19.153Z,market,trade,TESTE,99884.0920308012,82,,,,JPM,GOLDM,,,
2026-03-20T00:00:19.306Z,market,trade,TESTE,99892.82097332951,160,,,,CS,ITAU,,,
2026-03-20T00:00:19.469Z,market,trade,TESTE,99887.50103033216,145,,,,CITI,ITAU,,,
2026-03-20T00:00:19.624Z,market,trade,TESTE,99899.53634148209,172,,,,XP,CS,,,
2026-03-20T00:00:19.781Z,market,trade,TESTE,99890.97025180842,183,,,,CS,CITI,,,
2026-03-20T00:00:19.932Z,market,trade,TESTE,99895.31383680593,71,,,,UBS,CITI,,,
2026-03-20T00:00:20.083Z,market,trade,TESTE,99894.89315938317,182,,,,ITAU,JPM,,,
2026-03-20T00:00:20.244Z,market,trade,TESTE,99907.63526231694,11,,,,JPM,JPM,,,
2026-03-20T00:00:20.397Z,market,trade,TESTE,99912.41924360675,169,,,,CITI,UBS,,,
2026-03-20T00:00:20.562Z,market,trade,TESTE,99916.85085684685,132,,,,ITAU,BTG,,,
2026-03-20T00:00:20.726Z,market,trade,TESTE,99902.5853126407,34,,,,CITI,GOLDM,,,
2026-03-20T00:00:20.885Z,market,trade,TESTE,99907.65158712244,129,,,,BARCL,JPM,,,
2026-03-20T00:00:21.041Z,market,trade,TESTE,99907.48171606119,140,,,,MS,JPM,,,
2026-03-20T00:00:21.199Z,market,trade,TESTE,99897.58378128447,169,,,,CS,BARCL,,,
2026-03-20T00:00:21.354Z,market,trade,TESTE,99906.06100942973,158,,,,MS,BTG,,,
2026-03-20T00:00:21.509Z,market,trade,TESTE,99902.58340481253,174,,,,BARCL,MS,,,
2026-03-20T00:00:21.669Z,market,trade,TESTE,99900.88897073538,103,,,,CITI,ITAU,,,
2026-03-20T00:00:21.829Z,market,trade,TESTE,99890.71255106348,101,,,,ITAU,JPM,,,
2026-03-20T00:00:21.980Z,market,trade,TESTE,99893.19931371091,123,,,,XP,GOLDM,,,
2026-03-20T00:00:22.137Z,market,trade,TESTE,99889.58023540243,191,,,,ITAU,ITAU,,,
2026-03-20T00:00:22.293Z,market,trade,TESTE,99891.24998538647,188,,,,GOLDM,BARCL,,,
2026-03-20T00:00:22.449Z,market,trade,TESTE,99897.51445418237,35,,,,GOLDM,ITAU,,,
2026-03-20T00:00:22.612Z,market,trade,TESTE,99888.00862272321,68,,,,CS,MS,,,
2026-03-20T00:00:22.763Z,market,trade,TESTE,99888.77870738134,28,,,,XP,CS,,,
2026-03-20T00:00:22.925Z,market,trade,TESTE,99886.889165715,129,,,,ITAU,MS,,,
2026-03-20T00:00:23.076Z,market,trade,TESTE,99900.66592096559,55,,,,XP,CS,,,
2026-03-20T00:00:23.228Z,market,trade,TESTE,99898.65650946478,55,,,,MS,ITAU,,,
2026-03-20T00:00:23.380Z,market,trade,TESTE,99892.12138650188,113,,,,ITAU,CITI,,,
2026-03-20T00:00:23.533Z,market,trade,TESTE,99891.31485437107,137,,,,ITAU,GOLDM,,,
2026-03-20T00:00:23.695Z,market,trade,TESTE,99905.81826183971,86,,,,JPM,BTG,,,
2026-03-20T00:00:23.855Z,market,trade,TESTE,99895.35493769197,100,,,,CS,BTG,,,
2026-03-20T00:00:24.006Z,market,trade,TESTE,99900.88965648698,53,,,,GOLDM,CITI,,,
2026-03-20T00:00:24.160Z,market,trade,TESTE,99889.99290588323,68,,,,BTG,GOLDM,,,
2026-03-20T00:00:24.323Z,market,trade,TESTE,99887.03317461928,150,,,,MS,BTG,,,
2026-03-20T00:00:24.483Z,market,trade,TESTE,99882.55860418812,50,,,,BTG,CITI,,,
2026-03-20T00:00:24.642Z,market,trade,TESTE,99882.23024262967,130,,,,JPM,BTG,,,
2026-03-20T00:00:24.793Z,market,trade,TESTE,99891.84319688281,10,,,,XP,CITI,,,
2026-03-20T00:00:24.955Z,market,trade,TESTE,99887.79510390974,164,,,,MS,UBS,,,
2026-03-20T00:00:25.105Z,market,trade,TESTE,99889.15480546842,154,,,,CS,MS,,,
2026-03-20T00:00:25.258Z,market,trade,TESTE,99874.2197347299,198,,,,ITAU,GOLDM,,,
2026-03-20T00:00:25.410Z,market,trade,TESTE,99884.01939109125,149,,,,ITAU,JPM,,,
2026-03-20T00:00:25.572Z,market,trade,TESTE,99884.1749701119,111,,,,MS,CS,,,
2026-03-20T00:00:25.724Z,market,trade,TESTE,99888.19204394215,32,,,,MS,BARCL,,,
2026-03-20T00:00:25.879Z,market,trade,TESTE,99884.51806560694,90,,,,BARCL,BTG,,,
2026-03-20T00:00:26.032Z,market,trade,TESTE,99886.61226194022,161,,,,GOLDM,CS,,,
2026-03-20T00:00:26.218Z,market,trade,TESTE,99876.74214139127,184,,,,JPM,ITAU,,,
2026-03-20T00:00:26.381Z,market,trade,TESTE,99876.12030145766,98,,,,GOLDM,ITAU,,,
2026-03-20T00:00:26.544Z,market,trade,TESTE,99874.92883117762,44,,,,ITAU,CS,,,
2026-03-20T00:00:26.700Z,market,trade,TESTE,99880.75638631699,155,,,,CITI,CITI,,,
2026-03-20T00:00:26.859Z,market,trade,TESTE,99866.2448867698,30,,,,UBS,UBS,,,
2026-03-20T00:00:27.019Z,market,trade,TESTE,99867.32406284675,40,,,,BARCL,JPM,,,
2026-03-20T00:00:27.172Z,market,trade,TESTE,99875.58414719898,76,,,,JPM,CS,,,
2026-03-20T00:00:27.337Z,market,trade,TESTE,99875.62959318642,99,,,,JPM,GOLDM,,,
2026-03-20T00:00:27.501Z,market,trade,TESTE,99879.61893301246,37,,,,JPM,MS,,,
2026-03-20T00:00:27.663Z,market,trade,TESTE,99867.73321223374,69,,,,BTG,CS,,,
2026-03-20T00:00:27.827Z,market,trade,TESTE,99872.65627191275,65,,,,ITAU,MS,,,
2026-03-20T00:00:27.978Z,market,trade,TESTE,99885.2566775478,43,,,,XP,GOLDM,,,
2026-03-20T00:00:28.137Z,market,trade,TESTE,99887.37990670043,74,,,,XP,JPM,,,
2026-03-20T00:00:28.290Z,market,trade,TESTE,99876.37793472764,57,,,,JPM,BARCL,,,
2026-03-20T00:00:28.446Z,market,trade,TESTE,99879.55925876432,55,,,,CITI,CITI,,,
2026-03-20T00:00:28.601Z,market,trade,TESTE,99891.60507329526,142,,,,XP,BARCL,,,
2026-03-20T00:00:28.760Z,market,trade,TESTE,99886.21983372369,144,,,,MS,ITAU,,,
2026-03-20T00:00:28.916Z,market,trade,TESTE,99884.91165229547,23,,,,CS,XP,,,
2026-03-20T00:00:29.082Z,market,trade,TESTE,99897.92352421772,25,,,,CS,UBS,,,
2026-03-20T00:00:29.244Z,market,trade,TESTE,99901.07766330802,103,,,,GOLDM,UBS,,,
2026-03-20T00:00:29.406Z,market,trade,TESTE,99896.85801064479,30,,,,XP,CITI,,,
2026-03-20T00:00:29.568Z,market,trade,TESTE,99883.93350022234,107,,,,CITI,CITI,,,
2026-03-20T00:00:29.722Z,market,trade,TESTE,99889.51979698082,176,,,,BTG,ITAU,,,
2026-03-20T00:00:29.884Z,market,trade,TESTE,99893.42186720631,52,,,,ITAU,CS,,,
2026-03-20T00:00:30.046Z,market,trade,TESTE,99895.52828141238,46,,,,CS,JPM,,,
2026-03-20T00:00:30.207Z,market,trade,TESTE,99887.19604211986,172,,,,CITI,GOLDM,,,
2026-03-20T00:00:30.372Z,market,trade,TESTE,99900.0637700145,197,,,,GOLDM,BTG,,,
2026-03-20T00:00:30.529Z,market,trade,TESTE,99886.99453152822,87,,,,XP,ITAU,,,
2026-03-20T00:00:30.682Z,market,trade,TESTE,99900.66003862086,137,,,,MS,UBS,,,
2026-03-20T00:00:30.847Z,market,trade,TESTE,99891.77243332693,163,,,,JPM,CITI,,,
2026-03-20T00:00:31.001Z,market,trade,TESTE,99897.08846018386,151,,,,UBS,CS,,,
2026-03-20T00:00:31.160Z,market,trade,TESTE,99889.28426445911,86,,,,CS,BARCL,,,
2026-03-20T00:00:31.325Z,market,trade,TESTE,99887.08275787857,171,,,,BARCL,XP,,,
2026-03-20T00:00:31.480Z,market,trade,TESTE,99892.48253476719,8,,,,ITAU,BARCL,,,
2026-03-20T00:00:31.656Z,market,trade,TESTE,99887.01313671333,145,,,,JPM,XP,,,
2026-03-20T00:00:31.817Z,market,trade,TESTE,99891.14645154052,25,,,,JPM,CITI,,,
2026-03-20T00:00:31.974Z,market,trade,TESTE,99890.83703442097,149,,,,MS,BTG,,,
2026-03-20T00:00:32.128Z,market,trade,TESTE,99902.3128079564,130,,,,BTG,BARCL,,,
2026-03-20T00:00:32.290Z,market,trade,TESTE,99894.708369881,136,,,,CS,JPM,,,
2026-03-20T00:00:32.451Z,market,trade,TESTE,99901.44953847004,56,,,,XP,ITAU,,,
2026-03-20T00:00:32.608Z,market,trade,TESTE,99887.94440788211,188,,,,MS,BTG,,,
2026-03-20T00:00:32.774Z,market,trade,TESTE,99902.29111810582,66,,,,JPM,MS,,,
2026-03-20T00:00:32.931Z,market,trade,TESTE,99890.84779309091,197,,,,JPM,CS,,,
2026-03-20T00:00:33.095Z,market,trade,TESTE,99892.8353582807,48,,,,GOLDM,BARCL,,,
2026-03-20T00:00:33.256Z,market,trade,TESTE,99899.53969075327,23,,,,BTG,MS,,,
2026-03-20T00:00:33.407Z,market,trade,TESTE,99894.24299136431,200,,,,JPM,CS,,,
2026-03-20T00:00:33.558Z,market,trade,TESTE,99906.55340348999,80,,,,ITAU,UBS,,,
2026-03-20T00:00:33.711Z,market,trade,TESTE,99901.35104289543,39,,,,GOLDM,XP,,,
2026-03-20T00:00:33.863Z,market,trade,TESTE,99904.23177546641,48,,,,GOLDM,CS,,,
2026-03-20T00:00:34.022Z,market,trade,TESTE,99909.57110129295,63,,,,JPM,XP,,,
2026-03-20T00:00:34.182Z,market,trade,TESTE,99902.80357303943,127,,,,BARCL,JPM,,,
2026-03-20T00:00:34.345Z,market,trade,TESTE,99915.58681052024,164,,,,ITAU,UBS,,,
2026-03-20T00:00:34.504Z,market,trade,TESTE,99917.92194758078,99,,,,ITAU,JPM,,,
2026-03-20T00:00:34.665Z,market,trade,TESTE,99906.3732803078,15,,,,MS,CS,,,
2026-03-20T00:00:34.821Z,market,trade,TESTE,99909.1893561948,167,,,,GOLDM,GOLDM,,,
2026-03-20T00:00:34.972Z,market,trade,TESTE,99921.26822492092,170,,,,UBS,JPM,,,
2026-03-20T00:00:35.170Z,market,trade,WINFUT,181995.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,XP Investimentos CCTVM S/A,,,
2026-03-20T00:00:38.927Z,market,trade,WDOFUT,5239.5,1,,,,XP Investimentos CCTVM S/A,XP Investimentos CCTVM S/A,,,
2026-03-20T00:00:41.864Z,market,trade,WINFUT,181995.0,1,,,,SANTANDER CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.,XP Investimentos CCTVM S/A,,,
2026-03-20T00:00:49.012Z,market,trade,TESTE,99994.634889211,33,,,,ITAU,CS,,,
2026-03-20T00:00:49.178Z,market,trade,TESTE,99997.33663385412,16,,,,GOLDM,JPM,,,
2026-03-20T00:00:49.330Z,market,trade,TESTE,100000.34830426746,64,,,,XP,CITI,,,
2026-03-20T00:00:49.483Z,market,trade,TESTE,100001.26508575866,98,,,,JPM,ITAU,,,
2026-03-20T00:00:49.638Z,market,trade,TESTE,100016.2501206415,45,,,,MS,MS,,,
2026-03-20T00:00:49.793Z,market,trade,TESTE,100007.32925705728,168,,,,XP,JPM,,,
2026-03-20T00:00:49.944Z,market,trade,TESTE,100014.07442205041,104,,,,BARCL,CS,,,
2026-03-20T00:00:50.096Z,market,trade,TESTE,100011.07700091178,178,,,,UBS,BTG,,,
2026-03-20T00:00:50.246Z,market,trade,TESTE,100005.75105910448,92,,,,BARCL,UBS,,,
2026-03-20T00:00:50.402Z,market,trade,TESTE,100018.93104580612,99,,,,BTG,BTG,,,
2026-03-20T00:00:50.563Z,market,trade,TESTE,100010.77357751904,175,,,,CITI,BARCL,,,
2026-03-20T00:00:50.713Z,market,trade,TESTE,100019.2878537336,77,,,,CS,XP,,,
2026-03-20T00:00:50.871Z,market,trade,TESTE,100011.45726778581,50,,,,JPM,ITAU,,,
2026-03-20T00:00:51.021Z,market,trade,TESTE,100014.0816939868,9,,,,ITAU,ITAU,,,
2026-03-20T00:00:51.184Z,market,trade,TESTE,100021.00229707036,114,,,,BARCL,XP,,,
2026-03-20T00:00:51.353Z,market,trade,TESTE,100017.04049177129,52,,,,GOLDM,GOLDM,,,
2026-03-20T00:00:51.504Z,market,trade,TESTE,100019.78947248921,130,,,,BARCL,ITAU,,,
2026-03-20T00:00:51.667Z,market,trade,TESTE,100021.63469023212,72,,,,GOLDM,UBS,,,
2026-03-20T00:00:51.826Z,market,trade,TESTE,100026.51319161014,99,,,,GOLDM,JPM,,,
2026-03-20T00:00:51.980Z,market,trade,TESTE,100014.10977246339,94,,,,XP,ITAU,,,
2026-03-20T00:00:52.133Z,market,trade,TESTE,100015.89586589497,198,,,,ITAU,MS,,,
2026-03-20T00:00:52.287Z,market,trade,TESTE,100025.22951721298,101,,,,CITI,BTG,,,
2026-03-20T00:00:52.450Z,market,trade,TESTE,100026.47775374401,183,,,,UBS,GOLDM,,,
2026-03-20T00:00:52.600Z,market,trade,TESTE,100023.56931076442,188,,,,BARCL,UBS,,,
2026-03-20T00:00:52.757Z,market,trade,TESTE,100025.17500353947,16,,,,GOLDM,CS,,,
2026-03-20T00:00:52.918Z,market,trade,TESTE,100014.9156112102,111,,,,CITI,GOLDM,,,
2026-03-20T00:00:53.073Z,market,trade,TESTE,100024.74020278365,85,,,,JPM,GOLDM,,,
2026-03-20T00:00:53.226Z,market,trade,TESTE,100023.20575802986,69,,,,ITAU,MS,,,
2026-03-20T00:00:53.381Z,market,trade,TESTE,100010.57648220747,193,,,,XP,XP,,,
2026-03-20T00:00:53.540Z,market,trade,TESTE,100025.27059279509,94,,,,GOLDM,XP,,,
2026-03-20T00:00:53.702Z,market,trade,TESTE,100015.7712252456,71,,,,BARCL,GOLDM,,,
2026-03-20T00:00:53.864Z,market,trade,TESTE,100012.5973363134,56,,,,JPM,BARCL,,,
2026-03-20T00:00:54.023Z,market,trade,TESTE,100012.36906720405,62,,,,ITAU,XP,,,
2026-03-20T00:00:54.187Z,market,trade,TESTE,100013.399020826,121,,,,GOLDM,JPM,,,
2026-03-20T00:00:54.345Z,market,trade,TESTE,100022.49439486334,181,,,,XP,GOLDM,,,
2026-03-20T00:00:54.502Z,market,trade,TESTE,100012.24722807063,143,,,,BARCL,CITI,,,
2026-03-20T00:00:54.686Z,market,trade,TESTE,100010.63844248673,185,,,,XP,JPM,,,
2026-03-20T00:00:54.847Z,market,trade,TESTE,100007.52222667492,114,,,,UBS,GOLDM,,,
2026-03-20T00:00:55.003Z,market,trade,TESTE,100011.39817377624,189,,,,GOLDM,UBS,,,
2026-03-20T00:00:55.166Z,market,trade,TESTE,100018.7786382055,125,,,,UBS,JPM,,,
2026-03-20T00:00:55.317Z,market,trade,TESTE,100017.36366930183,64,,,,MS,BTG,,,
2026-03-20T00:00:55.482Z,market,trade,TESTE,100003.49718713344,30,,,,XP,MS,,,
2026-03-20T00:00:55.647Z,market,trade,TESTE,100015.46713524056,191,,,,BTG,XP,,,
2026-03-20T00:00:55.802Z,market,trade,TESTE,100013.86924598183,89,,,,CITI,JPM,,,
2026-03-20T00:00:55.955Z,market,trade,TESTE,100015.17726608437,8,,,,MS,BARCL,,,
