ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-04-26T13:03:54.466Z,market,trade,TESTE,100002.11772537549,141,,,,BARCL,CITI,,,
2026-04-26T13:03:54.621Z,market,flow_inversion,,,,,,,,,0,110,BTG
2026-04-26T13:03:54.621Z,market,trade,TESTE,99998.04654714523,110,,,,BTG,JPM,,,
2026-04-26T13:03:54.780Z,market,trade,TESTE,99995.06839440732,108,,,,BTG,GOLDM,,,
2026-04-26T13:03:54.934Z,market,trade,TESTE,99987.14070374426,62,,,,BTG,GOLDM,,,
2026-04-26T13:03:55.090Z,market,trade,TESTE,99989.92753857753,70,,,,ITAU,JPM,,,
2026-04-26T13:03:55.247Z,market,trade,TESTE,100000.73964200041,85,,,,UBS,BARCL,,,
2026-04-26T13:03:55.400Z,market,trade,TESTE,100003.49020446587,138,,,,BARCL,BARCL,,,
2026-04-26T13:03:55.556Z,market,trade,TESTE,100003.77927636095,60,,,,CITI,UBS,,,
2026-04-26T13:03:55.712Z,market,trade,TESTE,99999.47801604311,133,,,,CS,XP,,,
2026-04-26T13:03:55.868Z,market,trade,TESTE,100003.37085790068,90,,,,JPM,CITI,,,
2026-04-26T13:03:56.026Z,market,trade,TESTE,99996.0377739114,73,,,,JPM,XP,,,
2026-04-26T13:03:56.180Z,market,trade,TESTE,100005.67911217235,196,,,,BTG,CS,,,
2026-04-26T13:03:56.337Z,market,trade,TESTE,100000.7572343269,32,,,,MS,CITI,,,
2026-04-26T13:03:56.494Z,market,trade,TESTE,99987.84211959278,7,,,,BARCL,UBS,,,
2026-04-26T13:03:56.650Z,market,trade,TESTE,99991.62435459906,45,,,,XP,CITI,,,
2026-04-26T13:03:56.805Z,market,trade,TESTE,99991.60305210657,120,,,,GOLDM,UBS,,,
2026-04-26T13:03:56.961Z,market,trade,TESTE,99997.16615784541,183,,,,JPM,UBS,,,
2026-04-26T13:03:57.117Z,market,trade,TESTE,99992.74576284144,93,,,,JPM,UBS,,,
2026-04-26T13:03:57.272Z,market,trade,TESTE,99978.06586474995,145,,,,CS,BARCL,,,
2026-04-26T13:03:57.427Z,market,trade,TESTE,99978.4805223044,129,,,,CS,JPM,,,
2026-04-26T13:03:57.580Z,market,trade,TESTE,99983.6914243799,155,,,,CS,BTG,,,
2026-04-26T13:03:57.739Z,market,trade,TESTE,99969.24684216395,91,,,,UBS,GOLDM,,,
2026-04-26T13:03:57.895Z,market,trade,TESTE,99979.61213694146,140,,,,XP,XP,,,
2026-04-26T13:03:58.052Z,market,trade,TESTE,99977.77700013138,25,,,,XP,ITAU,,,
2026-04-26T13:03:58.208Z,market,trade,TESTE,99979.07738086814,55,,,,GOLDM,GOLDM,,,
2026-04-26T13:03:58.364Z,market,trade,TESTE,99969.5379196699,109,,,,ITAU,MS,,,
2026-04-26T13:03:58.519Z,market,trade,TESTE,99984.51314789159,106,,,,BTG,MS,,,
2026-04-26T13:03:58.675Z,market,trade,TESTE,99979.28265653226,56,,,,JPM,CS,,,
2026-04-26T13:03:58.832Z,market,trade,TESTE,99975.49167142264,24,,,,XP,MS,,,
2026-04-26T13:03:58.986Z,market,trade,TESTE,99978.1774568881,115,,,,BTG,ITAU,,,
2026-04-26T13:03:59.143Z,market,trade,TESTE,99986.24510781086,161,,,,BARCL,ITAU,,,
2026-04-26T13:03:59.296Z,market,trade,TESTE,99986.61770035156,29,,,,MS,BARCL,,,
2026-04-26T13:03:59.451Z,market,trade,TESTE,99990.59361451972,28,,,,UBS,BTG,,,
2026-04-26T13:03:59.606Z,market,trade,TESTE,99982.70292823718,84,,,,XP,BARCL,,,
2026-04-26T13:03:59.763Z,market,trade,TESTE,99992.7842344769,133,,,,XP,MS,,,
2026-04-26T13:03:59.919Z,market,trade,TESTE,99980.57521977472,26,,,,GOLDM,BARCL,,,
2026-04-26T13:04:00.077Z,market,trade,TESTE,99994.18124647776,27,,,,MS,JPM,,,
2026-04-26T13:04:00.234Z,market,trade,TESTE,99991.34418859237,127,,,,ITAU,JPM,,,
2026-04-26T13:04:00.387Z,market,trade,TESTE,99990.69629916115,126,,,,BARCL,CS,,,
2026-04-26T13:04:00.542Z,market,trade,TESTE,99985.76234660097,43,,,,CS,BTG,,,
2026-04-26T13:04:00.697Z,market,trade,TESTE,99974.39386381401,66,,,,MS,UBS,,,
2026-04-26T13:04:00.852Z,market,trade,TESTE,99987.10324182283,134,,,,GOLDM,MS,,,
2026-04-26T13:04:01.010Z,market,trade,TESTE,99977.50220792137,136,,,,XP,BARCL,,,
2026-04-26T13:04:01.166Z,market,trade,TESTE,99987.02120957055,75,,,,MS,CITI,,,
2026-04-26T13:04:01.321Z,market,trade,TESTE,99981.83731528356,55,,,,JPM,BARCL,,,
2026-04-26T13:04:01.478Z,market,trade,TESTE,99988.41105927843,44,,,,XP,CS,,,
2026-04-26T13:04:01.635Z,market,trade,TESTE,99975.0182585323,25,,,,MS,ITAU,,,
2026-04-26T13:04:01.791Z,market,trade,TESTE,99985.82154850541,193,,,,BARCL,GOLDM,,,
2026-04-26T13:04:01.949Z,market,trade,TESTE,99972.33595874654,110,,,,BARCL,XP,,,
2026-04-26T13:04:02.102Z,market,trade,TESTE,99969.88729753542,45,,,,BTG,CITI,,,
2026-04-26T13:04:02.259Z,market,trade,TESTE,99983.01475801835,92,,,,BARCL,BARCL,,,
2026-04-26T13:04:02.416Z,market,trade,TESTE,99969.61681697545,142,,,,GOLDM,ITAU,,,
2026-04-26T13:04:02.572Z,market,trade,TESTE,99966.92167829273,53,,,,JPM,MS,,,
2026-04-26T13:04:02.729Z,market,trade,TESTE,99969.9792358768,180,,,,ITAU,BARCL,,,
2026-04-26T13:04:02.884Z,market,trade,TESTE,99969.03861676,159,,,,ITAU,UBS,,,
2026-04-26T13:04:03.041Z,market,trade,TESTE,99970.13989166477,35,,,,BARCL,XP,,,
2026-04-26T13:04:03.194Z,market,trade,TESTE,99976.3450158497,146,,,,BARCL,ITAU,,,
2026-04-26T13:04:03.350Z,market,trade,TESTE,99969.93749849721,125,,,,BTG,JPM,,,
2026-04-26T13:04:03.507Z,market,trade,TESTE,99967.39789703007,120,,,,BTG,CITI,,,
2026-04-26T13:04:03.663Z,market,trade,TESTE,99978.86775273763,108,,,,MS,JPM,,,
2026-04-26T13:04:03.819Z,market,trade,TESTE,99966.83487672458,101,,,,XP,ITAU,,,
2026-04-26T13:04:03.975Z,market,trade,TESTE,99963.50746830531,10,,,,BARCL,XP,,,
2026-04-26T13:04:04.132Z,market,trade,TESTE,99963.43793108349,183,,,,XP,GOLDM,,,
2026-04-26T13:04:04.287Z,market,trade,TESTE,99966.50352066623,148,,,,XP,BTG,,,
2026-04-26T13:04:04.444Z,market,trade,TESTE,99979.99664137278,8,,,,JPM,BTG,,,
2026-04-26T13:04:04.598Z,market,trade,TESTE,99977.33853002667,32,,,,ITAU,ITAU,,,
2026-04-26T13:04:04.755Z,market,trade,TESTE,99970.48252254467,99,,,,BARCL,ITAU,,,
2026-04-26T13:04:04.911Z,market,trade,TESTE,99971.7306558823,140,,,,BARCL,CS,,,
2026-04-26T13:04:05.065Z,market,trade,TESTE,99966.74995108331,186,,,,ITAU,CS,,,
2026-04-26T13:04:05.221Z,market,trade,TESTE,99965.34809682627,80,,,,GOLDM,BTG,,,
2026-04-26T13:04:05.375Z,market,trade,TESTE,99976.62150820385,142,,,,CS,UBS,,,
2026-04-26T13:04:05.530Z,market,trade,TESTE,99972.28843523366,180,,,,JPM,JPM,,,
2026-04-26T13:04:05.685Z,market,trade,TESTE,99976.70825811093,66,,,,XP,UBS,,,
2026-04-26T13:04:05.843Z,market,trade,TESTE,99973.6784710265,90,,,,ITAU,JPM,,,
2026-04-26T13:04:05.998Z,market,trade,TESTE,99971.51527596588,53,,,,MS,CITI,,,
2026-04-26T13:04:06.152Z,market,trade,TESTE,99961.29066349729,182,,,,GOLDM,BARCL,,,
2026-04-26T13:04:06.309Z,market,trade,TESTE,99966.49162592564,200,,,,CS,BARCL,,,
2026-04-26T13:04:06.464Z,market,trade,TESTE,99954.3022860048,160,,,,JPM,CS,,,
2026-04-26T13:04:06.620Z,market,trade,TESTE,99965.50346950527,160,,,,XP,ITAU,,,
2026-04-26T13:04:06.776Z,market,trade,TESTE,99951.4574687897,179,,,,CITI,CS,,,
2026-04-26T13:04:06.930Z,market,trade,TESTE,99952.50630265508,81,,,,MS,JPM,,,
2026-04-26T13:04:07.084Z,market,trade,TESTE,99967.38104441827,144,,,,CITI,ITAU,,,
2026-04-26T13:04:07.239Z,market,trade,TESTE,99954.66936194517,167,,,,JPM,CS,,,
2026-04-26T13:04:07.396Z,market,trade,TESTE,99961.38850473693,72,,,,CITI,CS,,,
2026-04-26T13:04:07.553Z,market,trade,TESTE,99957.81378450607,137,,,,CITI,JPM,,,
2026-04-26T13:04:07.709Z,market,trade,TESTE,99953.423777513,136,,,,BTG,BTG,,,
2026-04-26T13:04:07.864Z,market,trade,TESTE,99952.09639475991,90,,,,UBS,XP,,,
2026-04-26T13:04:08.018Z,market,trade,TESTE,99938.40155734551,173,,,,CITI,ITAU,,,
2026-04-26T13:04:08.174Z,market,trade,TESTE,99944.87024237831,177,,,,CS,ITAU,,,
2026-04-26T13:04:08.332Z,market,trade,TESTE,99938.01002462476,39,,,,XP,BARCL,,,
2026-04-26T13:04:08.485Z,market,trade,TESTE,99949.06487453653,9,,,,UBS,XP,,,
2026-04-26T13:04:08.640Z,market,trade,TESTE,99953.12364215632,152,,,,CS,CS,,,
2026-04-26T13:04:08.796Z,market,trade,TESTE,99952.98829541466,104,,,,CITI,MS,,,
2026-04-26T13:04:08.952Z,market,trade,TESTE,99955.69422074768,35,,,,CITI,CS,,,
2026-04-26T13:04:09.109Z,market,trade,TESTE,99956.24382657588,56,,,,MS,CITI,,,
2026-04-26T13:04:09.266Z,market,trade,TESTE,99942.68838180148,129,,,,MS,JPM,,,
2026-04-26T13:04:09.422Z,market,trade,TESTE,99944.2236468229,85,,,,BTG,UBS,,,
2026-04-26T13:04:09.577Z,market,trade,TESTE,99950.19799168172,128,,,,GOLDM,BTG,,,
2026-04-26T13:04:09.742Z,market,trade,TESTE,99954.23509425728,162,,,,CS,UBS,,,
2026-04-26T13:04:09.908Z,market,trade,TESTE,99940.06002170582,35,,,,CS,JPM,,,
2026-04-26T13:04:10.068Z,market,trade,TESTE,99943.56592941594,33,,,,GOLDM,XP,,,
2026-04-26T13:04:10.224Z,market,trade,TESTE,99942.08291182305,170,,,,GOLDM,GOLDM,,,
2026-04-26T13:04:10.379Z,market,trade,TESTE,99953.82403521035,39,,,,MS,MS,,,
2026-04-26T13:04:10.534Z,market,trade,TESTE,99952.3788921108,66,,,,MS,XP,,,
2026-04-26T13:04:10.689Z,market,trade,TESTE,99941.27403861702,62,,,,XP,ITAU,,,
2026-04-26T13:04:10.846Z,market,trade,TESTE,99946.45109190838,42,,,,CITI,CS,,,
2026-04-26T13:04:11.002Z,market,trade,TESTE,99937.14724951245,72,,,,UBS,CITI,,,
2026-04-26T13:04:11.167Z,market,trade,TESTE,99935.36391420405,188,,,,JPM,CITI,,,
2026-04-26T13:04:11.323Z,market,trade,TESTE,99938.19242992665,12,,,,BTG,BARCL,,,
2026-04-26T13:04:11.479Z,market,trade,TESTE,99948.29449019876,66,,,,UBS,BTG,,,
2026-04-26T13:04:11.635Z,market,trade,TESTE,99949.28882722849,130,,,,MS,BARCL,,,
2026-04-26T13:04:11.790Z,market,trade,TESTE,99949.55762644486,188,,,,JPM,CITI,,,
2026-04-26T13:04:11.946Z,market,trade,TESTE,99946.19231022501,16,,,,GOLDM,BARCL,,,
2026-04-26T13:04:12.104Z,market,trade,TESTE,99945.97669623746,5,,,,XP,UBS,,,
2026-04-26T13:04:12.258Z,market,trade,TESTE,99937.61096755075,70,,,,BTG,BTG,,,
2026-04-26T13:04:12.413Z,market,trade,TESTE,99943.40885121228,39,,,,CS,CITI,,,
2026-04-26T13:04:12.569Z,market,trade,TESTE,99931.10232089472,84,,,,BTG,BARCL,,,
2026-04-26T13:04:12.724Z,market,trade,TESTE,99926.40725274086,181,,,,GOLDM,GOLDM,,,
2026-04-26T13:04:12.879Z,market,trade,TESTE,99934.45988176602,186,,,,CITI,CS,,,
2026-04-26T13:04:13.035Z,market,trade,TESTE,99925.88638336313,190,,,,CS,ITAU,,,
2026-04-26T13:04:13.191Z,market,trade,TESTE,99932.68993231915,127,,,,CITI,GOLDM,,,
2026-04-26T13:04:13.348Z,market,trade,TESTE,99920.59181495295,38,,,,JPM,ITAU,,,
2026-04-26T13:04:13.502Z,market,trade,TESTE,99917.57140877184,98,,,,CS,JPM,,,
2026-04-26T13:04:13.658Z,market,trade,TESTE,99930.95951986544,14,,,,UBS,BTG,,,
2026-04-26T13:04:13.814Z,market,trade,TESTE,99918.15842010187,200,,,,GOLDM,BTG,,,
2026-04-26T13:04:13.968Z,market,trade,TESTE,99931.23097467404,102,,,,BTG,CITI,,,
2026-04-26T13:04:14.125Z,market,trade,TESTE,99927.66241585686,134,,,,CS,CS,,,
2026-04-26T13:04:14.281Z,market,trade,TESTE,99921.27823838146,145,,,,MS,CS,,,
2026-04-26T13:04:14.435Z,market,trade,TESTE,99933.77005861822,30,,,,BTG,JPM,,,
2026-04-26T13:04:14.590Z,market,trade,TESTE,99920.83151726233,151,,,,GOLDM,CITI,,,
2026-04-26T13:04:14.747Z,market,trade,TESTE,99934.02538249985,173,,,,BTG,BTG,,,
2026-04-26T13:04:14.902Z,market,trade,TESTE,99937.41005428326,34,,,,GOLDM,BTG,,,
2026-04-26T13:04:15.059Z,market,trade,TESTE,99937.95020748135,166,,,,GOLDM,BTG,,,
2026-04-26T13:04:15.213Z,market,trade,TESTE,99933.45172127789,51,,,,CITI,BTG,,,
2026-04-26T13:04:15.368Z,market,trade,TESTE,99926.26138209502,5,,,,MS,BARCL,,,
2026-04-26T13:04:15.523Z,market,trade,TESTE,99929.23959553303,142,,,,MS,BARCL,,,
2026-04-26T13:04:15.680Z,market,trade,TESTE,99935.29932188358,197,,,,GOLDM,GOLDM,,,
2026-04-26T13:04:15.835Z,market,trade,TESTE,99923.70795489741,43,,,,XP,BARCL,,,
2026-04-26T13:04:15.989Z,market,trade,TESTE,99924.5905449486,101,,,,CITI,MS,,,
2026-04-26T13:04:16.146Z,market,trade,TESTE,99920.55818196884,21,,,,GOLDM,MS,,,
2026-04-26T13:04:16.302Z,market,trade,TESTE,99934.66515618065,130,,,,MS,MS,,,
2026-04-26T13:04:16.457Z,market,trade,TESTE,99931.06047857984,179,,,,ITAU,JPM,,,
2026-04-26T13:04:16.613Z,market,trade,TESTE,99923.91407227793,149,,,,XP,CITI,,,
2026-04-26T13:04:16.770Z,market,trade,TESTE,99921.16696827239,187,,,,XP,XP,,,
2026-04-26T13:04:16.926Z,market,trade,TESTE,99926.45308325904,190,,,,BTG,CITI,,,
2026-04-26T13:04:17.081Z,market,trade,TESTE,99912.70007104738,96,,,,XP,UBS,,,
2026-04-26T13:04:17.238Z,market,trade,TESTE,99917.7209834446,58,,,,XP,UBS,,,
2026-04-26T13:04:17.394Z,market,trade,TESTE,99913.82654473414,45,,,,UBS,CITI,,,
2026-04-26T13:04:17.550Z,market,trade,TESTE,99913.28608447463,157,,,,CS,ITAU,,,
2026-04-26T13:04:17.707Z,market,trade,TESTE,99908.63739691899,102,,,,CS,UBS,,,
2026-04-26T13:04:17.863Z,market,trade,TESTE,99907.34774435687,96,,,,GOLDM,GOLDM,,,
2026-04-26T13:04:18.022Z,market,trade,TESTE,99902.7071291398,79,,,,CITI,MS,,,
2026-04-26T13:04:18.179Z,market,trade,TESTE,99890.7110751272,71,,,,MS,MS,,,
2026-04-26T13:04:18.336Z,market,trade,TESTE,99886.7303465772,182,,,,MS,UBS,,,
2026-04-26T13:04:18.495Z,market,trade,TESTE,99898.58003395467,92,,,,UBS,GOLDM,,,
2026-04-26T13:04:18.651Z,market,trade,TESTE,99889.82534690894,57,,,,CS,BARCL,,,
2026-04-26T13:04:18.808Z,market,trade,TESTE,99902.7784606575,147,,,,BARCL,CS,,,
2026-04-26T13:04:18.963Z,market,trade,TESTE,99906.78007406427,142,,,,BTG,CS,,,
2026-04-26T13:04:19.121Z,market,trade,TESTE,99910.3001902586,27,,,,ITAU,CS,,,
2026-04-26T13:04:19.276Z,market,trade,TESTE,99903.0317384354,129,,,,CS,JPM,,,
2026-04-26T13:04:19.434Z,market,trade,TESTE,99911.68675418461,51,,,,ITAU,GOLDM,,,
2026-04-26T13:04:19.589Z,market,trade,TESTE,99903.02318591508,85,,,,ITAU,CS,,,
2026-04-26T13:04:19.744Z,market,trade,TESTE,99898.83657541277,193,,,,BARCL,MS,,,
2026-04-26T13:04:19.900Z,market,trade,TESTE,99905.2883859037,8,,,,JPM,ITAU,,,
2026-04-26T13:04:20.057Z,market,trade,TESTE,99893.78411382655,50,,,,JPM,GOLDM,,,
2026-04-26T13:04:20.214Z,market,trade,TESTE,99904.04090878757,108,,,,GOLDM,ITAU,,,
2026-04-26T13:04:20.372Z,market,trade,TESTE,99894.95464162943,32,,,,CITI,BARCL,,,
2026-04-26T13:04:20.526Z,market,trade,TESTE,99906.89735188804,96,,,,BTG,ITAU,,,
2026-04-26T13:04:20.686Z,market,trade,TESTE,99896.47721122799,176,,,,BTG,XP,,,
2026-04-26T13:04:20.847Z,market,trade,TESTE,99903.21713415535,167,,,,ITAU,MS,,,
2026-04-26T13:04:21.005Z,market,trade,TESTE,99890.63283408001,86,,,,MS,CS,,,
2026-04-26T13:04:21.163Z,market,trade,TESTE,99902.75075825589,117,,,,BARCL,BTG,,,
2026-04-26T13:04:21.319Z,market,trade,TESTE,99902.83780692976,182,,,,BARCL,JPM,,,
2026-04-26T13:04:21.475Z,market,trade,TESTE,99901.20528782625,73,,,,XP,CITI,,,
2026-04-26T13:04:21.630Z,market,trade,TESTE,99890.19580648137,63,,,,MS,BTG,,,
2026-04-26T13:04:21.795Z,market,trade,TESTE,99899.28927945871,151,,,,ITAU,XP,,,
2026-04-26T13:04:21.951Z,market,trade,TESTE,99901.70420124638,76,,,,UBS,JPM,,,
2026-04-26T13:04:22.106Z,market,trade,TESTE,99903.80599182125,5,,,,XP,MS,,,
2026-04-26T13:04:22.264Z,market,trade,TESTE,99907.73317087229,62,,,,XP,MS,,,
2026-04-26T13:04:22.420Z,market,trade,TESTE,99906.15077201626,101,,,,XP,XP,,,
2026-04-26T13:04:22.577Z,market,trade,TESTE,99900.7358523469,96,,,,CITI,BTG,,,
2026-04-26T13:04:22.732Z,market,trade,TESTE,99899.82809282234,161,,,,JPM,JPM,,,
2026-04-26T13:04:22.889Z,market,trade,TESTE,99899.74952214822,121,,,,CITI,BARCL,,,
2026-04-26T13:04:23.047Z,market,trade,TESTE,99903.98635773164,160,,,,MS,GOLDM,,,
2026-04-26T13:04:23.206Z,market,trade,TESTE,99915.54239078618,86,,,,ITAU,XP,,,
2026-04-26T13:04:23.360Z,market,trade,TESTE,99911.69890562468,138,,,,GOLDM,MS,,,
2026-04-26T13:04:23.517Z,market,trade,TESTE,99905.5593386338,199,,,,MS,CITI,,,
2026-04-26T13:04:23.672Z,market,trade,TESTE,99907.44074734574,103,,,,CS,UBS,,,
2026-04-26T13:04:23.828Z,market,trade,TESTE,99918.60020587825,160,,,,ITAU,CITI,,,
2026-04-26T13:04:23.985Z,market,trade,TESTE,99907.8115236314,190,,,,BTG,CS,,,
2026-04-26T13:04:24.141Z,market,trade,TESTE,99919.81331244615,31,,,,MS,UBS,,,
2026-04-26T13:04:24.296Z,market,trade,TESTE,99906.16755409414,120,,,,CITI,XP,,,
2026-04-26T13:04:24.451Z,market,trade,TESTE,99920.92509226064,75,,,,CS,BARCL,,,
2026-04-26T13:04:24.608Z,market,trade,TESTE,99916.25792751285,109,,,,UBS,CITI,,,
2026-04-26T13:04:24.764Z,market,trade,TESTE,99920.28467220344,47,,,,BTG,JPM,,,
2026-04-26T13:04:24.920Z,market,trade,TESTE,99922.68348953786,174,,,,JPM,CS,,,
2026-04-26T13:04:25.078Z,market,trade,TESTE,99922.49562085295,13,,,,UBS,CS,,,
2026-04-26T13:04:25.235Z,market,trade,TESTE,99924.49312497678,96,,,,GOLDM,XP,,,
2026-04-26T13:04:25.392Z,market,trade,TESTE,99921.85448591456,125,,,,ITAU,ITAU,,,
2026-04-26T13:04:25.548Z,market,trade,TESTE,99918.30344737697,130,,,,ITAU,JPM,,,
2026-04-26T13:04:25.703Z,market,trade,TESTE,99917.17704217797,30,,,,GOLDM,UBS,,,
2026-04-26T13:04:25.863Z,market,trade,TESTE,99921.40028244327,29,,,,CS,JPM,,,
2026-04-26T13:04:26.021Z,market,trade,TESTE,99917.54952344703,103,,,,CITI,GOLDM,,,
2026-04-26T13:04:26.178Z,market,trade,TESTE,99922.26028770607,128,,,,BARCL,JPM,,,
2026-04-26T13:04:26.336Z,market,trade,TESTE,99923.93713768605,136,,,,CS,GOLDM,,,
2026-04-26T13:04:26.492Z,market,trade,TESTE,99921.67185797855,180,,,,GOLDM,UBS,,,
2026-04-26T13:04:26.651Z,market,trade,TESTE,99911.88991507493,122,,,,CITI,JPM,,,
2026-04-26T13:04:26.810Z,market,trade,TESTE,99924.54189111905,184,,,,JPM,ITAU,,,
2026-04-26T13:04:26.964Z,market,trade,TESTE,99921.40989744912,117,,,,GOLDM,XP,,,
2026-04-26T13:04:27.121Z,market,trade,TESTE,99916.22184354982,78,,,,CS,CITI,,,
2026-04-26T13:04:27.279Z,market,trade,TESTE,99918.9066816522,92,,,,CITI,CS,,,
2026-04-26T13:04:27.436Z,market,trade,TESTE,99928.38929084428,174,,,,CS,BARCL,,,
2026-04-26T13:04:27.596Z,market,trade,TESTE,99931.62207954947,80,,,,MS,GOLDM,,,
2026-04-26T13:04:27.752Z,market,trade,TESTE,99922.64937492355,192,,,,GOLDM,XP,,,
2026-04-26T13:04:27.908Z,market,trade,TESTE,99919.92830189325,200,,,,CS,ITAU,,,
2026-04-26T13:04:28.066Z,market,trade,TESTE,99921.93281993513,27,,,,BTG,GOLDM,,,
2026-04-26T13:04:28.222Z,market,trade,TESTE,99934.14712920101,115,,,,UBS,CITI,,,
2026-04-26T13:04:28.376Z,market,trade,TESTE,99936.89519749561,141,,,,XP,MS,,,
2026-04-26T13:04:28.532Z,market,trade,TESTE,99928.26916431174,54,,,,BARCL,GOLDM,,,
2026-04-26T13:04:28.688Z,market,trade,TESTE,99933.37089162327,191,,,,XP,XP,,,
2026-04-26T13:04:28.843Z,market,trade,TESTE,99920.06571297883,183,,,,JPM,CITI,,,
2026-04-26T13:04:29.000Z,market,trade,TESTE,99927.28667489695,87,,,,BTG,UBS,,,
2026-04-26T13:04:29.155Z,market,trade,TESTE,99929.14099669823,120,,,,MS,GOLDM,,,
2026-04-26T13:04:29.309Z,market,trade,TESTE,99918.67336767323,44,,,,CITI,CS,,,
2026-04-26T13:04:29.466Z,market,trade,TESTE,99920.06453335972,61,,,,BARCL,CITI,,,
2026-04-26T13:04:29.624Z,market,trade,TESTE,99932.63156880932,180,,,,BTG,GOLDM,,,
2026-04-26T13:04:29.781Z,market,trade,TESTE,99936.51050236952,112,,,,BARCL,MS,,,
2026-04-26T13:04:29.936Z,market,trade,TESTE,99924.31650719857,112,,,,ITAU,JPM,,,
2026-04-26T13:04:30.091Z,market,trade,TESTE,99923.99329895515,86,,,,JPM,ITAU,,,
2026-04-26T13:04:30.248Z,market,trade,TESTE,99919.48724656363,134,,,,BTG,UBS,,,
2026-04-26T13:04:30.403Z,market,trade,TESTE,99923.46694662182,104,,,,GOLDM,GOLDM,,,
2026-04-26T13:04:30.559Z,market,trade,TESTE,99925.53092241351,167,,,,BARCL,ITAU,,,
2026-04-26T13:04:30.714Z,market,trade,TESTE,99935.15050147765,187,,,,BARCL,MS,,,
2026-04-26T13:04:30.869Z,market,trade,TESTE,99927.15007710675,72,,,,MS,BARCL,,,
2026-04-26T13:04:31.025Z,market,trade,TESTE,99928.92241548651,112,,,,ITAU,JPM,,,
2026-04-26T13:04:31.181Z,market,trade,TESTE,99943.87978850635,188,,,,UBS,BTG,,,
2026-04-26T13:04:31.338Z,market,trade,TESTE,99945.94047530918,37,,,,BTG,BTG,,,
2026-04-26T13:04:31.495Z,market,trade,TESTE,99947.85696668834,6,,,,CS,XP,,,
2026-04-26T13:04:31.655Z,market,trade,TESTE,99945.4673957625,125,,,,CS,MS,,,
2026-04-26T13:04:31.812Z,market,trade,TESTE,99940.38754063296,77,,,,ITAU,ITAU,,,
2026-04-26T13:04:31.967Z,market,trade,TESTE,99935.64006428847,25,,,,XP,BTG,,,
2026-04-26T13:04:32.122Z,market,trade,TESTE,99936.61749616981,43,,,,JPM,ITAU,,,
2026-04-26T13:04:32.280Z,market,trade,TESTE,99940.13389843446,61,,,,CS,BARCL,,,
2026-04-26T13:04:32.437Z,market,trade,TESTE,99946.46653920464,194,,,,BARCL,UBS,,,
