ts,topic,type,ticker,price,qty,agent,rule,label,buy_agent,sell_agent,previous_delta,current_delta,agent_name
2026-05-24T14:38:05.554Z,market,trade,TESTE,100001.74528960107,169,,,,UBS,XP,,,
2026-05-24T14:38:05.720Z,market,trade,TESTE,99997.5313923518,98,,,,BTG,XP,,,
2026-05-24T14:38:05.872Z,market,trade,TESTE,100009.67650032057,144,,,,JPM,ITAU,,,
2026-05-24T14:38:06.037Z,market,trade,TESTE,99997.89517045833,56,,,,JPM,UBS,,,
2026-05-24T14:38:06.189Z,market,trade,TESTE,99995.71832036623,124,,,,XP,JPM,,,
2026-05-24T14:38:06.339Z,market,trade,TESTE,99991.42477170691,51,,,,MS,CITI,,,
2026-05-24T14:38:06.490Z,market,trade,TESTE,99998.41322042453,145,,,,CS,CITI,,,
2026-05-24T14:38:06.655Z,market,trade,TESTE,99989.25941971161,27,,,,JPM,MS,,,
2026-05-24T14:38:06.807Z,market,trade,TESTE,99984.45406015926,195,,,,MS,BTG,,,
2026-05-24T14:38:06.971Z,market,trade,TESTE,99994.82024489802,104,,,,ITAU,MS,,,
2026-05-24T14:38:07.124Z,market,trade,TESTE,99988.25687867164,200,,,,MS,CITI,,,
2026-05-24T14:38:07.290Z,market,trade,TESTE,99994.57408653217,117,,,,ITAU,GOLDM,,,
2026-05-24T14:38:07.447Z,market,trade,TESTE,99981.54409565973,197,,,,UBS,MS,,,
2026-05-24T14:38:07.607Z,market,trade,TESTE,99977.87519427137,46,,,,XP,CS,,,
2026-05-24T14:38:07.772Z,market,trade,TESTE,99982.95673867293,44,,,,BTG,CS,,,
2026-05-24T14:38:07.924Z,market,trade,TESTE,99987.89150790336,147,,,,GOLDM,XP,,,
2026-05-24T14:38:08.090Z,market,trade,TESTE,99989.64060710144,87,,,,GOLDM,MS,,,
2026-05-24T14:38:08.255Z,market,trade,TESTE,99983.40374118554,156,,,,CITI,CS,,,
2026-05-24T14:38:08.408Z,market,trade,TESTE,99992.49523631434,63,,,,MS,BARCL,,,
2026-05-24T14:38:08.571Z,market,trade,TESTE,99982.26926051272,44,,,,CITI,BTG,,,
2026-05-24T14:38:08.722Z,market,trade,TESTE,99982.97298572553,90,,,,BTG,BARCL,,,
2026-05-24T14:38:08.884Z,market,trade,TESTE,99984.80261970795,9,,,,ITAU,MS,,,
2026-05-24T14:38:09.040Z,market,trade,TESTE,99982.15636539672,90,,,,CS,XP,,,
2026-05-24T14:38:09.195Z,market,trade,TESTE,99989.03687006845,160,,,,UBS,JPM,,,
2026-05-24T14:38:09.355Z,market,trade,TESTE,99974.09000994728,47,,,,MS,UBS,,,
2026-05-24T14:38:09.507Z,market,trade,TESTE,99985.91590890248,116,,,,GOLDM,XP,,,
2026-05-24T14:38:09.670Z,market,trade,TESTE,99979.7947519305,66,,,,CS,MS,,,
2026-05-24T14:38:09.823Z,market,trade,TESTE,99986.56881267768,155,,,,XP,BARCL,,,
2026-05-24T14:38:09.986Z,market,trade,TESTE,99979.26569260744,85,,,,UBS,BARCL,,,
2026-05-24T14:38:10.139Z,market,trade,TESTE,99993.95819350639,120,,,,XP,UBS,,,
2026-05-24T14:38:10.296Z,market,trade,TESTE,99998.10926105,93,,,,XP,XP,,,
2026-05-24T14:38:10.452Z,market,trade,TESTE,100001.17032561619,109,,,,MS,JPM,,,
2026-05-24T14:38:10.604Z,market,trade,TESTE,99988.95467470534,54,,,,BTG,BTG,,,
2026-05-24T14:38:10.757Z,market,trade,TESTE,99991.2702172595,125,,,,UBS,ITAU,,,
2026-05-24T14:38:10.919Z,market,trade,TESTE,99998.50566774418,148,,,,UBS,UBS,,,
2026-05-24T14:38:11.074Z,market,trade,TESTE,99989.00603894389,68,,,,JPM,ITAU,,,
2026-05-24T14:38:11.236Z,market,trade,TESTE,99999.21223276909,140,,,,JPM,BTG,,,
2026-05-24T14:38:11.387Z,market,trade,TESTE,99995.76043818708,70,,,,JPM,CS,,,
2026-05-24T14:38:11.553Z,market,trade,TESTE,99988.68738336365,133,,,,BTG,ITAU,,,
2026-05-24T14:38:11.707Z,market,trade,TESTE,100001.05529868291,23,,,,MS,BARCL,,,
2026-05-24T14:38:11.874Z,market,trade,TESTE,99986.79429553152,150,,,,BARCL,BARCL,,,
2026-05-24T14:38:12.033Z,market,trade,TESTE,99992.62130807922,171,,,,CS,ITAU,,,
2026-05-24T14:38:12.189Z,market,trade,TESTE,99980.60549446622,52,,,,BTG,BARCL,,,
2026-05-24T14:38:12.339Z,market,trade,TESTE,99979.4511864728,162,,,,XP,CS,,,
2026-05-24T14:38:12.491Z,market,trade,TESTE,99985.65466794485,126,,,,BTG,JPM,,,
2026-05-24T14:38:12.645Z,market,trade,TESTE,99986.90904650568,146,,,,UBS,UBS,,,
2026-05-24T14:38:12.806Z,market,trade,TESTE,99980.61051479602,184,,,,XP,BTG,,,
2026-05-24T14:38:12.960Z,market,trade,TESTE,99980.2478945198,50,,,,CITI,MS,,,
2026-05-24T14:38:13.120Z,market,trade,TESTE,99976.35562875621,151,,,,GOLDM,ITAU,,,
2026-05-24T14:38:13.270Z,market,trade,TESTE,99984.57981426528,167,,,,GOLDM,BARCL,,,
2026-05-24T14:38:13.434Z,market,trade,TESTE,99973.19649191435,127,,,,GOLDM,XP,,,
2026-05-24T14:38:13.590Z,market,trade,TESTE,99969.5734068743,137,,,,CS,CS,,,
2026-05-24T14:38:13.740Z,market,trade,TESTE,99967.44732021415,188,,,,CITI,MS,,,
2026-05-24T14:38:13.904Z,market,trade,TESTE,99974.39009738468,117,,,,XP,JPM,,,
2026-05-24T14:38:14.061Z,market,trade,TESTE,99973.0573068699,164,,,,JPM,BTG,,,
2026-05-24T14:38:14.222Z,market,trade,TESTE,99976.60290743304,125,,,,CS,UBS,,,
2026-05-24T14:38:14.373Z,market,trade,TESTE,99978.7828544738,199,,,,JPM,XP,,,
2026-05-24T14:38:14.537Z,market,trade,TESTE,99970.44716534145,44,,,,GOLDM,GOLDM,,,
2026-05-24T14:38:14.690Z,market,trade,TESTE,99971.59785200939,168,,,,JPM,BTG,,,
2026-05-24T14:38:14.841Z,market,trade,TESTE,99984.28550099787,154,,,,CITI,MS,,,
2026-05-24T14:38:14.991Z,market,trade,TESTE,99983.69286472473,23,,,,CS,BTG,,,
2026-05-24T14:38:15.155Z,market,trade,TESTE,99972.47167475235,80,,,,GOLDM,ITAU,,,
2026-05-24T14:38:15.307Z,market,trade,TESTE,99977.82862282176,110,,,,XP,BTG,,,
2026-05-24T14:38:15.457Z,market,trade,TESTE,99971.94241265311,16,,,,UBS,UBS,,,
2026-05-24T14:38:15.621Z,market,trade,TESTE,99970.7103126036,24,,,,MS,CS,,,
2026-05-24T14:38:15.772Z,market,trade,TESTE,99972.612482552,163,,,,CITI,MS,,,
2026-05-24T14:38:15.922Z,market,trade,TESTE,99974.54209149603,9,,,,MS,CITI,,,
2026-05-24T14:38:16.074Z,market,trade,TESTE,99989.00576423656,22,,,,JPM,BTG,,,
2026-05-24T14:38:16.232Z,market,trade,TESTE,99991.67418191397,58,,,,GOLDM,XP,,,
2026-05-24T14:38:16.384Z,market,trade,TESTE,99994.51915343365,68,,,,UBS,GOLDM,,,
2026-05-24T14:38:16.546Z,market,trade,TESTE,99984.70169912478,120,,,,ITAU,CITI,,,
2026-05-24T14:38:16.699Z,market,trade,TESTE,99987.1070734496,72,,,,UBS,XP,,,
2026-05-24T14:38:16.857Z,market,trade,TESTE,99994.75444019963,155,,,,UBS,ITAU,,,
2026-05-24T14:38:17.021Z,market,trade,TESTE,99990.72712619782,42,,,,CITI,XP,,,
2026-05-24T14:38:17.186Z,market,trade,TESTE,99977.42906157511,70,,,,CS,CS,,,
2026-05-24T14:38:17.336Z,market,trade,TESTE,99974.41320440089,170,,,,UBS,BTG,,,
2026-05-24T14:38:17.488Z,market,trade,TESTE,99982.8548580776,155,,,,XP,BTG,,,
2026-05-24T14:38:17.653Z,market,trade,TESTE,99976.42279893692,104,,,,GOLDM,ITAU,,,
2026-05-24T14:38:17.818Z,market,trade,TESTE,99977.40472665094,135,,,,BTG,XP,,,
2026-05-24T14:38:17.971Z,market,trade,TESTE,99981.29582012839,100,,,,ITAU,XP,,,
2026-05-24T14:38:18.135Z,market,trade,TESTE,99993.13714513027,10,,,,XP,UBS,,,
2026-05-24T14:38:18.288Z,market,trade,TESTE,99981.29708542243,142,,,,MS,GOLDM,,,
2026-05-24T14:38:18.441Z,market,trade,TESTE,99990.80949221655,123,,,,CITI,UBS,,,
2026-05-24T14:38:18.605Z,market,trade,TESTE,99992.23802761498,21,,,,ITAU,UBS,,,
2026-05-24T14:38:18.771Z,market,trade,TESTE,99987.18643557644,149,,,,CITI,GOLDM,,,
2026-05-24T14:38:18.923Z,market,trade,TESTE,99983.58787227931,82,,,,MS,XP,,,
2026-05-24T14:38:19.074Z,market,trade,TESTE,99984.92177641047,65,,,,UBS,CS,,,
2026-05-24T14:38:19.227Z,market,trade,TESTE,99997.28843468887,6,,,,MS,MS,,,
2026-05-24T14:38:19.387Z,market,trade,TESTE,100002.15274417003,34,,,,ITAU,BARCL,,,
2026-05-24T14:38:19.540Z,market,trade,TESTE,100006.35400333832,45,,,,XP,JPM,,,
2026-05-24T14:38:19.700Z,market,trade,TESTE,100007.97124975108,103,,,,UBS,CITI,,,
2026-05-24T14:38:19.850Z,market,trade,TESTE,99997.5277599745,153,,,,XP,UBS,,,
2026-05-24T14:38:20.007Z,market,trade,TESTE,100010.69454712312,65,,,,MS,JPM,,,
2026-05-24T14:38:20.157Z,market,trade,TESTE,100006.46690885506,130,,,,XP,BTG,,,
2026-05-24T14:38:20.322Z,market,trade,TESTE,100004.51008835854,92,,,,JPM,CITI,,,
2026-05-24T14:38:20.476Z,market,trade,TESTE,99991.79008156381,26,,,,CS,MS,,,
2026-05-24T14:38:20.636Z,market,trade,TESTE,100000.1278344384,136,,,,MS,CS,,,
2026-05-24T14:38:20.788Z,market,trade,TESTE,100001.3306751189,47,,,,CITI,CITI,,,
2026-05-24T14:38:20.940Z,market,trade,TESTE,100002.31345990999,47,,,,UBS,MS,,,
2026-05-24T14:38:21.104Z,market,trade,TESTE,100007.02265241968,121,,,,BTG,CS,,,
2026-05-24T14:38:21.259Z,market,trade,TESTE,100004.28805710252,118,,,,ITAU,CS,,,
2026-05-24T14:38:21.423Z,market,trade,TESTE,99995.29510391835,194,,,,GOLDM,CITI,,,
2026-05-24T14:38:21.578Z,market,trade,TESTE,99998.17904170281,6,,,,ITAU,XP,,,
2026-05-24T14:38:21.737Z,market,trade,TESTE,99994.96661720563,44,,,,BTG,CITI,,,
2026-05-24T14:38:21.889Z,market,trade,TESTE,99996.3263904888,120,,,,ITAU,GOLDM,,,
2026-05-24T14:38:22.050Z,market,trade,TESTE,99994.95927519457,138,,,,MS,BARCL,,,
2026-05-24T14:38:22.205Z,market,trade,TESTE,99993.75577831994,160,,,,MS,MS,,,
2026-05-24T14:38:22.358Z,market,trade,TESTE,100007.0612617703,5,,,,UBS,CS,,,
2026-05-24T14:38:22.520Z,market,trade,TESTE,99992.4948148997,88,,,,CS,BARCL,,,
2026-05-24T14:38:22.672Z,market,trade,TESTE,99999.42277596978,99,,,,JPM,BARCL,,,
2026-05-24T14:38:22.826Z,market,trade,TESTE,99996.31420759136,18,,,,JPM,BTG,,,
2026-05-24T14:38:22.989Z,market,trade,TESTE,99995.95182983782,76,,,,MS,CS,,,
2026-05-24T14:38:23.142Z,market,trade,TESTE,99997.98688828324,57,,,,BTG,CS,,,
2026-05-24T14:38:23.305Z,market,trade,TESTE,99993.88289525063,104,,,,BARCL,XP,,,
2026-05-24T14:38:23.458Z,market,trade,TESTE,99986.14999338835,24,,,,BTG,MS,,,
2026-05-24T14:38:23.618Z,market,trade,TESTE,99988.97945503642,103,,,,XP,BARCL,,,
2026-05-24T14:38:23.771Z,market,trade,TESTE,99987.79688894647,93,,,,UBS,CITI,,,
2026-05-24T14:38:23.923Z,market,trade,TESTE,100000.5717058213,105,,,,UBS,BTG,,,
2026-05-24T14:38:24.088Z,market,trade,TESTE,99987.11890910311,173,,,,CITI,JPM,,,
2026-05-24T14:38:24.241Z,market,trade,TESTE,99994.08150849058,179,,,,BTG,JPM,,,
2026-05-24T14:38:24.392Z,market,trade,TESTE,99984.8293859901,196,,,,UBS,CS,,,
2026-05-24T14:38:24.555Z,market,trade,TESTE,99996.54033281066,141,,,,CITI,CS,,,
2026-05-24T14:38:24.707Z,market,trade,TESTE,99991.47665550289,76,,,,XP,JPM,,,
2026-05-24T14:38:24.859Z,market,trade,TESTE,99999.37259892571,95,,,,BTG,JPM,,,
2026-05-24T14:38:25.022Z,market,trade,TESTE,99995.58356620732,57,,,,BTG,ITAU,,,
2026-05-24T14:38:25.186Z,market,trade,TESTE,99993.12088824956,62,,,,MS,XP,,,
2026-05-24T14:38:25.337Z,market,trade,TESTE,99992.29396692531,66,,,,CS,JPM,,,
2026-05-24T14:38:25.488Z,market,trade,TESTE,99987.6460846952,64,,,,CS,UBS,,,
2026-05-24T14:38:25.640Z,market,trade,TESTE,99987.50794923354,134,,,,UBS,BTG,,,
2026-05-24T14:38:25.804Z,market,trade,TESTE,99974.18592552014,179,,,,XP,ITAU,,,
2026-05-24T14:38:25.964Z,market,trade,TESTE,99984.20506024404,72,,,,XP,CS,,,
2026-05-24T14:38:26.119Z,market,trade,TESTE,99975.08139511905,75,,,,GOLDM,BTG,,,
2026-05-24T14:38:26.274Z,market,trade,TESTE,99980.29517160365,94,,,,CS,BARCL,,,
2026-05-24T14:38:26.438Z,market,trade,TESTE,99983.65002250236,69,,,,CS,ITAU,,,
2026-05-24T14:38:26.591Z,market,trade,TESTE,99970.29551461253,127,,,,BTG,MS,,,
2026-05-24T14:38:26.755Z,market,trade,TESTE,99967.5830327987,194,,,,BARCL,CS,,,
2026-05-24T14:38:26.908Z,market,trade,TESTE,99969.38413737967,113,,,,JPM,GOLDM,,,
2026-05-24T14:38:27.071Z,market,trade,TESTE,99971.97142609095,174,,,,JPM,GOLDM,,,
2026-05-24T14:38:27.222Z,market,trade,TESTE,99985.03187049461,58,,,,BARCL,XP,,,
2026-05-24T14:38:27.372Z,market,trade,TESTE,99979.96793413383,48,,,,MS,CS,,,
2026-05-24T14:38:27.524Z,market,trade,TESTE,99985.2679022333,155,,,,XP,CITI,,,
2026-05-24T14:38:27.689Z,market,trade,TESTE,99987.87975427475,79,,,,MS,GOLDM,,,
2026-05-24T14:38:27.853Z,market,trade,TESTE,99990.9726414166,130,,,,JPM,JPM,,,
2026-05-24T14:38:28.018Z,market,trade,TESTE,99990.03849908579,27,,,,CITI,MS,,,
2026-05-24T14:38:28.173Z,market,trade,TESTE,99981.61279614274,125,,,,MS,BARCL,,,
2026-05-24T14:38:28.338Z,market,trade,TESTE,99982.95403358129,190,,,,BARCL,JPM,,,
2026-05-24T14:38:28.489Z,market,trade,TESTE,99986.31610183699,200,,,,GOLDM,CITI,,,
2026-05-24T14:38:28.653Z,market,trade,TESTE,99981.3639439107,44,,,,JPM,UBS,,,
2026-05-24T14:38:28.810Z,market,trade,TESTE,99994.85994501064,105,,,,CITI,MS,,,
2026-05-24T14:38:28.972Z,market,trade,TESTE,99988.74966852291,14,,,,MS,XP,,,
2026-05-24T14:38:29.124Z,market,trade,TESTE,99991.97485219344,51,,,,CS,JPM,,,
2026-05-24T14:38:29.289Z,market,trade,TESTE,99992.70442069817,69,,,,MS,BTG,,,
2026-05-24T14:38:29.441Z,market,trade,TESTE,100003.6169884335,17,,,,BARCL,BARCL,,,
2026-05-24T14:38:29.606Z,market,trade,TESTE,100006.35297806606,136,,,,CS,XP,,,
2026-05-24T14:38:29.756Z,market,trade,TESTE,100007.10031021945,97,,,,JPM,CITI,,,
2026-05-24T14:38:29.908Z,market,trade,TESTE,100010.15230726848,91,,,,BARCL,CITI,,,
2026-05-24T14:38:30.074Z,market,trade,TESTE,100005.63215315713,135,,,,BTG,UBS,,,
2026-05-24T14:38:30.237Z,market,trade,TESTE,100008.99987971531,28,,,,BARCL,GOLDM,,,
2026-05-24T14:38:30.390Z,market,trade,TESTE,100004.93899415103,46,,,,ITAU,GOLDM,,,
2026-05-24T14:38:30.552Z,market,trade,TESTE,100005.17614021598,113,,,,UBS,MS,,,
2026-05-24T14:38:30.706Z,market,trade,TESTE,100004.00793290525,84,,,,ITAU,ITAU,,,
2026-05-24T14:38:30.857Z,market,trade,TESTE,99993.89258449386,186,,,,BTG,UBS,,,
2026-05-24T14:38:31.012Z,market,trade,TESTE,99992.61984458445,105,,,,MS,CS,,,
2026-05-24T14:38:31.170Z,market,trade,TESTE,99988.29231000374,93,,,,XP,CITI,,,
2026-05-24T14:38:31.321Z,market,trade,TESTE,99996.37237531548,30,,,,JPM,XP,,,
2026-05-24T14:38:31.476Z,market,trade,TESTE,99994.6001655852,100,,,,BARCL,BARCL,,,
2026-05-24T14:38:31.637Z,market,trade,TESTE,99980.91830256382,137,,,,XP,CS,,,
2026-05-24T14:38:31.791Z,market,trade,TESTE,99993.62911953498,44,,,,UBS,CITI,,,
2026-05-24T14:38:31.954Z,market,trade,TESTE,99994.00309037132,36,,,,XP,CITI,,,
2026-05-24T14:38:32.105Z,market,trade,TESTE,99997.68351822293,29,,,,JPM,CS,,,
2026-05-24T14:38:32.257Z,market,trade,TESTE,99987.77784518163,92,,,,GOLDM,UBS,,,
2026-05-24T14:38:32.411Z,market,trade,TESTE,99984.9196253584,83,,,,UBS,UBS,,,
2026-05-24T14:38:32.572Z,market,trade,TESTE,99981.5247303475,72,,,,JPM,CS,,,
2026-05-24T14:38:32.728Z,market,trade,TESTE,99986.20376859426,12,,,,MS,MS,,,
2026-05-24T14:38:32.888Z,market,trade,TESTE,99994.34931586559,22,,,,UBS,GOLDM,,,
2026-05-24T14:38:33.043Z,market,trade,TESTE,99993.77119858534,17,,,,JPM,XP,,,
2026-05-24T14:38:33.201Z,market,trade,TESTE,99980.93373756194,173,,,,BARCL,ITAU,,,
2026-05-24T14:38:33.355Z,market,trade,TESTE,99989.87219904459,143,,,,GOLDM,UBS,,,
2026-05-24T14:38:33.507Z,market,trade,TESTE,99975.78670231762,77,,,,BARCL,CITI,,,
2026-05-24T14:38:33.662Z,market,trade,TESTE,99982.04377699854,111,,,,BARCL,ITAU,,,
2026-05-24T14:38:33.816Z,market,trade,TESTE,99974.39093177096,65,,,,CITI,GOLDM,,,
2026-05-24T14:38:33.973Z,market,trade,TESTE,99975.90557018986,162,,,,BARCL,UBS,,,
2026-05-24T14:38:34.136Z,market,trade,TESTE,99974.39583555379,25,,,,BARCL,GOLDM,,,
2026-05-24T14:38:34.289Z,market,trade,TESTE,99971.60418590237,17,,,,ITAU,GOLDM,,,
2026-05-24T14:38:34.443Z,market,trade,TESTE,99982.14158951833,51,,,,BARCL,BARCL,,,
2026-05-24T14:38:34.607Z,market,trade,TESTE,99982.79749541839,168,,,,CS,XP,,,
2026-05-24T14:38:34.772Z,market,trade,TESTE,99981.9696865287,125,,,,CS,BTG,,,
2026-05-24T14:38:34.924Z,market,trade,TESTE,99972.68450462545,191,,,,BARCL,ITAU,,,
2026-05-24T14:38:35.087Z,market,trade,TESTE,99977.66568476793,29,,,,GOLDM,UBS,,,
2026-05-24T14:38:35.241Z,market,trade,TESTE,99976.7285573579,58,,,,CITI,JPM,,,
2026-05-24T14:38:35.406Z,market,trade,TESTE,99973.91079384224,54,,,,MS,UBS,,,
2026-05-24T14:38:35.561Z,market,trade,TESTE,99972.35177612392,161,,,,ITAU,CITI,,,
2026-05-24T14:38:35.722Z,market,trade,TESTE,99972.53844193464,185,,,,XP,GOLDM,,,
2026-05-24T14:38:35.873Z,market,trade,TESTE,99969.81620080025,105,,,,BTG,CS,,,
2026-05-24T14:38:36.024Z,market,trade,TESTE,99969.27256191928,178,,,,JPM,BARCL,,,
2026-05-24T14:38:36.188Z,market,trade,TESTE,99967.32965459889,97,,,,ITAU,GOLDM,,,
2026-05-24T14:38:36.339Z,market,trade,TESTE,99979.59851399694,5,,,,CITI,MS,,,
2026-05-24T14:38:36.490Z,market,trade,TESTE,99969.37065189058,176,,,,GOLDM,MS,,,
2026-05-24T14:38:36.651Z,market,trade,TESTE,99968.51425219183,54,,,,ITAU,XP,,,
2026-05-24T14:38:36.805Z,market,trade,TESTE,99972.44678548894,159,,,,BARCL,GOLDM,,,
2026-05-24T14:38:36.970Z,market,trade,TESTE,99976.74696478335,10,,,,MS,JPM,,,
2026-05-24T14:38:37.133Z,market,trade,TESTE,99990.4853819314,122,,,,CITI,ITAU,,,
2026-05-24T14:38:37.289Z,market,trade,TESTE,99983.81174003729,181,,,,BTG,JPM,,,
2026-05-24T14:38:37.440Z,market,trade,TESTE,99993.13780869407,57,,,,XP,ITAU,,,
2026-05-24T14:38:37.603Z,market,trade,TESTE,99986.83185757489,55,,,,UBS,MS,,,
2026-05-24T14:38:37.769Z,market,trade,TESTE,99987.0196133378,168,,,,CS,ITAU,,,
2026-05-24T14:38:37.923Z,market,trade,TESTE,99986.60709652721,11,,,,CITI,UBS,,,
2026-05-24T14:38:38.074Z,market,trade,TESTE,99995.74697282957,169,,,,XP,MS,,,
2026-05-24T14:38:38.237Z,market,trade,TESTE,99987.87410751375,11,,,,BTG,BARCL,,,
2026-05-24T14:38:38.402Z,market,trade,TESTE,99995.42249161543,37,,,,BTG,JPM,,,
2026-05-24T14:38:38.553Z,market,trade,TESTE,99988.00612278798,50,,,,BARCL,ITAU,,,
2026-05-24T14:38:38.714Z,market,trade,TESTE,100000.2560645712,66,,,,BTG,CITI,,,
2026-05-24T14:38:38.872Z,market,trade,TESTE,99998.05971768513,8,,,,XP,ITAU,,,
2026-05-24T14:38:39.023Z,market,trade,TESTE,100000.66461125125,57,,,,BARCL,BARCL,,,
2026-05-24T14:38:39.187Z,market,trade,TESTE,99990.89663409888,141,,,,ITAU,JPM,,,
2026-05-24T14:38:39.338Z,market,trade,TESTE,99994.08457461736,151,,,,BARCL,BTG,,,
2026-05-24T14:38:39.500Z,market,trade,TESTE,99994.12116620898,110,,,,CITI,CITI,,,
2026-05-24T14:38:39.657Z,market,trade,TESTE,100003.37555432974,29,,,,BARCL,CS,,,
2026-05-24T14:38:39.822Z,market,trade,TESTE,100000.51935714386,87,,,,BARCL,ITAU,,,
2026-05-24T14:38:39.985Z,market,trade,TESTE,100002.44876460316,93,,,,ITAU,XP,,,
2026-05-24T14:38:40.140Z,market,trade,TESTE,99991.1328801895,58,,,,MS,JPM,,,
2026-05-24T14:38:40.305Z,market,trade,TESTE,99999.38275024005,111,,,,UBS,MS,,,
2026-05-24T14:38:40.457Z,market,trade,TESTE,100002.70202102276,118,,,,GOLDM,ITAU,,,
2026-05-24T14:38:40.620Z,market,trade,TESTE,100001.90788022592,112,,,,CITI,CITI,,,
2026-05-24T14:38:40.770Z,market,trade,TESTE,99998.84495052442,83,,,,GOLDM,ITAU,,,
2026-05-24T14:38:40.921Z,market,trade,TESTE,99995.14124077662,125,,,,JPM,CS,,,
2026-05-24T14:38:41.073Z,market,trade,TESTE,99989.5886440776,123,,,,CITI,XP,,,
2026-05-24T14:38:41.237Z,market,trade,TESTE,99995.31793569839,95,,,,BTG,XP,,,
2026-05-24T14:38:41.390Z,market,trade,TESTE,99986.46244173938,35,,,,XP,UBS,,,
2026-05-24T14:38:41.540Z,market,trade,TESTE,99984.10326536745,169,,,,ITAU,ITAU,,,
2026-05-24T14:38:41.705Z,market,trade,TESTE,99996.18350386083,30,,,,JPM,GOLDM,,,
2026-05-24T14:38:41.856Z,market,trade,TESTE,99987.58303974304,140,,,,MS,BARCL,,,
2026-05-24T14:38:42.007Z,market,trade,TESTE,99989.8264678681,50,,,,UBS,BARCL,,,
2026-05-24T14:38:42.171Z,market,trade,TESTE,99997.59827110516,76,,,,BARCL,CITI,,,
2026-05-24T14:38:42.322Z,market,trade,TESTE,99993.79715749575,44,,,,ITAU,CS,,,
2026-05-24T14:38:42.472Z,market,trade,TESTE,99983.52743517306,19,,,,BTG,MS,,,
2026-05-24T14:38:42.624Z,market,trade,TESTE,99983.7787879483,112,,,,JPM,BARCL,,,
2026-05-24T14:38:42.775Z,market,trade,TESTE,99987.90351099137,70,,,,BTG,CITI,,,
2026-05-24T14:38:42.940Z,market,trade,TESTE,99996.32095378642,115,,,,MS,XP,,,
2026-05-24T14:38:43.090Z,market,trade,TESTE,99988.41008812553,180,,,,ITAU,GOLDM,,,
2026-05-24T14:38:43.255Z,market,trade,TESTE,99990.36250085334,176,,,,GOLDM,JPM,,,
2026-05-24T14:38:43.419Z,market,trade,TESTE,99999.54241761964,36,,,,UBS,JPM,,,
2026-05-24T14:38:43.572Z,market,trade,TESTE,99987.15017955274,70,,,,ITAU,GOLDM,,,
2026-05-24T14:38:43.728Z,market,trade,TESTE,99985.61178779675,24,,,,CS,ITAU,,,
2026-05-24T14:38:43.884Z,market,trade,TESTE,99992.76687308849,120,,,,UBS,JPM,,,
2026-05-24T14:38:44.049Z,market,trade,TESTE,99991.27122018492,103,,,,UBS,BTG,,,
2026-05-24T14:38:44.204Z,market,trade,TESTE,99977.1011697664,45,,,,JPM,CITI,,,
2026-05-24T14:38:44.359Z,market,trade,TESTE,99979.69194756015,83,,,,GOLDM,JPM,,,
2026-05-24T14:38:44.519Z,market,trade,TESTE,99992.98398823047,117,,,,XP,UBS,,,
2026-05-24T14:38:44.675Z,market,trade,TESTE,99985.39962308203,94,,,,ITAU,XP,,,
